algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpai,D,3,100,1,450,450,450,"1,2,56",1,222,2178914.36,350964.2989
lstmfpai,D,3,100,1,450,450,450,"1,2,56",1,215,2368296.64,9015.343551
lstmfpai,D,3,100,1,450,450,450,"1,2,56",1,220,1357565.68,408349.9247
lstmfpai,D,3,100,1,256,256,256,"1,2,56",1,135,108853.32,4323.770935
lstmfpai,D,3,100,1,256,256,256,"1,2,56",1,129,108663.68,1149.092867
lstmfpai,D,3,100,1,256,256,256,"1,2,56",1,147,107652.04,378.8223837
lstmfpai,D,3,100,1,256,256,256,"1,2,56",1,129,106955.5,402.302088
lstmfpai,D,3,100,1,256,256,256,"1,2,56",1,148,107741.84,383.9392848
lstmfpai,D,3,100,1,400,400,400,"1,2,56",1,122,960571.62,39657.20888
lstmfpai,D,3,100,1,400,400,400,"1,2,56",1,185,927922.78,866.5461624
lstmfpai,D,3,100,1,400,400,400,"1,2,56",1,137,767232.86,127520.0172
lstmfpai,D,3,100,1,400,400,400,"1,2,56",1,182,955560.16,2836.699028
lstmfpai,D,3,100,1,400,400,400,"1,2,56",1,149,950980.92,1833.947206
lstmfpai,D,3,100,1,224,224,224,"1,2,56",1,99,96309.86,7831.406229
lstmfpai,D,3,100,1,224,224,224,"1,2,56",1,162,94476.12,1369.993177
lstmfpai,D,3,100,1,224,224,224,"1,2,56",1,107,93930.44,515.8828999
lstmfpai,D,3,100,1,224,224,224,"1,2,56",1,128,94126.44,618.7075936
lstmfpai,D,3,100,1,224,224,224,"1,2,56",1,109,94238.22,559.2870208
lstmfpai,D,3,100,1,550,550,550,"1,2,56",1,129,3226586.24,773352.9328
lstmfpai,D,3,100,1,550,550,550,"1,2,56",1,287,2985262.1,668879.3642
lstmfpai,D,3,100,1,550,550,550,"1,2,56",1,320,3849625.8,1435352.426
lstmfpai,D,3,100,1,550,550,550,"1,2,56",1,267,3905172.76,1410100.965
lstmfpai,D,3,100,1,550,550,550,"1,2,56",1,255,4490896.5,1287157.651
lstmfpai,D,3,100,1,64,64,64,"1,28,4",1,100,74705.44,540.7068766
lstmfpai,D,3,100,1,64,64,64,"1,28,4",1,208,74542.52,144.9615452
lstmfpai,D,3,100,1,64,64,64,"1,28,4",1,155,74834.24,123.1419604
lstmfpai,D,3,100,1,64,64,64,"1,28,4",1,292,74167.42,118.5414847
lstmfpai,D,3,100,1,64,64,64,"1,28,4",1,128,74590.74,101.6446378
lstmfpai,D,3,100,1,500,500,500,"1,28,4",1,150,4024028.22,536905.3111
lstmfpai,D,3,100,1,500,500,500,"1,28,4",1,234,4101933.84,449481.9306
lstmfpai,D,3,100,1,500,500,500,"1,28,4",1,246,4412642.68,10182.09852
lstmfpai,D,3,100,1,500,500,500,"1,28,4",1,197,3611688.76,397983.6532
lstmfpai,D,3,100,1,500,500,500,"1,28,4",1,210,4364182.98,84651.58277
lstmfpai,D,3,100,1,1000,1000,1000,"1,28,4",1,1204,18951370.44,4780394.529
lstmfpai,D,3,100,1,1000,1000,1000,"1,28,4",1,1497,18964205.82,4020751.885
lstmfpai,D,3,100,1,1000,1000,1000,"1,28,4",1,600,34642440.06,1745889.64
lstmfpai,D,3,100,1,1000,1000,1000,"1,28,4",1,691,28780873.66,1196018.131
lstmfpai,D,3,100,1,1000,1000,1000,"1,28,4",1,563,23436002.68,5784859.061
lstmfpai,D,3,100,1,50,50,50,"1,28,4",1,113,58727.34,463.5136939
lstmfpai,D,3,100,1,50,50,50,"1,28,4",1,135,59511.28,95.3180025
lstmfpai,D,3,100,1,50,50,50,"1,28,4",1,134,58652.5,88.42833256
lstmfpai,D,3,100,1,50,50,50,"1,28,4",1,138,59713.18,125.1200527
lstmfpai,D,3,100,1,50,50,50,"1,28,4",1,139,58780.86,125.7888723
lstmfpai,D,3,100,1,288,288,288,"1,28,4",1,106,507407.14,7727.051052
lstmfpai,D,3,100,1,288,288,288,"1,28,4",1,116,503573.32,1247.288137
lstmfpai,D,3,100,1,288,288,288,"1,28,4",1,116,501632.6,1130.749115
lstmfpai,D,3,100,1,288,288,288,"1,28,4",1,119,502356.44,1092.384532
lstmfpai,D,3,100,1,288,288,288,"1,28,4",1,114,470047.22,24003.14341
lstmfpai,D,3,100,1,192,192,192,"1,28,4",1,108,325237.96,1494.878617
lstmfpai,D,3,100,1,192,192,192,"1,28,4",1,106,322952.32,392.1282668
lstmfpai,D,3,100,1,192,192,192,"1,28,4",1,117,324854.04,385.5572051
lstmfpai,D,3,100,1,192,192,192,"1,28,4",1,121,323682.76,372.4576518
lstmfpai,D,3,100,1,192,192,192,"1,28,4",1,108,324717.14,1804.764661
lstmfpai,D,3,100,1,160,160,160,"1,28,4",1,106,204850.96,976.9417784
lstmfpai,D,3,100,1,160,160,160,"1,28,4",1,107,217156.56,396.0487425
lstmfpai,D,3,100,1,160,160,160,"1,28,4",1,105,217742.82,329.4556535
lstmfpai,D,3,100,1,160,160,160,"1,28,4",1,119,217445.48,543.3441723
lstmfpai,D,3,100,1,160,160,160,"1,28,4",1,113,217406.2,422.3666654
lstmfpai,D,3,100,1,350,350,350,"1,28,4",1,138,779712.12,6918.832285
lstmfpai,D,3,100,1,350,350,350,"1,28,4",1,172,775374.2,2151.633538
lstmfpai,D,3,100,1,350,350,350,"1,28,4",1,167,768458.46,22452.84255
lstmfpai,D,3,100,1,350,350,350,"1,28,4",1,264,754453.42,2491.885688
lstmfpai,D,3,100,1,350,350,350,"1,28,4",1,149,754754.84,5158.955989
lstmfpai,D,3,100,1,96,96,96,"1,28,4",1,106,116466.98,574.3192663
lstmfpai,D,3,100,1,96,96,96,"1,28,4",1,250,116916.72,106.2355948
lstmfpai,D,3,100,1,96,96,96,"1,28,4",1,143,116444.8,120.7408796
lstmfpai,D,3,100,1,96,96,96,"1,28,4",1,504,117327.96,149.6781828
lstmfpai,D,3,100,1,96,96,96,"1,28,4",1,255,117167.92,126.5887578
lstmfpai,D,3,100,1,128,128,128,"1,28,4",1,133,158788.32,636.2935939
lstmfpai,D,3,100,1,128,128,128,"1,28,4",1,134,163861.46,290.3637863
lstmfpai,D,3,100,1,128,128,128,"1,28,4",1,109,160936.98,212.3164139
lstmfpai,D,3,100,1,128,128,128,"1,28,4",1,110,157918.66,163.4633427
lstmfpai,D,3,100,1,128,128,128,"1,28,4",1,114,157771.46,224.3153325
lstmfpai,D,3,100,1,150,150,150,"1,28,4",1,99,196384.72,874.452035
lstmfpai,D,3,100,1,150,150,150,"1,28,4",1,120,208492.42,715.4540681
lstmfpai,D,3,100,1,150,150,150,"1,28,4",1,106,206816.72,399.3226285
lstmfpai,D,3,100,1,150,150,150,"1,28,4",1,117,208619.66,1983.766384
lstmfpai,D,3,100,1,150,150,150,"1,28,4",1,102,206993.72,322.5800391
lstmfpai,D,3,100,1,250,250,250,"1,28,4",1,120,430037.86,1142.925247
lstmfpai,D,3,100,1,250,250,250,"1,28,4",1,154,430334.92,903.0150794
lstmfpai,D,3,100,1,250,250,250,"1,28,4",1,119,429376.76,1305.396776
lstmfpai,D,3,100,1,250,250,250,"1,28,4",1,129,394923.96,669.9302638
lstmfpai,D,3,100,1,250,250,250,"1,28,4",1,113,397069.98,670.652652
lstmfpai,D,3,100,1,300,300,300,"1,28,4",1,107,559618.56,6317.499743
lstmfpai,D,3,100,1,300,300,300,"1,28,4",1,130,553243.86,5652.530877
lstmfpai,D,3,100,1,300,300,300,"1,28,4",1,118,546472.52,925.4099036
lstmfpai,D,3,100,1,300,300,300,"1,28,4",1,110,546369.06,3179.523885
lstmfpai,D,3,100,1,300,300,300,"1,28,4",1,114,517919.3,13667.70597
lstmfpai,D,3,100,1,600,600,600,"1,28,4",1,143,5621500.82,1405558.578
lstmfpai,D,3,100,1,600,600,600,"1,28,4",1,261,5532954.86,516175.3236
lstmfpai,D,3,100,1,600,600,600,"1,28,4",1,286,6322079.54,485501.5169
lstmfpai,D,3,100,1,600,600,600,"1,28,4",1,260,6554401.4,281984.6411
lstmfpai,D,3,100,1,600,600,600,"1,28,4",1,259,7685249,31597.76593
lstmfpai,D,3,100,1,800,800,800,"1,28,4",1,1241,11739443.62,2660721.069
lstmfpai,D,3,100,1,800,800,800,"1,28,4",1,634,11168063.8,944999.5632
lstmfpai,D,3,100,1,800,800,800,"1,28,4",1,602,14739627.12,2905019.118
lstmfpai,D,3,100,1,800,800,800,"1,28,4",1,422,18294146.88,33161.66598
lstmfpai,D,3,100,1,800,800,800,"1,28,4",1,385,14720992.3,2806741.905
lstmfpai,D,3,100,1,200,200,200,"1,28,4",1,101,353946.68,3913.257566
lstmfpai,D,3,100,1,200,200,200,"1,28,4",1,126,333204.32,304.1545291
lstmfpai,D,3,100,1,200,200,200,"1,28,4",1,133,332309.64,317.3130795
lstmfpai,D,3,100,1,200,200,200,"1,28,4",1,118,333403.9,341.2430952
lstmfpai,D,3,100,1,200,200,200,"1,28,4",1,110,332748.9,315.6413946
lstmfpai,D,3,100,1,100,100,100,"1,28,4",1,110,125375.8,443.5000338
lstmfpai,D,3,100,1,100,100,100,"1,28,4",1,214,122605.72,824.8050688
lstmfpai,D,3,100,1,100,100,100,"1,28,4",1,186,122680.4,124.4535255
lstmfpai,D,3,100,1,100,100,100,"1,28,4",1,147,122004.42,129.9752423
lstmfpai,D,3,100,1,100,100,100,"1,28,4",1,495,123076.86,130.4479988
lstmfpai,D,3,100,1,450,450,450,"1,28,4",1,120,2641560.52,539945.8076
lstmfpai,D,3,100,1,450,450,450,"1,28,4",1,189,2397231.32,451537.4626
lstmfpai,D,3,100,1,450,450,450,"1,28,4",1,208,2599738.86,284645.7691
lstmfpai,D,3,100,1,450,450,450,"1,28,4",1,235,2792975.16,18906.2555
lstmfpai,D,3,100,1,450,450,450,"1,28,4",1,152,2783829.06,13659.01664
lstmfpai,D,3,100,1,256,256,256,"1,28,4",1,124,556579.44,3874.956393
lstmfpai,D,3,100,1,256,256,256,"1,28,4",1,142,557813.64,2744.858188
lstmfpai,D,3,100,1,256,256,256,"1,28,4",1,120,558558.66,2680.215093
lstmfpai,D,3,100,1,256,256,256,"1,28,4",1,125,555393.94,10698.96112
lstmfpai,D,3,100,1,256,256,256,"1,28,4",1,189,532496.72,5099.330497
lstmfpai,D,3,100,1,400,400,400,"1,28,4",1,119,1660917.9,3751.890895
lstmfpai,D,3,100,1,400,400,400,"1,28,4",1,150,1429201.8,166421.8851
lstmfpai,D,3,100,1,400,400,400,"1,28,4",1,232,1383033.66,180963.5677
lstmfpai,D,3,100,1,400,400,400,"1,28,4",1,261,1573971.88,13014.05126
lstmfpai,D,3,100,1,400,400,400,"1,28,4",1,156,1369422.14,130868.0193
lstmfpai,D,3,100,1,224,224,224,"1,28,4",1,107,252898.16,1471.679522
lstmfpai,D,3,100,1,224,224,224,"1,28,4",1,124,251754.14,452.809011
lstmfpai,D,3,100,1,224,224,224,"1,28,4",1,129,251703.02,460.1073131
lstmfpai,D,3,100,1,224,224,224,"1,28,4",1,112,241298.8,308.1128365
lstmfpai,D,3,100,1,224,224,224,"1,28,4",1,113,252419.6,614.8059531
lstmfpai,D,3,100,1,550,550,550,"1,28,4",1,138,4197796.8,868245.0372
lstmfpai,D,3,100,1,550,550,550,"1,28,4",1,302,4100679.16,708871.237
lstmfpai,D,3,100,1,550,550,550,"1,28,4",1,250,4806698.78,438385.973
lstmfpai,D,3,100,1,550,550,550,"1,28,4",1,264,4700486.6,856196.4684
lstmfpai,D,3,100,1,550,550,550,"1,28,4",1,270,5289333.86,447488.6546
lstmfpai,D,3,100,1,64,64,64,"1,56,2",1,103,265772,1749.813476
lstmfpai,D,3,100,1,64,64,64,"1,56,2",1,263,265030.7,155.6672413
lstmfpai,D,3,100,1,64,64,64,"1,56,2",1,164,265632.6,183.7000817
lstmfpai,D,3,100,1,64,64,64,"1,56,2",1,125,265479.92,171.4355669
lstmfpai,D,3,100,1,64,64,64,"1,56,2",1,435,264303.02,369.4069566
lstmfpai,D,3,100,1,500,500,500,"1,56,2",1,124,5138077.74,804128.7543
lstmfpai,D,3,100,1,500,500,500,"1,56,2",1,210,5231696.34,478173.2654
lstmfpai,D,3,100,1,500,500,500,"1,56,2",1,236,5598793.58,329362.8316
lstmfpai,D,3,100,1,500,500,500,"1,56,2",1,210,5713435.62,11916.64797
lstmfpai,D,3,100,1,500,500,500,"1,56,2",1,268,5256099.76,559737.2023
lstmfpai,D,3,100,1,1000,1000,1000,"1,56,2",1,2246,23527338,3869226.348
lstmfpai,D,3,100,1,1000,1000,1000,"1,56,2",1,2091,25149780.14,3496905.084
lstmfpai,D,3,100,1,1000,1000,1000,"1,56,2",1,533,38340057.38,46755.78357
lstmfpai,D,3,100,1,1000,1000,1000,"1,56,2",1,580,38589145.56,77136.33781
lstmfpai,D,3,100,1,1000,1000,1000,"1,56,2",1,560,34572932.76,5633004.353
lstmfpai,D,3,100,1,288,288,288,"1,56,2",1,120,1326665.9,1453.56412
lstmfpai,D,3,100,1,288,288,288,"1,56,2",1,124,1301678.56,33954.97986
lstmfpai,D,3,100,1,288,288,288,"1,56,2",1,207,1280765.74,11049.25396
lstmfpai,D,3,100,1,288,288,288,"1,56,2",1,122,1306607.14,1611.681991
lstmfpai,D,3,100,1,288,288,288,"1,56,2",1,128,1286865.98,11048.47524
lstmfpai,D,3,100,1,192,192,192,"1,56,2",1,106,814562.04,325.4038697
lstmfpai,D,3,100,1,192,192,192,"1,56,2",1,106,819237.56,418.3074544
lstmfpai,D,3,100,1,192,192,192,"1,56,2",1,107,819521.14,5676.127388
lstmfpai,D,3,100,1,192,192,192,"1,56,2",1,110,818086.96,517.6815994
lstmfpai,D,3,100,1,192,192,192,"1,56,2",1,112,813362.24,1511.31337
lstmfpai,D,3,100,1,160,160,160,"1,56,2",1,112,658131.04,1498.288263
lstmfpai,D,3,100,1,160,160,160,"1,56,2",1,150,657029.72,237.2513469
lstmfpai,D,3,100,1,160,160,160,"1,56,2",1,105,656874.52,313.8563519
lstmfpai,D,3,100,1,160,160,160,"1,56,2",1,116,664964.08,474.4172779
lstmfpai,D,3,100,1,160,160,160,"1,56,2",1,129,664772.12,1865.290301
lstmfpai,D,3,100,1,350,350,350,"1,56,2",1,111,1825162.62,77059.94202
lstmfpai,D,3,100,1,350,350,350,"1,56,2",1,231,1753577.14,4133.121397
lstmfpai,D,3,100,1,350,350,350,"1,56,2",1,138,1670613.54,40768.84233
lstmfpai,D,3,100,1,350,350,350,"1,56,2",1,216,1679513.76,3436.515692
lstmfpai,D,3,100,1,350,350,350,"1,56,2",1,150,1724278.44,17968.55074
lstmfpai,D,3,100,1,96,96,96,"1,56,2",1,116,384972.54,1404.501423
lstmfpai,D,3,100,1,96,96,96,"1,56,2",1,210,378407.36,487.1648083
lstmfpai,D,3,100,1,96,96,96,"1,56,2",1,180,382239.88,485.5610627
lstmfpai,D,3,100,1,96,96,96,"1,56,2",1,162,376818.6,488.6446562
lstmfpai,D,3,100,1,96,96,96,"1,56,2",1,397,378406.68,492.8766759
lstmfpai,D,3,100,1,128,128,128,"1,56,2",1,109,502501.64,1780.421172
lstmfpai,D,3,100,1,128,128,128,"1,56,2",1,203,501961.14,379.6222865
lstmfpai,D,3,100,1,128,128,128,"1,56,2",1,110,502577.7,368.7450745
lstmfpai,D,3,100,1,128,128,128,"1,56,2",1,116,501856.34,264.4051142
lstmfpai,D,3,100,1,128,128,128,"1,56,2",1,116,499247.48,1036.578955
lstmfpai,D,3,100,1,150,150,150,"1,56,2",1,99,624620.3,726.1593833
lstmfpai,D,3,100,1,150,150,150,"1,56,2",1,127,623584.98,266.3396696
lstmfpai,D,3,100,1,150,150,150,"1,56,2",1,112,617003.92,562.893128
lstmfpai,D,3,100,1,150,150,150,"1,56,2",1,109,609682.86,2910.275451
lstmfpai,D,3,100,1,150,150,150,"1,56,2",1,130,614969.46,1121.79207
lstmfpai,D,3,100,1,250,250,250,"1,56,2",1,113,1043303.18,508.3148509
lstmfpai,D,3,100,1,250,250,250,"1,56,2",1,126,1044260.54,468.3923659
lstmfpai,D,3,100,1,250,250,250,"1,56,2",1,108,1019563.6,10318.35734
lstmfpai,D,3,100,1,250,250,250,"1,56,2",1,228,1007415.82,2578.983751
lstmfpai,D,3,100,1,250,250,250,"1,56,2",1,122,1022247.52,2106.974952
lstmfpai,D,3,100,1,300,300,300,"1,56,2",1,112,1525894.46,9331.75899
lstmfpai,D,3,100,1,300,300,300,"1,56,2",1,133,1322734.72,37559.76675
lstmfpai,D,3,100,1,300,300,300,"1,56,2",1,197,1310936.34,5758.106656
lstmfpai,D,3,100,1,300,300,300,"1,56,2",1,122,1324043.62,4608.033016
lstmfpai,D,3,100,1,300,300,300,"1,56,2",1,131,1328203.58,8232.520598
lstmfpai,D,3,100,1,600,600,600,"1,56,2",1,130,6598910.68,766833.0086
lstmfpai,D,3,100,1,600,600,600,"1,56,2",1,308,7094663.94,1052671.317
lstmfpai,D,3,100,1,600,600,600,"1,56,2",1,227,7453163.98,721844.0503
lstmfpai,D,3,100,1,600,600,600,"1,56,2",1,270,9368061.66,20215.35004
lstmfpai,D,3,100,1,600,600,600,"1,56,2",1,194,7264186.52,723577.8739
lstmfpai,D,3,100,1,800,800,800,"1,56,2",1,1392,14856042,1746932.394
lstmfpai,D,3,100,1,800,800,800,"1,56,2",1,578,16301657.66,1629618.955
lstmfpai,D,3,100,1,800,800,800,"1,56,2",1,476,15153169.84,1640515.491
lstmfpai,D,3,100,1,800,800,800,"1,56,2",1,421,21224632.3,88361.33312
lstmfpai,D,3,100,1,800,800,800,"1,56,2",1,361,18667204.36,2771718.432
lstmfpai,D,3,100,1,200,200,200,"1,56,2",1,113,856766.58,1174.49259
lstmfpai,D,3,100,1,200,200,200,"1,56,2",1,103,834190.84,508.5073986
lstmfpai,D,3,100,1,200,200,200,"1,56,2",1,109,812762.7,7048.692217
lstmfpai,D,3,100,1,200,200,200,"1,56,2",1,112,814463.72,334.7375712
lstmfpai,D,3,100,1,200,200,200,"1,56,2",1,137,812158.04,1859.026282
lstmfpai,D,3,100,1,100,100,100,"1,56,2",1,113,384027.04,1189.614525
lstmfpai,D,3,100,1,100,100,100,"1,56,2",1,202,386110.44,218.1503298
lstmfpai,D,3,100,1,100,100,100,"1,56,2",1,184,384090.84,269.723663
lstmfpai,D,3,100,1,100,100,100,"1,56,2",1,180,383595.8,259.1030683
lstmfpai,D,3,100,1,100,100,100,"1,56,2",1,147,383518.66,278.4705809
lstmfpai,D,3,100,1,450,450,450,"1,56,2",1,145,3446161.36,667315.1876
lstmfpai,D,3,100,1,450,450,450,"1,56,2",1,271,3081599.32,298369.2882
lstmfpai,D,3,100,1,450,450,450,"1,56,2",1,245,3193501.4,270699.4162
lstmfpai,D,3,100,1,450,450,450,"1,56,2",1,232,3448419,484742.5092
lstmfpai,D,3,100,1,450,450,450,"1,56,2",1,221,3582542.46,366186.7699
lstmfpai,D,3,100,1,256,256,256,"1,56,2",1,106,1207542,3412.434539
lstmfpai,D,3,100,1,256,256,256,"1,56,2",1,130,1189491,10196.86049
lstmfpai,D,3,100,1,256,256,256,"1,56,2",1,205,1183343.54,4017.015669
lstmfpai,D,3,100,1,256,256,256,"1,56,2",1,114,1193122.64,451.7658579
lstmfpai,D,3,100,1,256,256,256,"1,56,2",1,104,1160095.36,22557.88791
lstmfpai,D,3,100,1,400,400,400,"1,56,2",1,126,2717394.44,251651.7734
lstmfpai,D,3,100,1,400,400,400,"1,56,2",1,260,2441666.48,113173.5742
lstmfpai,D,3,100,1,400,400,400,"1,56,2",1,265,2608793.36,125768.5673
lstmfpai,D,3,100,1,400,400,400,"1,56,2",1,239,2622327.76,157405.7267
lstmfpai,D,3,100,1,400,400,400,"1,56,2",1,252,2715415.48,1956.738084
lstmfpai,D,3,100,1,224,224,224,"1,56,2",1,112,907117.9,1372.231719
lstmfpai,D,3,100,1,224,224,224,"1,56,2",1,139,888010.38,570.4034323
lstmfpai,D,3,100,1,224,224,224,"1,56,2",1,120,859289.5,7987.140838
lstmfpai,D,3,100,1,224,224,224,"1,56,2",1,139,863748.84,425.5749692
lstmfpai,D,3,100,1,224,224,224,"1,56,2",1,129,996790.66,593.8933443
lstmfpai,D,3,100,1,550,550,550,"1,56,2",1,139,5668059.34,877016.5973
lstmfpai,D,3,100,1,550,550,550,"1,56,2",1,272,5504679.16,307478.7908
lstmfpai,D,3,100,1,550,550,550,"1,56,2",1,220,5861718.18,570860.6022
lstmfpai,D,3,100,1,550,550,550,"1,56,2",1,233,7139520.9,20696.7015
lstmfpai,D,3,100,1,550,550,550,"1,56,2",1,252,6336390.94,882031.1228
lstmfpai,D,3,100,1,64,64,64,"1,14,8",1,108,24319.9,699.9077725
lstmfpai,D,3,100,1,64,64,64,"1,14,8",1,164,23634.34,39.04336563
lstmfpai,D,3,100,1,64,64,64,"1,14,8",1,128,24265.36,44.86145785
lstmfpai,D,3,100,1,64,64,64,"1,14,8",1,169,23556.88,52.30053155
lstmfpai,D,3,100,1,64,64,64,"1,14,8",1,118,24284.94,72.73799832
lstmfpai,D,3,100,1,500,500,500,"1,14,8",1,120,3191714.68,855767.6156
lstmfpai,D,3,100,1,500,500,500,"1,14,8",1,3751,3330519.2,443363.5451
lstmfpai,D,3,100,1,500,500,500,"1,14,8",1,236,3118242.08,372716.8542
lstmfpai,D,3,100,1,500,500,500,"1,14,8",1,276,3717201.38,19089.88329
lstmfpai,D,3,100,1,500,500,500,"1,14,8",1,169,2975080.22,549942.2284
lstmfpai,D,3,100,1,1000,1000,1000,"1,14,8",1,959,18299436.24,4700440.986
lstmfpai,D,3,100,1,1000,1000,1000,"1,14,8",1,1191,20303538.62,4298904.712
lstmfpai,D,3,100,1,1000,1000,1000,"1,14,8",1,757,22740488.14,4027231.653
lstmfpai,D,3,100,1,1000,1000,1000,"1,14,8",1,745,25518147.84,4340765.427
lstmfpai,D,3,100,1,1000,1000,1000,"1,14,8",1,510,34921243.04,27502.45568
lstmfpai,D,3,100,1,50,50,50,"1,14,8",1,117,16613.7,473.7135949
lstmfpai,D,3,100,1,50,50,50,"1,14,8",1,196,16681.86,61.1568508
lstmfpai,D,3,100,1,50,50,50,"1,14,8",1,143,16566.6,89.4288544
lstmfpai,D,3,100,1,50,50,50,"1,14,8",1,146,16631.78,77.97417265
lstmfpai,D,3,100,1,50,50,50,"1,14,8",1,144,16631.84,89.96740743
lstmfpai,D,3,100,1,288,288,288,"1,14,8",1,112,266456.82,2767.54496
lstmfpai,D,3,100,1,288,288,288,"1,14,8",1,144,266052.66,773.3288204
lstmfpai,D,3,100,1,288,288,288,"1,14,8",1,110,264708.46,738.5675652
lstmfpai,D,3,100,1,288,288,288,"1,14,8",1,112,265136.96,816.0358561
lstmfpai,D,3,100,1,288,288,288,"1,14,8",1,115,263935.94,719.766807
lstmfpai,D,3,100,1,192,192,192,"1,14,8",1,102,121220.28,1306.397184
lstmfpai,D,3,100,1,192,192,192,"1,14,8",1,109,121287.88,204.0344716
lstmfpai,D,3,100,1,192,192,192,"1,14,8",1,108,121754.22,487.1140437
lstmfpai,D,3,100,1,192,192,192,"1,14,8",1,110,122454.4,332.1600217
lstmfpai,D,3,100,1,192,192,192,"1,14,8",1,115,120535.26,178.1820204
lstmfpai,D,3,100,1,160,160,160,"1,14,8",1,98,84327,1290.880056
lstmfpai,D,3,100,1,160,160,160,"1,14,8",1,111,85480.64,199.9668733
lstmfpai,D,3,100,1,160,160,160,"1,14,8",1,98,84644.54,213.470486
lstmfpai,D,3,100,1,160,160,160,"1,14,8",1,109,84549.14,138.2011592
lstmfpai,D,3,100,1,160,160,160,"1,14,8",1,118,84589.08,166.8695107
lstmfpai,D,3,100,1,350,350,350,"1,14,8",1,115,407925.3,10556.15018
lstmfpai,D,3,100,1,350,350,350,"1,14,8",1,154,401675.24,1197.459704
lstmfpai,D,3,100,1,350,350,350,"1,14,8",1,138,402655.44,1537.944943
lstmfpai,D,3,100,1,350,350,350,"1,14,8",1,120,402681.04,1218.668781
lstmfpai,D,3,100,1,350,350,350,"1,14,8",1,117,405490.34,5949.891897
lstmfpai,D,3,100,1,96,96,96,"1,14,8",1,105,55295.18,941.8074684
lstmfpai,D,3,100,1,96,96,96,"1,14,8",1,193,59193.52,120.933079
lstmfpai,D,3,100,1,96,96,96,"1,14,8",1,146,56023.92,114.6913842
lstmfpai,D,3,100,1,96,96,96,"1,14,8",1,145,59069.88,99.3675279
lstmfpai,D,3,100,1,96,96,96,"1,14,8",1,567,55962.02,129.1771636
lstmfpai,D,3,100,1,128,128,128,"1,14,8",1,108,63122.3,973.9575812
lstmfpai,D,3,100,1,128,128,128,"1,14,8",1,123,63899.6,159.7987484
lstmfpai,D,3,100,1,128,128,128,"1,14,8",1,118,63824.86,110.3664822
lstmfpai,D,3,100,1,128,128,128,"1,14,8",1,125,63916.58,99.10198585
lstmfpai,D,3,100,1,128,128,128,"1,14,8",1,116,63795.76,91.85348333
lstmfpai,D,3,100,1,150,150,150,"1,14,8",1,98,83654.04,616.1227138
lstmfpai,D,3,100,1,150,150,150,"1,14,8",1,109,85284.88,142.060359
lstmfpai,D,3,100,1,150,150,150,"1,14,8",1,128,83870.92,121.7975106
lstmfpai,D,3,100,1,150,150,150,"1,14,8",1,120,85286.96,160.094717
lstmfpai,D,3,100,1,150,150,150,"1,14,8",1,108,83875.04,128.0573247
lstmfpai,D,3,100,1,250,250,250,"1,14,8",1,108,226443.88,1465.405004
lstmfpai,D,3,100,1,250,250,250,"1,14,8",1,119,226527.2,592.0024662
lstmfpai,D,3,100,1,250,250,250,"1,14,8",1,115,230229.54,520.2333403
lstmfpai,D,3,100,1,250,250,250,"1,14,8",1,113,226978.6,619.5926081
lstmfpai,D,3,100,1,250,250,250,"1,14,8",1,115,232199.86,567.6245594
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,108,287654.42,637.8215139
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,126,288524.68,288.0152385
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,112,289151.64,393.9651639
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,114,288587.64,287.7049016
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,115,288705.18,309.6338928
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,126,5357086.06,1162492.837
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,337,5675579.9,1110362.593
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,278,4818445.56,997030.6501
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,253,7063243.44,15159.83081
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,273,7069532.86,5450.411724
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,433,10885399.24,2367254.257
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,630,12156964.7,1222983.12
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,459,14043384.88,805507.4018
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,367,13243462.5,1940030.541
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,400,15172141.14,1652626.218
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,118,130643.2,439.6430825
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,102,129120.72,375.8716824
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,108,129748.3,166.5743378
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,122,128837.94,176.2527061
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,108,129819.74,183.5632654
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,103,64974.48,1353.551111
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,274,66064.46,149.8056354
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,196,73358.3,572.9667093
