algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabi,S,3,100,1,400,400,400,"1,4,28",1,169,210320.92,1538.633782
lstmfpabi,S,3,100,1,400,400,400,"1,4,28",1,121,209792.34,2043.557913
lstmfpabi,S,3,100,1,224,224,224,"1,4,28",1,102,60711.36,1347.136634
lstmfpabi,S,3,100,1,224,224,224,"1,4,28",1,125,60585.86,1279.794827
lstmfpabi,S,3,100,1,224,224,224,"1,4,28",1,133,61048.96,1469.158725
lstmfpabi,S,3,100,1,224,224,224,"1,4,28",1,136,60793.66,1308.923491
lstmfpabi,S,3,100,1,224,224,224,"1,4,28",1,109,60846.36,1460.917708
lstmfpabi,S,3,100,1,550,550,550,"1,4,28",1,126,1484076.24,27902.06082
lstmfpabi,S,3,100,1,550,550,550,"1,4,28",1,150,1202782.38,229308.108
lstmfpabi,S,3,100,1,550,550,550,"1,4,28",1,255,1483652.7,15403.9519
lstmfpabi,S,3,100,1,550,550,550,"1,4,28",1,142,1199041.84,50033.75821
lstmfpabi,S,3,100,1,550,550,550,"1,4,28",1,269,1460557.26,3075.815169
lstmfpabi,S,3,100,1,64,64,64,"1,16,7",1,112,25510.52,520.0018938
lstmfpabi,S,3,100,1,64,64,64,"1,16,7",1,163,26037.12,76.32788219
lstmfpabi,S,3,100,1,64,64,64,"1,16,7",1,171,25485.88,68.40457295
lstmfpabi,S,3,100,1,64,64,64,"1,16,7",1,133,25193.64,115.7762946
lstmfpabi,S,3,100,1,64,64,64,"1,16,7",1,131,25098.54,69.47178132
lstmfpabi,S,3,100,1,500,500,500,"1,16,7",1,119,1342692.92,4598.139288
lstmfpabi,S,3,100,1,500,500,500,"1,16,7",1,141,1237567.96,148972.368
lstmfpabi,S,3,100,1,500,500,500,"1,16,7",1,303,1274827.26,23334.23186
lstmfpabi,S,3,100,1,500,500,500,"1,16,7",1,131,1227025.78,9942.728163
lstmfpabi,S,3,100,1,500,500,500,"1,16,7",1,148,1001520.08,48053.84224
lstmfpabi,S,3,100,1,1000,1000,1000,"1,16,7",1,183,8240476.34,2250016.523
lstmfpabi,S,3,100,1,1000,1000,1000,"1,16,7",1,217,9703962.9,103619.6224
lstmfpabi,S,3,100,1,1000,1000,1000,"1,16,7",1,255,8765087.78,661471.3604
lstmfpabi,S,3,100,1,1000,1000,1000,"1,16,7",1,213,12607199.14,29840.71832
lstmfpabi,S,3,100,1,1000,1000,1000,"1,16,7",1,214,12680953.94,36573.62488
lstmfpabi,S,3,100,1,50,50,50,"1,16,7",1,117,27251.98,557.6702068
lstmfpabi,S,3,100,1,50,50,50,"1,16,7",1,170,26894.48,87.34603368
lstmfpabi,S,3,100,1,50,50,50,"1,16,7",1,133,26983.08,91.17540019
lstmfpabi,S,3,100,1,50,50,50,"1,16,7",1,127,26963.8,81.8547494
lstmfpabi,S,3,100,1,50,50,50,"1,16,7",1,135,27000.58,97.33778095
lstmfpabi,S,3,100,1,288,288,288,"1,16,7",1,109,285511.66,2160.708241
lstmfpabi,S,3,100,1,288,288,288,"1,16,7",1,119,280761.42,1475.762055
lstmfpabi,S,3,100,1,288,288,288,"1,16,7",1,113,278923.1,623.0430884
lstmfpabi,S,3,100,1,288,288,288,"1,16,7",1,117,278685.34,916.0229825
lstmfpabi,S,3,100,1,288,288,288,"1,16,7",1,112,279260.58,1085.113304
lstmfpabi,S,3,100,1,192,192,192,"1,16,7",1,109,108094.96,1401.408748
lstmfpabi,S,3,100,1,192,192,192,"1,16,7",1,218,107346.14,343.8868424
lstmfpabi,S,3,100,1,192,192,192,"1,16,7",1,190,106839.42,203.7965741
lstmfpabi,S,3,100,1,192,192,192,"1,16,7",1,188,111595.8,441.3459414
lstmfpabi,S,3,100,1,192,192,192,"1,16,7",1,151,110552.78,320.0057056
lstmfpabi,S,3,100,1,160,160,160,"1,16,7",1,107,93776.66,621.944165
lstmfpabi,S,3,100,1,160,160,160,"1,16,7",1,158,94212.08,166.750573
lstmfpabi,S,3,100,1,160,160,160,"1,16,7",1,171,94261.8,402.7134962
lstmfpabi,S,3,100,1,160,160,160,"1,16,7",1,148,94419.86,540.7022475
lstmfpabi,S,3,100,1,160,160,160,"1,16,7",1,189,94186.32,146.3790204
lstmfpabi,S,3,100,1,350,350,350,"1,16,7",1,117,453296.02,2023.13136
lstmfpabi,S,3,100,1,350,350,350,"1,16,7",1,127,452151.28,837.6139693
lstmfpabi,S,3,100,1,350,350,350,"1,16,7",1,125,453929.66,761.0491603
lstmfpabi,S,3,100,1,350,350,350,"1,16,7",1,138,454083.68,987.2217469
lstmfpabi,S,3,100,1,350,350,350,"1,16,7",1,128,447105.38,15322.32623
lstmfpabi,S,3,100,1,96,96,96,"1,16,7",1,102,52371.02,516.5958765
lstmfpabi,S,3,100,1,96,96,96,"1,16,7",1,177,52464.78,107.100381
lstmfpabi,S,3,100,1,96,96,96,"1,16,7",1,137,52827.44,96.15428436
lstmfpabi,S,3,100,1,96,96,96,"1,16,7",1,138,52408,93.8976038
lstmfpabi,S,3,100,1,96,96,96,"1,16,7",1,146,52373.46,253.100787
lstmfpabi,S,3,100,1,128,128,128,"1,16,7",1,114,55531.74,586.7826449
lstmfpabi,S,3,100,1,128,128,128,"1,16,7",1,225,58197.62,114.2274731
lstmfpabi,S,3,100,1,128,128,128,"1,16,7",1,148,58905.56,112.3587398
lstmfpabi,S,3,100,1,128,128,128,"1,16,7",1,130,59653.42,108.2273699
lstmfpabi,S,3,100,1,128,128,128,"1,16,7",1,134,55334.8,95.86198412
lstmfpabi,S,3,100,1,150,150,150,"1,16,7",1,102,95534.7,765.235369
lstmfpabi,S,3,100,1,150,150,150,"1,16,7",1,229,94896.84,239.6809012
lstmfpabi,S,3,100,1,150,150,150,"1,16,7",1,153,95199.24,181.6689913
lstmfpabi,S,3,100,1,150,150,150,"1,16,7",1,155,95208.68,192.3388094
lstmfpabi,S,3,100,1,150,150,150,"1,16,7",1,129,95643.3,225.7060256
lstmfpabi,S,3,100,1,250,250,250,"1,16,7",1,108,165407.82,628.9504174
lstmfpabi,S,3,100,1,250,250,250,"1,16,7",1,109,166635.5,565.9533285
lstmfpabi,S,3,100,1,250,250,250,"1,16,7",1,103,165811.3,611.1125019
lstmfpabi,S,3,100,1,250,250,250,"1,16,7",1,105,166646.88,546.4043792
lstmfpabi,S,3,100,1,250,250,250,"1,16,7",1,98,166331.44,565.0116516
lstmfpabi,S,3,100,1,300,300,300,"1,16,7",1,109,353538.9,993.924469
lstmfpabi,S,3,100,1,300,300,300,"1,16,7",1,108,353977.06,651.0759529
lstmfpabi,S,3,100,1,300,300,300,"1,16,7",1,108,353843.64,426.2021943
lstmfpabi,S,3,100,1,300,300,300,"1,16,7",1,110,354688.58,360.2493631
lstmfpabi,S,3,100,1,300,300,300,"1,16,7",1,115,354069.48,469.2491551
lstmfpabi,S,3,100,1,600,600,600,"1,16,7",1,136,2596347.2,284063.6114
lstmfpabi,S,3,100,1,600,600,600,"1,16,7",1,203,2354460.22,377526.8967
lstmfpabi,S,3,100,1,600,600,600,"1,16,7",1,243,2536191.96,167670.8034
lstmfpabi,S,3,100,1,600,600,600,"1,16,7",1,230,2662472.98,20890.77287
lstmfpabi,S,3,100,1,600,600,600,"1,16,7",1,182,2570035.04,134241.7303
lstmfpabi,S,3,100,1,800,800,800,"1,16,7",1,130,5085000.58,797495.3155
lstmfpabi,S,3,100,1,800,800,800,"1,16,7",1,233,5169390.32,664845.112
lstmfpabi,S,3,100,1,800,800,800,"1,16,7",1,242,6102142.82,778203.4481
lstmfpabi,S,3,100,1,800,800,800,"1,16,7",1,195,6563406.16,13072.89112
lstmfpabi,S,3,100,1,800,800,800,"1,16,7",1,150,6587547.22,16894.46355
lstmfpabi,S,3,100,1,200,200,200,"1,16,7",1,117,126281.62,718.6776159
lstmfpabi,S,3,100,1,200,200,200,"1,16,7",1,249,125594.8,169.7805643
lstmfpabi,S,3,100,1,200,200,200,"1,16,7",1,197,125919.42,187.2645284
lstmfpabi,S,3,100,1,200,200,200,"1,16,7",1,180,125830.56,305.009453
lstmfpabi,S,3,100,1,200,200,200,"1,16,7",1,152,125442.3,121.5516763
lstmfpabi,S,3,100,1,100,100,100,"1,16,7",1,109,57830.54,494.0504513
lstmfpabi,S,3,100,1,100,100,100,"1,16,7",1,247,58149.24,279.4663171
lstmfpabi,S,3,100,1,100,100,100,"1,16,7",1,130,58226.36,129.3078126
lstmfpabi,S,3,100,1,100,100,100,"1,16,7",1,108,58427,120.5568745
lstmfpabi,S,3,100,1,100,100,100,"1,16,7",1,554,58885.5,129.7869408
lstmfpabi,S,3,100,1,450,450,450,"1,16,7",1,123,787337.06,9420.1082
lstmfpabi,S,3,100,1,450,450,450,"1,16,7",1,134,730584.5,53788.9771
lstmfpabi,S,3,100,1,450,450,450,"1,16,7",1,384,730573.18,12405.74011
lstmfpabi,S,3,100,1,450,450,450,"1,16,7",1,217,706656.94,9907.920439
lstmfpabi,S,3,100,1,450,450,450,"1,16,7",1,152,715957.56,11888.88502
lstmfpabi,S,3,100,1,256,256,256,"1,16,7",1,108,167338.18,3688.589371
lstmfpabi,S,3,100,1,256,256,256,"1,16,7",1,125,168402.38,1840.335642
lstmfpabi,S,3,100,1,256,256,256,"1,16,7",1,107,169287.52,2004.78832
lstmfpabi,S,3,100,1,256,256,256,"1,16,7",1,154,168256.2,1954.498954
lstmfpabi,S,3,100,1,256,256,256,"1,16,7",1,132,167717.64,2059.538189
lstmfpabi,S,3,100,1,400,400,400,"1,16,7",1,117,627641.38,3501.842731
lstmfpabi,S,3,100,1,400,400,400,"1,16,7",1,119,629007.98,742.3001951
lstmfpabi,S,3,100,1,400,400,400,"1,16,7",1,138,629999.9,1021.370163
lstmfpabi,S,3,100,1,400,400,400,"1,16,7",1,144,594575.42,34265.5051
lstmfpabi,S,3,100,1,400,400,400,"1,16,7",1,269,614058.02,4386.384363
lstmfpabi,S,3,100,1,224,224,224,"1,16,7",1,104,158886.42,1317.904141
lstmfpabi,S,3,100,1,224,224,224,"1,16,7",1,105,160975.28,2465.506131
lstmfpabi,S,3,100,1,224,224,224,"1,16,7",1,103,159232.08,497.8053772
lstmfpabi,S,3,100,1,224,224,224,"1,16,7",1,102,160003.74,530.9412325
lstmfpabi,S,3,100,1,224,224,224,"1,16,7",1,113,159704.74,1799.412491
lstmfpabi,S,3,100,1,550,550,550,"1,16,7",1,127,1971086.74,272530.8045
lstmfpabi,S,3,100,1,550,550,550,"1,16,7",1,250,2021832.6,58583.1165
lstmfpabi,S,3,100,1,550,550,550,"1,16,7",1,187,2047421.26,23418.93778
lstmfpabi,S,3,100,1,550,550,550,"1,16,7",1,194,1849725.26,244272.7045
lstmfpabi,S,3,100,1,550,550,550,"1,16,7",1,209,2040424.9,3708.164
lstmfpabi,S,3,100,1,500,500,500,"1,1,112",1,135,1018816.52,1448.785039
lstmfpabi,S,3,100,1,500,500,500,"1,1,112",1,120,1013881.36,1583.402031
lstmfpabi,S,3,100,1,500,500,500,"1,1,112",1,126,717070.46,140310.1303
lstmfpabi,S,3,100,1,500,500,500,"1,1,112",1,132,1020373.74,6339.846338
lstmfpabi,S,3,100,1,500,500,500,"1,1,112",1,126,1010327.24,1569.001983
lstmfpabi,S,3,100,1,1000,1000,1000,"1,1,112",1,139,11766498.92,2783101.055
lstmfpabi,S,3,100,1,1000,1000,1000,"1,1,112",1,185,10200860.2,2143920.257
lstmfpabi,S,3,100,1,1000,1000,1000,"1,1,112",1,164,10925828.32,2438078.57
lstmfpabi,S,3,100,1,1000,1000,1000,"1,1,112",1,163,19862376.14,2461318.185
lstmfpabi,S,3,100,1,1000,1000,1000,"1,1,112",1,172,12859355.92,4791417.985
lstmfpabi,S,3,100,1,288,288,288,"1,1,112",1,112,165069.74,3217.94512
lstmfpabi,S,3,100,1,288,288,288,"1,1,112",1,134,165823.46,1931.248831
lstmfpabi,S,3,100,1,288,288,288,"1,1,112",1,141,167429.26,2505.438579
lstmfpabi,S,3,100,1,288,288,288,"1,1,112",1,114,167440.64,1518.503945
lstmfpabi,S,3,100,1,288,288,288,"1,1,112",1,121,167862.44,3246.478666
lstmfpabi,S,3,100,1,192,192,192,"1,1,112",1,118,67518.36,954.2287097
lstmfpabi,S,3,100,1,192,192,192,"1,1,112",1,188,67784.82,143.0851061
lstmfpabi,S,3,100,1,192,192,192,"1,1,112",1,164,67577.72,128.632506
lstmfpabi,S,3,100,1,192,192,192,"1,1,112",1,127,67588.7,123.7890544
lstmfpabi,S,3,100,1,192,192,192,"1,1,112",1,659,67656.5,110.3532963
lstmfpabi,S,3,100,1,160,160,160,"1,1,112",1,117,49020.04,485.2192065
lstmfpabi,S,3,100,1,160,160,160,"1,1,112",1,163,49664.58,177.6379565
lstmfpabi,S,3,100,1,160,160,160,"1,1,112",1,717,49607.82,203.3215867
lstmfpabi,S,3,100,1,160,160,160,"1,1,112",1,121,49501.04,166.5794657
lstmfpabi,S,3,100,1,160,160,160,"1,1,112",1,122,49353.04,145.3793603
lstmfpabi,S,3,100,1,350,350,350,"1,1,112",1,123,275398.54,3691.778667
lstmfpabi,S,3,100,1,350,350,350,"1,1,112",1,136,281295.34,1301.938687
lstmfpabi,S,3,100,1,350,350,350,"1,1,112",1,125,288799.98,1950.686787
lstmfpabi,S,3,100,1,350,350,350,"1,1,112",1,123,294856.06,1881.456993
lstmfpabi,S,3,100,1,350,350,350,"1,1,112",1,147,293831.56,1519.445691
lstmfpabi,S,3,100,1,128,128,128,"1,1,112",1,107,35926.92,422.1905181
lstmfpabi,S,3,100,1,128,128,128,"1,1,112",1,159,35656.82,248.6088245
lstmfpabi,S,3,100,1,128,128,128,"1,1,112",1,164,35849.66,206.8325516
lstmfpabi,S,3,100,1,128,128,128,"1,1,112",1,155,35828.18,202.9705092
lstmfpabi,S,3,100,1,128,128,128,"1,1,112",1,162,35698.06,157.8516278
lstmfpabi,S,3,100,1,150,150,150,"1,1,112",1,113,51453.4,767.574726
lstmfpabi,S,3,100,1,150,150,150,"1,1,112",1,764,50874.72,113.1309047
lstmfpabi,S,3,100,1,150,150,150,"1,1,112",1,119,50950.42,114.5205816
lstmfpabi,S,3,100,1,150,150,150,"1,1,112",1,110,51701.14,94.31521828
lstmfpabi,S,3,100,1,150,150,150,"1,1,112",1,131,51572.3,93.33943432
lstmfpabi,S,3,100,1,250,250,250,"1,1,112",1,108,139624.18,948.5507828
lstmfpabi,S,3,100,1,250,250,250,"1,1,112",1,116,139756.96,405.8289275
lstmfpabi,S,3,100,1,250,250,250,"1,1,112",1,143,141126.4,993.735015
lstmfpabi,S,3,100,1,250,250,250,"1,1,112",1,128,140722.62,823.2121935
lstmfpabi,S,3,100,1,250,250,250,"1,1,112",1,148,141763.62,1055.710962
lstmfpabi,S,3,100,1,300,300,300,"1,1,112",1,123,198150.48,2760.929193
lstmfpabi,S,3,100,1,300,300,300,"1,1,112",1,118,197399.4,1847.319626
lstmfpabi,S,3,100,1,300,300,300,"1,1,112",1,138,196526.56,1894.088965
lstmfpabi,S,3,100,1,300,300,300,"1,1,112",1,127,193097.02,1128.207951
lstmfpabi,S,3,100,1,300,300,300,"1,1,112",1,130,194251.36,3112.176112
lstmfpabi,S,3,100,1,600,600,600,"1,1,112",1,124,2477290.56,825990.9796
lstmfpabi,S,3,100,1,600,600,600,"1,1,112",1,140,2484942.1,789777.6133
lstmfpabi,S,3,100,1,600,600,600,"1,1,112",1,136,3293570.3,159306.1145
lstmfpabi,S,3,100,1,600,600,600,"1,1,112",1,136,1809820.66,464450.2784
lstmfpabi,S,3,100,1,600,600,600,"1,1,112",1,156,3260236.74,94788.89612
lstmfpabi,S,3,100,1,800,800,800,"1,1,112",1,126,6125997.3,1719061.263
lstmfpabi,S,3,100,1,800,800,800,"1,1,112",1,167,5440946.8,1549579.299
lstmfpabi,S,3,100,1,800,800,800,"1,1,112",1,142,5281048.02,1841433.028
lstmfpabi,S,3,100,1,800,800,800,"1,1,112",1,152,6795244.66,2673845.284
lstmfpabi,S,3,100,1,800,800,800,"1,1,112",1,167,10573299.54,357573.9714
lstmfpabi,S,3,100,1,200,200,200,"1,1,112",1,111,74793.98,865.2499174
lstmfpabi,S,3,100,1,200,200,200,"1,1,112",1,199,75071.36,144.2941108
lstmfpabi,S,3,100,1,200,200,200,"1,1,112",1,161,75178.8,127.1694932
lstmfpabi,S,3,100,1,200,200,200,"1,1,112",1,174,75159.54,148.1836982
lstmfpabi,S,3,100,1,200,200,200,"1,1,112",1,175,75123.1,283.1914017
lstmfpabi,S,3,100,1,450,450,450,"1,1,112",1,111,456825.94,4340.641259
lstmfpabi,S,3,100,1,450,450,450,"1,1,112",1,119,468596.18,4406.03013
lstmfpabi,S,3,100,1,450,450,450,"1,1,112",1,117,462566.28,2379.180489
lstmfpabi,S,3,100,1,450,450,450,"1,1,112",1,139,470473.54,3671.715181
lstmfpabi,S,3,100,1,450,450,450,"1,1,112",1,122,450019.8,19692.96177
lstmfpabi,S,3,100,1,256,256,256,"1,1,112",1,103,146656.24,981.9488288
lstmfpabi,S,3,100,1,256,256,256,"1,1,112",1,122,146576.56,1430.0873
lstmfpabi,S,3,100,1,256,256,256,"1,1,112",1,124,148163.42,658.9630366
lstmfpabi,S,3,100,1,256,256,256,"1,1,112",1,132,147369.78,847.5525775
lstmfpabi,S,3,100,1,256,256,256,"1,1,112",1,129,147132.28,695.8644707
lstmfpabi,S,3,100,1,400,400,400,"1,1,112",1,118,291477.94,7937.504158
lstmfpabi,S,3,100,1,400,400,400,"1,1,112",1,127,292377.88,3070.796461
lstmfpabi,S,3,100,1,400,400,400,"1,1,112",1,139,292176.88,2588.03138
lstmfpabi,S,3,100,1,400,400,400,"1,1,112",1,123,297839.44,1852.325481
lstmfpabi,S,3,100,1,400,400,400,"1,1,112",1,129,299252.24,1656.059716
lstmfpabi,S,3,100,1,224,224,224,"1,1,112",1,108,106173.22,255.7746891
lstmfpabi,S,3,100,1,224,224,224,"1,1,112",1,117,106413.18,226.1346227
lstmfpabi,S,3,100,1,224,224,224,"1,1,112",1,122,106533.5,224.8776779
lstmfpabi,S,3,100,1,224,224,224,"1,1,112",1,122,106222.1,233.3358309
lstmfpabi,S,3,100,1,224,224,224,"1,1,112",1,122,106521.96,177.7971833
lstmfpabi,S,3,100,1,550,550,550,"1,1,112",1,119,2047338.06,4742.881312
lstmfpabi,S,3,100,1,550,550,550,"1,1,112",1,126,1134588.22,156121.3558
lstmfpabi,S,3,100,1,550,550,550,"1,1,112",1,134,1609365.28,463039.05
lstmfpabi,S,3,100,1,550,550,550,"1,1,112",1,147,2022537.88,15329.16823
lstmfpabi,S,3,100,1,550,550,550,"1,1,112",1,157,1235889.36,369013.4168
lstmfpabi,D,3,100,1,64,64,64,"1,7,16",1,108,12994.08,686.7009783
lstmfpabi,D,3,100,1,64,64,64,"1,7,16",1,210,12792.1,34.1995614
lstmfpabi,D,3,100,1,64,64,64,"1,7,16",1,144,13179.8,175.0283406
lstmfpabi,D,3,100,1,64,64,64,"1,7,16",1,147,13601,620.1190853
lstmfpabi,D,3,100,1,64,64,64,"1,7,16",1,133,13311.08,374.4828349
lstmfpabi,D,3,100,1,500,500,500,"1,7,16",1,123,2572142.14,320522.1204
lstmfpabi,D,3,100,1,500,500,500,"1,7,16",1,252,2587560,236352.7831
lstmfpabi,D,3,100,1,500,500,500,"1,7,16",1,579,2419644.48,352466.5813
lstmfpabi,D,3,100,1,500,500,500,"1,7,16",1,197,2616046.9,16359.70502
lstmfpabi,D,3,100,1,500,500,500,"1,7,16",1,175,2620763.24,23272.77616
lstmfpabi,D,3,100,1,1000,1000,1000,"1,7,16",1,844,14884636.86,3522143.851
lstmfpabi,D,3,100,1,1000,1000,1000,"1,7,16",1,1082,13727366.64,2511442.271
lstmfpabi,D,3,100,1,1000,1000,1000,"1,7,16",1,826,26382241.2,1573146.729
lstmfpabi,D,3,100,1,1000,1000,1000,"1,7,16",1,750,27460373.58,88589.6648
lstmfpabi,D,3,100,1,1000,1000,1000,"1,7,16",1,557,18574533.96,5510025.463
lstmfpabi,D,3,100,1,50,50,50,"1,7,16",1,110,10255.54,554.1033553
lstmfpabi,D,3,100,1,50,50,50,"1,7,16",1,705,10197.42,83.21228034
lstmfpabi,D,3,100,1,50,50,50,"1,7,16",1,142,10532.12,85.79268967
lstmfpabi,D,3,100,1,50,50,50,"1,7,16",1,147,10466.34,132.6833237
lstmfpabi,D,3,100,1,50,50,50,"1,7,16",1,126,10684.62,183.4296475
lstmfpabi,D,3,100,1,288,288,288,"1,7,16",1,108,196354.42,1747.177508
lstmfpabi,D,3,100,1,288,288,288,"1,7,16",1,117,197801.82,1908.095885
lstmfpabi,D,3,100,1,288,288,288,"1,7,16",1,117,196898.16,619.2948687
lstmfpabi,D,3,100,1,288,288,288,"1,7,16",1,108,195550.62,1147.555818
lstmfpabi,D,3,100,1,288,288,288,"1,7,16",1,132,194911.8,516.8414457
lstmfpabi,D,3,100,1,192,192,192,"1,7,16",1,101,98952.68,286.4890532
lstmfpabi,D,3,100,1,192,192,192,"1,7,16",1,108,99169.84,133.563522
lstmfpabi,D,3,100,1,192,192,192,"1,7,16",1,107,97573.32,464.6683307
lstmfpabi,D,3,100,1,192,192,192,"1,7,16",1,116,97187.18,94.17615197
lstmfpabi,D,3,100,1,192,192,192,"1,7,16",1,136,97363.64,123.2702332
lstmfpabi,D,3,100,1,160,160,160,"1,7,16",1,99,71413.5,1248.460977
lstmfpabi,D,3,100,1,160,160,160,"1,7,16",1,116,72547.64,118.4411685
lstmfpabi,D,3,100,1,160,160,160,"1,7,16",1,125,72847.44,90.31526117
lstmfpabi,D,3,100,1,160,160,160,"1,7,16",1,120,72810.88,95.33113657
lstmfpabi,D,3,100,1,160,160,160,"1,7,16",1,112,73001.62,274.5970058
lstmfpabi,D,3,100,1,350,350,350,"1,7,16",1,118,295211.7,2768.852392
lstmfpabi,D,3,100,1,350,350,350,"1,7,16",1,131,293421.84,1071.442735
lstmfpabi,D,3,100,1,350,350,350,"1,7,16",1,136,295165.1,966.7569757
lstmfpabi,D,3,100,1,350,350,350,"1,7,16",1,134,294418.26,1048.633183
lstmfpabi,D,3,100,1,350,350,350,"1,7,16",1,134,294904.26,1207.207353
lstmfpabi,D,3,100,1,96,96,96,"1,7,16",1,124,26694.54,660.651503
lstmfpabi,D,3,100,1,96,96,96,"1,7,16",1,215,27431.78,58.46376314
lstmfpabi,D,3,100,1,96,96,96,"1,7,16",1,188,27391.5,66.31387487
lstmfpabi,D,3,100,1,96,96,96,"1,7,16",1,176,27418.24,82.45642728
lstmfpabi,D,3,100,1,96,96,96,"1,7,16",1,202,27384.12,70.12778052
lstmfpabi,D,3,100,1,128,128,128,"1,7,16",1,105,49108.58,395.7247068
lstmfpabi,D,3,100,1,128,128,128,"1,7,16",1,146,49418.9,125.089448
lstmfpabi,D,3,100,1,128,128,128,"1,7,16",1,124,49379.76,95.39613409
lstmfpabi,D,3,100,1,128,128,128,"1,7,16",1,127,49387.7,71.74963415
lstmfpabi,D,3,100,1,128,128,128,"1,7,16",1,124,49323.16,87.51808042
lstmfpabi,D,3,100,1,150,150,150,"1,7,16",1,103,69616.34,1224.451708
lstmfpabi,D,3,100,1,150,150,150,"1,7,16",1,180,68678.5,729.5037286
lstmfpabi,D,3,100,1,150,150,150,"1,7,16",1,149,68274.76,133.9225985
lstmfpabi,D,3,100,1,150,150,150,"1,7,16",1,121,68270.1,127.7342945
lstmfpabi,D,3,100,1,150,150,150,"1,7,16",1,120,68230.94,156.4528568
lstmfpabi,D,3,100,1,250,250,250,"1,7,16",1,106,166547.98,889.607475
lstmfpabi,D,3,100,1,250,250,250,"1,7,16",1,118,167815.74,193.4610876
lstmfpabi,D,3,100,1,250,250,250,"1,7,16",1,120,167085.88,215.7145002
lstmfpabi,D,3,100,1,250,250,250,"1,7,16",1,114,168070.26,168.2505049
lstmfpabi,D,3,100,1,250,250,250,"1,7,16",1,122,167054.4,203.9648009
lstmfpabi,D,3,100,1,300,300,300,"1,7,16",1,111,224914.36,408.9775427
lstmfpabi,D,3,100,1,300,300,300,"1,7,16",1,122,225315.9,497.2960587
lstmfpabi,D,3,100,1,300,300,300,"1,7,16",1,124,222808.92,289.2275118
lstmfpabi,D,3,100,1,300,300,300,"1,7,16",1,115,223392.42,191.3013424
lstmfpabi,D,3,100,1,300,300,300,"1,7,16",1,114,222925.22,265.3327941
lstmfpabi,D,3,100,1,600,600,600,"1,7,16",1,135,3167739.66,709414.8433
lstmfpabi,D,3,100,1,600,600,600,"1,7,16",1,320,3493133.82,554817.259
lstmfpabi,D,3,100,1,600,600,600,"1,7,16",1,320,3574518.9,1067314.286
lstmfpabi,D,3,100,1,600,600,600,"1,7,16",1,263,3368063.4,1132249.06
lstmfpabi,D,3,100,1,600,600,600,"1,7,16",1,293,4662827.84,186470.1953
lstmfpabi,D,3,100,1,800,800,800,"1,7,16",1,850,7344423.78,1872177.365
lstmfpabi,D,3,100,1,800,800,800,"1,7,16",1,864,6715726.82,931744.6756
lstmfpabi,D,3,100,1,800,800,800,"1,7,16",1,688,6898038.5,1137740.195
lstmfpabi,D,3,100,1,800,800,800,"1,7,16",1,362,9962627.3,831787.6235
lstmfpabi,D,3,100,1,800,800,800,"1,7,16",1,351,12049130.96,105416.1194
lstmfpabi,D,3,100,1,200,200,200,"1,7,16",1,108,119852.5,439.6465057
lstmfpabi,D,3,100,1,200,200,200,"1,7,16",1,106,120015.84,98.08758535
lstmfpabi,D,3,100,1,200,200,200,"1,7,16",1,106,119913.84,102.9517091
lstmfpabi,D,3,100,1,200,200,200,"1,7,16",1,133,120099.46,94.9063138
lstmfpabi,D,3,100,1,200,200,200,"1,7,16",1,110,119870.8,96.95875412
lstmfpabi,D,3,100,1,100,100,100,"1,7,16",1,106,30838.32,681.3063757
lstmfpabi,D,3,100,1,100,100,100,"1,7,16",1,321,31235.78,130.0208122
lstmfpabi,D,3,100,1,100,100,100,"1,7,16",1,170,31356.38,97.69194235
lstmfpabi,D,3,100,1,100,100,100,"1,7,16",1,582,31306.92,126.460087
lstmfpabi,D,3,100,1,100,100,100,"1,7,16",1,128,31300.24,93.09061392
lstmfpabi,D,3,100,1,450,450,450,"1,7,16",1,124,1649888.12,248084.7747
lstmfpabi,D,3,100,1,450,450,450,"1,7,16",1,241,1734040.84,6741.539431
lstmfpabi,D,3,100,1,450,450,450,"1,7,16",1,200,1390293.2,193175.3846
lstmfpabi,D,3,100,1,450,450,450,"1,7,16",1,303,1721103.82,3854.167909
lstmfpabi,D,3,100,1,450,450,450,"1,7,16",1,171,1177620.9,322875.9822
lstmfpabi,D,3,100,1,256,256,256,"1,7,16",1,114,173329.8,1147.311989
lstmfpabi,D,3,100,1,256,256,256,"1,7,16",1,126,173085.6,245.2904401
lstmfpabi,D,3,100,1,256,256,256,"1,7,16",1,122,173024.5,419.6614945
lstmfpabi,D,3,100,1,256,256,256,"1,7,16",1,115,172652.7,236.8522113
lstmfpabi,D,3,100,1,256,256,256,"1,7,16",1,117,173701.18,240.0236397
lstmfpabi,D,3,100,1,400,400,400,"1,7,16",1,115,813185.06,1765.250491
lstmfpabi,D,3,100,1,400,400,400,"1,7,16",1,128,811866.74,1615.265078
lstmfpabi,D,3,100,1,400,400,400,"1,7,16",1,151,742010.1,118377.4885
lstmfpabi,D,3,100,1,400,400,400,"1,7,16",1,232,793122.18,3601.399104
lstmfpabi,D,3,100,1,400,400,400,"1,7,16",1,236,785345.24,6744.2974
lstmfpabi,D,3,100,1,224,224,224,"1,7,16",1,130,141969.74,401.6512821
lstmfpabi,D,3,100,1,224,224,224,"1,7,16",1,113,142309.32,126.8219918
