algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,158,303589.16,392.3161664
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,143,303425.12,280.1365838
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,144,303942.08,1929.577621
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,144,303929.4,374.8712312
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,107,49485.8,1173.392313
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,173,49395.5,400.104049
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,122,49517.38,351.0727497
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,123,53506.92,3903.29594
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,122,54028.2,3571.739285
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,152,1461181.82,27545.30508
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,195,1507847.46,68005.50227
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,208,1519366.72,50394.50162
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,222,1529068.3,65732.90924
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,192,1490526.32,10206.24307
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,109,8442.08,116.9909125
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,145,8427.1,29.34842415
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,111,8788.32,40.38833495
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,105,8773.9,34.52723563
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,109,8403.72,45.60703455
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,446,1174865.48,50982.74674
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,224,1260648.64,71525.37802
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,229,1230876.7,60191.13959
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,195,1178016,22711.50253
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,191,1165951.2,4879.504733
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,115,6890.28,90.05354851
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,119,6985.74,68.84818371
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,110,6906.14,30.93542306
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,113,7069.24,52.16917097
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,114,6908.5,41.24815147
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,109,106691.98,9846.109052
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,153,102635,4908.259802
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,121,102736.98,4658.042209
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,130,102498.26,4511.894528
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,127,102594.6,4287.331552
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,101,41671.84,1045.823587
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,130,42690.24,585.7061229
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,110,42896.92,581.5127803
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,114,42558.12,687.5894892
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,119,42556.64,705.6151574
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,108,31874.04,756.0833012
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,133,32559.9,279.4997853
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,111,33794.68,188.5181625
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,124,32873.7,428.964579
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,120,32723.34,446.97685
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,132,208276.38,21504.49148
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,229,199683.3,11604.02946
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,159,198595.76,10736.76283
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,202,199305.7,14190.11219
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,182,199370.56,17458.88177
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,114,13702.7,422.0241818
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,133,13620.82,36.02315367
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,121,13633.88,44.54779007
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,110,13682.64,32.84738041
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,116,13665.26,42.94732122
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,108,20514.94,478.2532555
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,123,20785.1,266.4608226
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,115,20996.94,89.57843714
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,108,21021.68,115.975763
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,113,21045.22,64.73029893
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,109,28496.84,742.0227856
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,118,27043.88,372.7998197
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,120,28655.66,168.0311412
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,114,28789.46,94.5776316
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,111,28858.42,97.46878269
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,109,80175.12,3735.489546
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,153,81382.22,3421.141998
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,115,85367.52,4788.30015
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,128,82004.98,3475.587826
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,131,81966.18,3387.825985
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,106,124185.42,9438.137556
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,153,120187.14,5964.885454
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,151,120145.08,6082.369515
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,130,119935.48,5789.440789
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,129,119508.64,4911.602365
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,131,2283983.98,97593.37808
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,260,2264502.2,76285.98114
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,237,2282848.18,51567.88931
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,181,2233678.42,58237.18997
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,245,2100495.94,41690.6353
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,113,46607.52,1005.766817
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,142,46602.62,905.9015596
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,120,46555.6,804.9091626
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,129,46604.64,880.1709779
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,111,48127.66,978.1983359
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,112,14985.04,400.3040824
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,126,14986.6,70.08252279
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,116,15104.18,50.29937972
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,116,15310.6,177.9345947
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,114,15218.36,84.58386607
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,119,750707.38,55827.14564
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,220,768040.18,3248.97218
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,145,764537.28,4972.69019
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,210,755613.94,3516.820942
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,160,775414.44,27906.40824
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,109,81501.88,2583.273672
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,140,83114.98,3210.633492
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,134,82542.58,2197.390617
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,107,82558.38,2047.953319
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,112,82498.8,2367.683965
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,126,409797.94,41899.1948
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,217,407588.9,29496.15761
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,151,401540.04,2311.26959
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,163,401528.76,2289.697915
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,152,483651.78,101664.9636
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,113,55907.18,1811.403684
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,150,57131.82,1548.843074
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,106,57158.82,1554.077832
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,114,61843.68,2225.628589
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,108,57716.38,2406.101111
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,140,1545554.82,3283.732502
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,168,1561889.06,26147.04027
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,183,1576039.38,2475.36979
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,147,1604036.14,37374.49944
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,206,1610524.2,27123.31901
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,372,2162497.26,116303.619
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,195,2112452.58,147837.7833
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,189,2018012.48,60578.07482
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,217,2080361.02,81694.67184
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,186,2093052.24,3945.514393
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,114,190600.8,4336.033044
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,163,195240.12,3075.671215
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,134,194550.56,3292.317829
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,128,199225.72,1693.825623
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,123,196277.9,1831.582619
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,110,79780.24,1457.912049
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,125,79249.48,322.6683275
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,123,79534.1,326.6850624
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,125,79572.68,258.5986419
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,116,79683.74,257.6958525
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,104,58902.56,969.0165976
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,153,58782.24,126.8748297
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,127,58592.9,160.2102681
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,127,58034,356.4535874
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,131,57548.2,134.3108335
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,115,343132.7,1709.727724
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,153,342585.52,1210.648475
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,128,345398.04,5052.529921
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,137,344582.44,3405.911838
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,136,343525.98,1146.482856
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,108,38390.14,741.0792403
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,142,38296.3,113.0709954
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,126,38239.54,90.64242053
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,120,38932.42,422.1162442
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,123,38204.72,485.7146092
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,98,52289,986.1764751
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,154,52031.22,121.8387935
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,128,51990.14,125.4244011
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,137,51985.68,123.7145812
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,135,52161.28,93.51899058
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,115,155010.3,2118.794499
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,151,154462,897.6532961
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,131,155408.92,2191.103866
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,118,156197.64,3905.406472
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,141,160673.52,7544.931303
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,128,218129.9,4953.247227
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,157,216215.16,627.9291794
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,126,227009.86,6215.05554
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,127,229784.08,4905.67413
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,131,219247.32,4892.515277
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,134,3974239.92,144672.665
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,217,3934033.06,105350.2075
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,198,3892408.28,146836.1639
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,181,4060402.32,63068.31186
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,170,4029513.82,91723.57044
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,108,85842.04,1702.931002
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,134,83924.38,1560.934578
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,126,83076.46,355.69117
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,128,82831.74,459.8930228
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,113,82597.66,485.4552754
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,116,1350155.08,43241.05943
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,173,1407543.86,64243.49671
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,179,1447446.16,1421.477856
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,138,1433438.62,33512.12108
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,166,1354689.94,4526.993755
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,103,159629.18,2639.70414
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,182,164564.86,7110.691598
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,120,169769.54,5624.530132
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,119,166884.46,6137.879468
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,113,170277.18,6023.193076
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,128,606018.32,2460.342281
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,167,607118.5,2792.845511
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,139,605365.4,2658.131562
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,148,606523.98,3404.916883
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,201,609703.26,3364.272235
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,106,111623.58,1660.150633
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,199,110973.48,492.1483614
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,122,111322.34,456.8311115
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,143,111152.26,538.9920152
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,129,111685.68,517.0885588
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,132,2981625.96,115416.4698
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,246,2921895.34,90222.80909
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,199,2825657.7,91684.94338
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,176,2752127.88,12278.21196
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,182,2829940.92,121677.3417
