algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpani,D,3,100,1,128,128,128,"1,4,28",1,134,17777.78,947.554585
lstmfpani,D,3,100,1,128,128,128,"1,4,28",1,129,18161.12,1008.25623
lstmfpani,D,3,100,1,128,128,128,"1,4,28",1,121,17736.5,857.9676276
lstmfpani,D,3,100,1,128,128,128,"1,4,28",1,145,17837.98,424.151364
lstmfpani,D,3,100,1,150,150,150,"1,4,28",1,112,24516.12,1060.263074
lstmfpani,D,3,100,1,150,150,150,"1,4,28",1,118,25376.58,1255.730785
lstmfpani,D,3,100,1,150,150,150,"1,4,28",1,167,25406.92,1099.548395
lstmfpani,D,3,100,1,150,150,150,"1,4,28",1,137,25516.02,1442.416618
lstmfpani,D,3,100,1,150,150,150,"1,4,28",1,167,25345.56,1262.020747
lstmfpani,D,3,100,1,250,250,250,"1,4,28",1,114,73482.56,1503.433592
lstmfpani,D,3,100,1,250,250,250,"1,4,28",1,173,73805.68,1307.254366
lstmfpani,D,3,100,1,250,250,250,"1,4,28",1,116,75193.38,3467.711193
lstmfpani,D,3,100,1,250,250,250,"1,4,28",1,126,72926.82,578.9921136
lstmfpani,D,3,100,1,250,250,250,"1,4,28",1,128,72942.64,564.399708
lstmfpani,D,3,100,1,300,300,300,"1,4,28",1,113,103954.98,16499.93944
lstmfpani,D,3,100,1,300,300,300,"1,4,28",1,154,104778.7,19471.5771
lstmfpani,D,3,100,1,300,300,300,"1,4,28",1,130,90465.72,7537.817469
lstmfpani,D,3,100,1,300,300,300,"1,4,28",1,136,88979.54,2695.128711
lstmfpani,D,3,100,1,300,300,300,"1,4,28",1,123,89104.58,2871.856083
lstmfpani,D,3,100,1,600,600,600,"1,4,28",1,130,2687299.74,27693.78814
lstmfpani,D,3,100,1,600,600,600,"1,4,28",1,190,2698152.58,22533.28505
lstmfpani,D,3,100,1,600,600,600,"1,4,28",1,201,2701086.94,20313.7369
lstmfpani,D,3,100,1,600,600,600,"1,4,28",1,202,2743209.98,40593.02519
lstmfpani,D,3,100,1,600,600,600,"1,4,28",1,177,2733595.16,42568.37905
lstmfpani,D,3,100,1,800,800,800,"1,4,28",1,150,7229578.54,196484.3666
lstmfpani,D,3,100,1,800,800,800,"1,4,28",1,253,7005019.72,60281.84501
lstmfpani,D,3,100,1,800,800,800,"1,4,28",1,254,6976043.38,56174.43737
lstmfpani,D,3,100,1,800,800,800,"1,4,28",1,222,7363593.68,229734.0658
lstmfpani,D,3,100,1,800,800,800,"1,4,28",1,239,7369856.22,483250.5676
lstmfpani,D,3,100,1,200,200,200,"1,4,28",1,112,39658.32,1007.140793
lstmfpani,D,3,100,1,200,200,200,"1,4,28",1,171,39381.9,131.2187868
lstmfpani,D,3,100,1,200,200,200,"1,4,28",1,119,39547.68,139.4476877
lstmfpani,D,3,100,1,200,200,200,"1,4,28",1,113,39617.58,112.2666629
lstmfpani,D,3,100,1,200,200,200,"1,4,28",1,115,39507.64,131.5362703
lstmfpani,D,3,100,1,100,100,100,"1,4,28",1,109,11625.94,512.7477122
lstmfpani,D,3,100,1,100,100,100,"1,4,28",1,163,12635.66,983.1893533
lstmfpani,D,3,100,1,100,100,100,"1,4,28",1,119,12756.32,1279.626765
lstmfpani,D,3,100,1,100,100,100,"1,4,28",1,126,12699.84,1022.741949
lstmfpani,D,3,100,1,100,100,100,"1,4,28",1,165,12566.8,1081.923454
lstmfpani,D,3,100,1,450,450,450,"1,4,28",1,123,884848.42,25964.58951
lstmfpani,D,3,100,1,450,450,450,"1,4,28",1,160,878517.92,562.0063644
lstmfpani,D,3,100,1,450,450,450,"1,4,28",1,139,888684.92,2356.439177
lstmfpani,D,3,100,1,450,450,450,"1,4,28",1,203,896317.06,28611.21786
lstmfpani,D,3,100,1,450,450,450,"1,4,28",1,157,897891.76,7541.678884
lstmfpani,D,3,100,1,256,256,256,"1,4,28",1,110,81838.98,6079.345052
lstmfpani,D,3,100,1,256,256,256,"1,4,28",1,226,78716.42,3589.277828
lstmfpani,D,3,100,1,256,256,256,"1,4,28",1,117,79666.72,5610.541781
lstmfpani,D,3,100,1,256,256,256,"1,4,28",1,121,76466.3,305.0275561
lstmfpani,D,3,100,1,256,256,256,"1,4,28",1,122,76442.96,345.7894134
lstmfpani,D,3,100,1,400,400,400,"1,4,28",1,127,389108.52,26960.1513
lstmfpani,D,3,100,1,400,400,400,"1,4,28",1,196,377468.54,663.6946952
lstmfpani,D,3,100,1,400,400,400,"1,4,28",1,136,377214.88,455.2878492
lstmfpani,D,3,100,1,400,400,400,"1,4,28",1,145,378339.72,1586.063921
lstmfpani,D,3,100,1,400,400,400,"1,4,28",1,153,377286.14,571.8939765
lstmfpani,D,3,100,1,224,224,224,"1,4,28",1,108,48672.92,1236.099508
lstmfpani,D,3,100,1,224,224,224,"1,4,28",1,194,48768.98,302.5612989
lstmfpani,D,3,100,1,224,224,224,"1,4,28",1,123,51616.36,2817.650878
lstmfpani,D,3,100,1,224,224,224,"1,4,28",1,125,50482.26,500.6302752
lstmfpani,D,3,100,1,224,224,224,"1,4,28",1,123,50438.98,614.3342247
lstmfpani,D,3,100,1,550,550,550,"1,4,28",1,142,1966535.7,15151.20654
lstmfpani,D,3,100,1,550,550,550,"1,4,28",1,183,1958511.38,25782.43641
lstmfpani,D,3,100,1,550,550,550,"1,4,28",1,199,1997111.16,72230.67603
lstmfpani,D,3,100,1,550,550,550,"1,4,28",1,194,2002483.52,23923.74277
lstmfpani,D,3,100,1,550,550,550,"1,4,28",1,198,2002700.12,19080.08422
lstmfpani,D,3,100,1,64,64,64,"1,16,7",1,118,8568.84,250.7536927
lstmfpani,D,3,100,1,64,64,64,"1,16,7",1,207,8600.28,44.44189015
lstmfpani,D,3,100,1,64,64,64,"1,16,7",1,117,8377.94,28.29940635
lstmfpani,D,3,100,1,64,64,64,"1,16,7",1,125,8302.66,30.78220915
lstmfpani,D,3,100,1,64,64,64,"1,16,7",1,118,8390.54,45.46348425
lstmfpani,D,3,100,1,500,500,500,"1,16,7",1,432,1566572.26,35382.68278
lstmfpani,D,3,100,1,500,500,500,"1,16,7",1,231,1667637,85312.77122
lstmfpani,D,3,100,1,500,500,500,"1,16,7",1,185,1601108.72,67521.77384
lstmfpani,D,3,100,1,500,500,500,"1,16,7",1,220,1559796.72,33328.48747
lstmfpani,D,3,100,1,500,500,500,"1,16,7",1,179,1812757.08,63313.69447
lstmfpani,D,3,100,1,1000,1000,1000,"1,16,7",1,239,14864603.14,699163.3087
lstmfpani,D,3,100,1,1000,1000,1000,"1,16,7",1,406,15495737.42,2003526.09
lstmfpani,D,3,100,1,1000,1000,1000,"1,16,7",1,337,14232176.54,827160.2498
lstmfpani,D,3,100,1,1000,1000,1000,"1,16,7",1,275,13679718.02,178201.692
lstmfpani,D,3,100,1,1000,1000,1000,"1,16,7",1,239,14158497.5,387287.5109
lstmfpani,D,3,100,1,50,50,50,"1,16,7",1,110,6673.76,121.6058485
lstmfpani,D,3,100,1,50,50,50,"1,16,7",1,123,6933.3,46.66572618
lstmfpani,D,3,100,1,50,50,50,"1,16,7",1,117,6650.92,37.89345062
lstmfpani,D,3,100,1,50,50,50,"1,16,7",1,115,7060.4,35.87255218
lstmfpani,D,3,100,1,50,50,50,"1,16,7",1,120,6657.8,44.19321215
lstmfpani,D,3,100,1,288,288,288,"1,16,7",1,120,108728.62,11839.44402
lstmfpani,D,3,100,1,288,288,288,"1,16,7",1,156,107596.46,10099.42442
lstmfpani,D,3,100,1,288,288,288,"1,16,7",1,124,102914.7,279.9224357
lstmfpani,D,3,100,1,288,288,288,"1,16,7",1,122,102936.16,385.4885918
lstmfpani,D,3,100,1,288,288,288,"1,16,7",1,119,102978.54,304.5857653
lstmfpani,D,3,100,1,192,192,192,"1,16,7",1,99,42451.88,1948.445099
lstmfpani,D,3,100,1,192,192,192,"1,16,7",1,123,43351.72,1784.435272
lstmfpani,D,3,100,1,192,192,192,"1,16,7",1,114,44856.08,1906.656506
lstmfpani,D,3,100,1,192,192,192,"1,16,7",1,128,44333.3,2041.915554
lstmfpani,D,3,100,1,192,192,192,"1,16,7",1,109,44316.02,2101.373689
lstmfpani,D,3,100,1,160,160,160,"1,16,7",1,115,32683.64,702.7097768
lstmfpani,D,3,100,1,160,160,160,"1,16,7",1,160,31487.74,77.84184222
lstmfpani,D,3,100,1,160,160,160,"1,16,7",1,111,31204.94,97.71333788
lstmfpani,D,3,100,1,160,160,160,"1,16,7",1,111,31778.52,391.3103239
lstmfpani,D,3,100,1,160,160,160,"1,16,7",1,112,32145.98,174.9376449
lstmfpani,D,3,100,1,350,350,350,"1,16,7",1,116,242423.94,27994.18085
lstmfpani,D,3,100,1,350,350,350,"1,16,7",1,204,220814.4,9516.112254
lstmfpani,D,3,100,1,350,350,350,"1,16,7",1,159,221460.14,9924.293279
lstmfpani,D,3,100,1,350,350,350,"1,16,7",1,164,221511.04,9865.756267
lstmfpani,D,3,100,1,350,350,350,"1,16,7",1,185,222432.92,11764.8284
lstmfpani,D,3,100,1,96,96,96,"1,16,7",1,111,14395.14,371.0210781
lstmfpani,D,3,100,1,96,96,96,"1,16,7",1,127,14290.08,37.34318679
lstmfpani,D,3,100,1,96,96,96,"1,16,7",1,113,14324.32,45.77791607
lstmfpani,D,3,100,1,96,96,96,"1,16,7",1,115,14319.46,32.84400097
lstmfpani,D,3,100,1,96,96,96,"1,16,7",1,121,14298.92,32.79807311
lstmfpani,D,3,100,1,128,128,128,"1,16,7",1,109,20629.12,610.0586411
lstmfpani,D,3,100,1,128,128,128,"1,16,7",1,148,20538.38,46.73195481
lstmfpani,D,3,100,1,128,128,128,"1,16,7",1,112,20620.54,165.7574384
lstmfpani,D,3,100,1,128,128,128,"1,16,7",1,108,20741.92,229.6446681
lstmfpani,D,3,100,1,128,128,128,"1,16,7",1,107,20750.12,111.6538651
lstmfpani,D,3,100,1,150,150,150,"1,16,7",1,106,28310.56,637.787744
lstmfpani,D,3,100,1,150,150,150,"1,16,7",1,125,28034.64,101.2021265
lstmfpani,D,3,100,1,150,150,150,"1,16,7",1,119,28067.28,132.7933794
lstmfpani,D,3,100,1,150,150,150,"1,16,7",1,112,28634.34,187.6802185
lstmfpani,D,3,100,1,150,150,150,"1,16,7",1,110,28077.1,114.8056183
lstmfpani,D,3,100,1,250,250,250,"1,16,7",1,109,80357.52,3559.87378
lstmfpani,D,3,100,1,250,250,250,"1,16,7",1,207,81695.48,3271.165146
lstmfpani,D,3,100,1,250,250,250,"1,16,7",1,130,82957.06,3435.043845
lstmfpani,D,3,100,1,250,250,250,"1,16,7",1,123,82533.46,3407.695516
lstmfpani,D,3,100,1,250,250,250,"1,16,7",1,143,81761.36,3031.664347
lstmfpani,D,3,100,1,300,300,300,"1,16,7",1,113,134006.88,12169.60353
lstmfpani,D,3,100,1,300,300,300,"1,16,7",1,147,125876.4,6389.936491
lstmfpani,D,3,100,1,300,300,300,"1,16,7",1,126,123929,222.1681345
lstmfpani,D,3,100,1,300,300,300,"1,16,7",1,125,123967.12,484.6608975
lstmfpani,D,3,100,1,300,300,300,"1,16,7",1,135,124086.86,458.9721129
lstmfpani,D,3,100,1,600,600,600,"1,16,7",1,387,2908025.68,143862.4059
lstmfpani,D,3,100,1,600,600,600,"1,16,7",1,263,3194638.56,63372.23159
lstmfpani,D,3,100,1,600,600,600,"1,16,7",1,271,3072591.62,120735.5607
lstmfpani,D,3,100,1,600,600,600,"1,16,7",1,203,2918639.8,89001.56602
lstmfpani,D,3,100,1,600,600,600,"1,16,7",1,208,2808834.08,9550.300066
lstmfpani,D,3,100,1,800,800,800,"1,16,7",1,400,7270954.56,272021.1914
lstmfpani,D,3,100,1,800,800,800,"1,16,7",1,242,7892870.36,514375.478
lstmfpani,D,3,100,1,800,800,800,"1,16,7",1,261,7352385.96,408024.4071
lstmfpani,D,3,100,1,800,800,800,"1,16,7",1,210,7523283.48,123468.4104
lstmfpani,D,3,100,1,800,800,800,"1,16,7",1,205,7258138.54,207987.9182
lstmfpani,D,3,100,1,200,200,200,"1,16,7",1,103,49962.9,1075.532877
lstmfpani,D,3,100,1,200,200,200,"1,16,7",1,139,49816.56,201.3077405
lstmfpani,D,3,100,1,200,200,200,"1,16,7",1,112,49784.9,509.4621576
lstmfpani,D,3,100,1,200,200,200,"1,16,7",1,126,51250.38,867.6075355
lstmfpani,D,3,100,1,200,200,200,"1,16,7",1,112,49892.46,157.9757209
lstmfpani,D,3,100,1,100,100,100,"1,16,7",1,100,15194.88,441.3263029
lstmfpani,D,3,100,1,100,100,100,"1,16,7",1,117,15115.78,41.13066496
lstmfpani,D,3,100,1,100,100,100,"1,16,7",1,119,15099.48,35.35377773
lstmfpani,D,3,100,1,100,100,100,"1,16,7",1,116,15129.6,42.53798303
lstmfpani,D,3,100,1,100,100,100,"1,16,7",1,116,15101.08,46.91346928
lstmfpani,D,3,100,1,450,450,450,"1,16,7",1,120,1044622.86,45644.12616
lstmfpani,D,3,100,1,450,450,450,"1,16,7",1,229,1044452.44,31024.55541
lstmfpani,D,3,100,1,450,450,450,"1,16,7",1,144,1065465.2,27527.7481
lstmfpani,D,3,100,1,450,450,450,"1,16,7",1,287,1084671.16,43404.63389
lstmfpani,D,3,100,1,450,450,450,"1,16,7",1,220,1118146.28,23756.96884
lstmfpani,D,3,100,1,256,256,256,"1,16,7",1,113,81955.2,3670.654519
lstmfpani,D,3,100,1,256,256,256,"1,16,7",1,179,82842.4,3269.002337
lstmfpani,D,3,100,1,256,256,256,"1,16,7",1,137,82808.86,3446.622393
lstmfpani,D,3,100,1,256,256,256,"1,16,7",1,145,83107.16,2908.278882
lstmfpani,D,3,100,1,256,256,256,"1,16,7",1,127,82772.02,3122.954963
lstmfpani,D,3,100,1,400,400,400,"1,16,7",1,131,535506.72,38941.54222
lstmfpani,D,3,100,1,400,400,400,"1,16,7",1,182,526127.3,4305.717572
lstmfpani,D,3,100,1,400,400,400,"1,16,7",1,156,525417.14,3155.760162
lstmfpani,D,3,100,1,400,400,400,"1,16,7",1,165,525618.6,2479.358562
lstmfpani,D,3,100,1,400,400,400,"1,16,7",1,173,523525.6,6219.337508
lstmfpani,D,3,100,1,224,224,224,"1,16,7",1,115,61976.6,1387.469697
lstmfpani,D,3,100,1,224,224,224,"1,16,7",1,150,63772.52,2409.287224
lstmfpani,D,3,100,1,224,224,224,"1,16,7",1,118,61916.3,122.8441696
lstmfpani,D,3,100,1,224,224,224,"1,16,7",1,113,61651.66,123.4722009
lstmfpani,D,3,100,1,224,224,224,"1,16,7",1,109,61637.1,133.7529439
lstmfpani,D,3,100,1,550,550,550,"1,16,7",1,346,2211295.04,57759.64279
lstmfpani,D,3,100,1,550,550,550,"1,16,7",1,237,2248161.6,78181.67911
lstmfpani,D,3,100,1,550,550,550,"1,16,7",1,275,2221272.46,72214.03634
lstmfpani,D,3,100,1,550,550,550,"1,16,7",1,199,2158951.42,31898.78064
lstmfpani,D,3,100,1,550,550,550,"1,16,7",1,205,2117754.86,12080.99987
lstmfpani,D,3,100,1,500,500,500,"1,1,112",1,131,1958788.54,71660.2564
lstmfpani,D,3,100,1,500,500,500,"1,1,112",1,185,2015423.42,36182.78014
lstmfpani,D,3,100,1,500,500,500,"1,1,112",1,215,2011348.12,56167.12826
lstmfpani,D,3,100,1,500,500,500,"1,1,112",1,212,2068555.44,56676.30835
lstmfpani,D,3,100,1,500,500,500,"1,1,112",1,186,2143681.28,57562.7356
lstmfpani,D,3,100,1,1000,1000,1000,"1,1,112",1,182,19696463.86,763047.6064
lstmfpani,D,3,100,1,1000,1000,1000,"1,1,112",1,259,20394559.86,1167943.162
lstmfpani,D,3,100,1,1000,1000,1000,"1,1,112",1,360,19319244.74,673393.273
lstmfpani,D,3,100,1,1000,1000,1000,"1,1,112",1,248,19547544.88,508096.4803
lstmfpani,D,3,100,1,1000,1000,1000,"1,1,112",1,261,20167164.82,928082.0559
lstmfpani,D,3,100,1,288,288,288,"1,1,112",1,121,179713.34,2043.885335
lstmfpani,D,3,100,1,288,288,288,"1,1,112",1,129,179419.02,548.5229071
lstmfpani,D,3,100,1,288,288,288,"1,1,112",1,117,179508.12,391.3557277
lstmfpani,D,3,100,1,288,288,288,"1,1,112",1,116,179577.56,406.9127258
lstmfpani,D,3,100,1,288,288,288,"1,1,112",1,128,179495.4,408.4790815
lstmfpani,D,3,100,1,192,192,192,"1,1,112",1,103,77626.08,1528.130411
lstmfpani,D,3,100,1,192,192,192,"1,1,112",1,108,77689.96,235.5614536
lstmfpani,D,3,100,1,192,192,192,"1,1,112",1,109,77715.38,194.4190207
lstmfpani,D,3,100,1,192,192,192,"1,1,112",1,104,77782.72,275.5085509
lstmfpani,D,3,100,1,192,192,192,"1,1,112",1,111,77662,199.6113223
lstmfpani,D,3,100,1,160,160,160,"1,1,112",1,105,56997.76,1024.823313
lstmfpani,D,3,100,1,160,160,160,"1,1,112",1,142,57104.8,1271.992909
lstmfpani,D,3,100,1,160,160,160,"1,1,112",1,110,56403.24,125.1414496
lstmfpani,D,3,100,1,160,160,160,"1,1,112",1,120,56400.58,149.9648079
lstmfpani,D,3,100,1,160,160,160,"1,1,112",1,113,56275.52,148.3285866
lstmfpani,D,3,100,1,350,350,350,"1,1,112",1,126,313923.66,2250.887795
lstmfpani,D,3,100,1,350,350,350,"1,1,112",1,179,319525.52,19421.20322
lstmfpani,D,3,100,1,350,350,350,"1,1,112",1,132,313564.52,590.7182151
lstmfpani,D,3,100,1,350,350,350,"1,1,112",1,130,313468.8,658.1332692
lstmfpani,D,3,100,1,350,350,350,"1,1,112",1,131,313360.48,758.5586132
lstmfpani,D,3,100,1,128,128,128,"1,1,112",1,110,39066.18,851.8821912
lstmfpani,D,3,100,1,128,128,128,"1,1,112",1,111,40769.78,1083.433104
lstmfpani,D,3,100,1,128,128,128,"1,1,112",1,114,39862.54,153.5326949
lstmfpani,D,3,100,1,128,128,128,"1,1,112",1,114,39857.46,130.0418717
lstmfpani,D,3,100,1,128,128,128,"1,1,112",1,113,39830.18,124.6620536
lstmfpani,D,3,100,1,150,150,150,"1,1,112",1,99,52624.46,1100.332863
lstmfpani,D,3,100,1,150,150,150,"1,1,112",1,138,52846.84,131.3819409
lstmfpani,D,3,100,1,150,150,150,"1,1,112",1,112,52903.26,231.5022946
lstmfpani,D,3,100,1,150,150,150,"1,1,112",1,119,52745.02,94.3526343
lstmfpani,D,3,100,1,150,150,150,"1,1,112",1,113,52728.3,97.60005123
lstmfpani,D,3,100,1,250,250,250,"1,1,112",1,101,153832.94,1900.220581
lstmfpani,D,3,100,1,250,250,250,"1,1,112",1,166,153700.16,485.429845
lstmfpani,D,3,100,1,250,250,250,"1,1,112",1,117,153790.94,513.8769662
lstmfpani,D,3,100,1,250,250,250,"1,1,112",1,122,154190.26,527.1841731
lstmfpani,D,3,100,1,250,250,250,"1,1,112",1,119,154440.52,837.764173
lstmfpani,D,3,100,1,300,300,300,"1,1,112",1,134,213642.5,12698.91181
lstmfpani,D,3,100,1,300,300,300,"1,1,112",1,173,209629,565.1185716
lstmfpani,D,3,100,1,300,300,300,"1,1,112",1,133,213172.72,13114.68615
lstmfpani,D,3,100,1,300,300,300,"1,1,112",1,131,208005.78,1182.576514
lstmfpani,D,3,100,1,300,300,300,"1,1,112",1,129,207991.44,566.8670094
lstmfpani,D,3,100,1,600,600,600,"1,1,112",1,149,4002150.92,148267.3674
lstmfpani,D,3,100,1,600,600,600,"1,1,112",1,237,3768214.34,156401.979
lstmfpani,D,3,100,1,600,600,600,"1,1,112",1,189,3763455.76,64457.30319
lstmfpani,D,3,100,1,600,600,600,"1,1,112",1,176,3822870.32,31089.40356
lstmfpani,D,3,100,1,600,600,600,"1,1,112",1,181,3803406.56,52913.82009
lstmfpani,D,3,100,1,800,800,800,"1,1,112",1,148,11025477.28,708407.1838
lstmfpani,D,3,100,1,800,800,800,"1,1,112",1,244,10456823.44,225442.9715
lstmfpani,D,3,100,1,800,800,800,"1,1,112",1,210,11766773.34,669368.0205
lstmfpani,D,3,100,1,800,800,800,"1,1,112",1,234,11211250.56,231942.281
lstmfpani,D,3,100,1,800,800,800,"1,1,112",1,224,10219114.96,278253.1113
lstmfpani,D,3,100,1,200,200,200,"1,1,112",1,110,87673.38,1369.820308
lstmfpani,D,3,100,1,200,200,200,"1,1,112",1,130,87657.52,234.0054051
lstmfpani,D,3,100,1,200,200,200,"1,1,112",1,109,86988.06,237.4123341
lstmfpani,D,3,100,1,200,200,200,"1,1,112",1,120,87557.42,181.5127643
lstmfpani,D,3,100,1,200,200,200,"1,1,112",1,118,87220,268.441204
lstmfpani,D,3,100,1,450,450,450,"1,1,112",1,142,1312258.2,42563.48409
lstmfpani,D,3,100,1,450,450,450,"1,1,112",1,185,1305497.2,21785.54952
lstmfpani,D,3,100,1,450,450,450,"1,1,112",1,201,1292314.02,1216.912955
lstmfpani,D,3,100,1,450,450,450,"1,1,112",1,152,1652800.7,70054.41576
lstmfpani,D,3,100,1,450,450,450,"1,1,112",1,203,1623227.46,22872.14715
lstmfpani,D,3,100,1,256,256,256,"1,1,112",1,99,154308.94,2265.267123
lstmfpani,D,3,100,1,256,256,256,"1,1,112",1,131,153851.02,510.5455705
lstmfpani,D,3,100,1,256,256,256,"1,1,112",1,110,154079.76,417.0914797
lstmfpani,D,3,100,1,256,256,256,"1,1,112",1,118,154184.2,388.213498
lstmfpani,D,3,100,1,256,256,256,"1,1,112",1,114,154115.4,451.88441
lstmfpani,D,3,100,1,400,400,400,"1,1,112",1,120,609069.18,3598.664556
lstmfpani,D,3,100,1,400,400,400,"1,1,112",1,194,624760.24,26183.46815
lstmfpani,D,3,100,1,400,400,400,"1,1,112",1,195,636809,2956.347496
lstmfpani,D,3,100,1,400,400,400,"1,1,112",1,188,636037.5,512.3133904
lstmfpani,D,3,100,1,400,400,400,"1,1,112",1,159,638655.4,5921.800402
lstmfpani,D,3,100,1,224,224,224,"1,1,112",1,105,109814.5,1940.581194
lstmfpani,D,3,100,1,224,224,224,"1,1,112",1,208,109838.4,315.0929387
lstmfpani,D,3,100,1,224,224,224,"1,1,112",1,133,109798.22,369.3189023
lstmfpani,D,3,100,1,224,224,224,"1,1,112",1,124,109814.52,320.6772359
lstmfpani,D,3,100,1,224,224,224,"1,1,112",1,124,109801.22,306.9718743
lstmfpani,D,3,100,1,550,550,550,"1,1,112",1,148,2723253.22,84769.46753
lstmfpani,D,3,100,1,550,550,550,"1,1,112",1,181,2981877.48,104147.4934
lstmfpani,D,3,100,1,550,550,550,"1,1,112",1,236,2843857.64,25830.22771
lstmfpani,D,3,100,1,550,550,550,"1,1,112",1,155,2700214.1,28615.2316
lstmfpani,D,3,100,1,550,550,550,"1,1,112",1,165,2735072.26,57964.86364
