algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabni,D,3,100,1,200,200,200,"1,28,4",1,123,146721.5,1740.609586
lstmfpabni,D,3,100,1,200,200,200,"1,28,4",1,157,145951.66,154.2385957
lstmfpabni,D,3,100,1,200,200,200,"1,28,4",1,134,145340.52,146.9349843
lstmfpabni,D,3,100,1,200,200,200,"1,28,4",1,149,143720.44,168.6007307
lstmfpabni,D,3,100,1,200,200,200,"1,28,4",1,134,145695.88,135.8922573
lstmfpabni,D,3,100,1,100,100,100,"1,28,4",1,108,62689.44,866.1530387
lstmfpabni,D,3,100,1,100,100,100,"1,28,4",1,187,60800.68,216.064383
lstmfpabni,D,3,100,1,100,100,100,"1,28,4",1,130,63341.2,1250.883176
lstmfpabni,D,3,100,1,100,100,100,"1,28,4",1,143,60993.52,115.5552232
lstmfpabni,D,3,100,1,100,100,100,"1,28,4",1,138,65289.02,185.841921
lstmfpabni,D,3,100,1,450,450,450,"1,28,4",1,141,818725.98,11411.01652
lstmfpabni,D,3,100,1,450,450,450,"1,28,4",1,239,878477.7,25463.11737
lstmfpabni,D,3,100,1,450,450,450,"1,28,4",1,269,881075.2,10236.84256
lstmfpabni,D,3,100,1,450,450,450,"1,28,4",1,221,909090.1,29778.32102
lstmfpabni,D,3,100,1,450,450,450,"1,28,4",1,270,870596.18,42598.0231
lstmfpabni,D,3,100,1,256,256,256,"1,28,4",1,111,229323,3977.820177
lstmfpabni,D,3,100,1,256,256,256,"1,28,4",1,235,231934,5102.002599
lstmfpabni,D,3,100,1,256,256,256,"1,28,4",1,138,230287.34,3499.926991
lstmfpabni,D,3,100,1,256,256,256,"1,28,4",1,153,229663.84,1824.702708
lstmfpabni,D,3,100,1,256,256,256,"1,28,4",1,155,230373.98,3026.291721
lstmfpabni,D,3,100,1,400,400,400,"1,28,4",1,141,597190,10888.20039
lstmfpabni,D,3,100,1,400,400,400,"1,28,4",1,227,608324.62,5276.517654
lstmfpabni,D,3,100,1,400,400,400,"1,28,4",1,149,612623.04,1842.577444
lstmfpabni,D,3,100,1,400,400,400,"1,28,4",1,170,652570.26,26781.70968
lstmfpabni,D,3,100,1,400,400,400,"1,28,4",1,207,665954.06,381.4531379
lstmfpabni,D,3,100,1,224,224,224,"1,28,4",1,110,165579.4,2142.082109
lstmfpabni,D,3,100,1,224,224,224,"1,28,4",1,208,165184.52,129.1901297
lstmfpabni,D,3,100,1,224,224,224,"1,28,4",1,117,165155.64,207.6950418
lstmfpabni,D,3,100,1,224,224,224,"1,28,4",1,141,164999.5,148.1838385
lstmfpabni,D,3,100,1,224,224,224,"1,28,4",1,124,165021.94,176.370679
lstmfpabni,D,3,100,1,550,550,550,"1,28,4",1,153,1285631.82,54223.85649
lstmfpabni,D,3,100,1,550,550,550,"1,28,4",1,300,1543207.7,68418.74545
lstmfpabni,D,3,100,1,550,550,550,"1,28,4",1,285,1551538.78,50982.39003
lstmfpabni,D,3,100,1,550,550,550,"1,28,4",1,264,1476141.66,4073.877576
lstmfpabni,D,3,100,1,550,550,550,"1,28,4",1,173,1456253.12,40489.90342
lstmfpabni,D,3,100,1,500,500,500,"1,56,2",1,128,2264371.88,34003.08378
lstmfpabni,D,3,100,1,500,500,500,"1,56,2",1,307,2284179.16,37740.8164
lstmfpabni,D,3,100,1,500,500,500,"1,56,2",1,376,2118437.04,19760.13233
lstmfpabni,D,3,100,1,500,500,500,"1,56,2",1,257,2085466.96,26530.12558
lstmfpabni,D,3,100,1,500,500,500,"1,56,2",1,205,2017000.52,17027.80959
lstmfpabni,D,3,100,1,1000,1000,1000,"1,56,2",1,213,7431084.74,652494.0029
lstmfpabni,D,3,100,1,1000,1000,1000,"1,56,2",1,561,7162411,220155.2523
lstmfpabni,D,3,100,1,1000,1000,1000,"1,56,2",1,390,6666901.22,99433.24329
lstmfpabni,D,3,100,1,1000,1000,1000,"1,56,2",1,360,7121555,404141.3946
lstmfpabni,D,3,100,1,1000,1000,1000,"1,56,2",1,326,7150639.88,370361.3306
lstmfpabni,D,3,100,1,288,288,288,"1,56,2",1,134,973471.68,2568.968582
lstmfpabni,D,3,100,1,288,288,288,"1,56,2",1,195,880478.22,1393.894333
lstmfpabni,D,3,100,1,288,288,288,"1,56,2",1,145,1042088.58,50503.45968
lstmfpabni,D,3,100,1,288,288,288,"1,56,2",1,184,948899.42,1146.401572
lstmfpabni,D,3,100,1,288,288,288,"1,56,2",1,162,851295.8,593.5223669
lstmfpabni,D,3,100,1,192,192,192,"1,56,2",1,106,500215.8,1959.215833
lstmfpabni,D,3,100,1,192,192,192,"1,56,2",1,167,499167.62,701.3854259
lstmfpabni,D,3,100,1,192,192,192,"1,56,2",1,134,499527.46,538.1862581
lstmfpabni,D,3,100,1,192,192,192,"1,56,2",1,166,498808.16,377.514893
lstmfpabni,D,3,100,1,192,192,192,"1,56,2",1,149,488727.62,8731.480239
lstmfpabni,D,3,100,1,160,160,160,"1,56,2",1,119,412899.58,1536.606769
lstmfpabni,D,3,100,1,160,160,160,"1,56,2",1,178,413945.48,621.3052145
lstmfpabni,D,3,100,1,160,160,160,"1,56,2",1,141,419405.52,4610.447424
lstmfpabni,D,3,100,1,160,160,160,"1,56,2",1,133,423707.18,354.2585321
lstmfpabni,D,3,100,1,160,160,160,"1,56,2",1,132,422705.7,449.3724179
lstmfpabni,D,3,100,1,350,350,350,"1,56,2",1,135,1105610.56,2022.010308
lstmfpabni,D,3,100,1,350,350,350,"1,56,2",1,231,1158998.52,39616.00075
lstmfpabni,D,3,100,1,350,350,350,"1,56,2",1,259,1158189.64,17499.71164
lstmfpabni,D,3,100,1,350,350,350,"1,56,2",1,276,1183521.2,43817.41897
lstmfpabni,D,3,100,1,350,350,350,"1,56,2",1,253,1218931.86,33462.35693
lstmfpabni,D,3,100,1,128,128,128,"1,56,2",1,137,322978,1614.239487
lstmfpabni,D,3,100,1,128,128,128,"1,56,2",1,185,322608.26,278.0022165
lstmfpabni,D,3,100,1,128,128,128,"1,56,2",1,142,323573.04,549.8512148
lstmfpabni,D,3,100,1,128,128,128,"1,56,2",1,142,322461.82,295.889553
lstmfpabni,D,3,100,1,128,128,128,"1,56,2",1,140,322596.94,249.7605581
lstmfpabni,D,3,100,1,150,150,150,"1,56,2",1,112,446609.74,6483.929647
lstmfpabni,D,3,100,1,150,150,150,"1,56,2",1,139,414180.8,446.339512
lstmfpabni,D,3,100,1,150,150,150,"1,56,2",1,166,384569.04,580.9578973
lstmfpabni,D,3,100,1,150,150,150,"1,56,2",1,153,397144.94,3551.880214
lstmfpabni,D,3,100,1,150,150,150,"1,56,2",1,146,419158.96,778.4777957
lstmfpabni,D,3,100,1,250,250,250,"1,56,2",1,125,694372.14,3160.803607
lstmfpabni,D,3,100,1,250,250,250,"1,56,2",1,193,695920.02,350.1779256
lstmfpabni,D,3,100,1,250,250,250,"1,56,2",1,134,660698.4,410.4922898
lstmfpabni,D,3,100,1,250,250,250,"1,56,2",1,132,689965.6,17581.35355
lstmfpabni,D,3,100,1,250,250,250,"1,56,2",1,211,790672.5,8129.110641
lstmfpabni,D,3,100,1,300,300,300,"1,56,2",1,125,872058.68,3402.750055
lstmfpabni,D,3,100,1,300,300,300,"1,56,2",1,225,871099.46,2369.298944
lstmfpabni,D,3,100,1,300,300,300,"1,56,2",1,158,878512.76,8475.767877
lstmfpabni,D,3,100,1,300,300,300,"1,56,2",1,9752,941448.46,14663.68408
lstmfpabni,D,3,100,1,300,300,300,"1,56,2",1,146,999901.76,11805.57216
lstmfpabni,D,3,100,1,600,600,600,"1,56,2",1,173,3233661.66,129482.2259
lstmfpabni,D,3,100,1,600,600,600,"1,56,2",1,279,3598499.28,111738.407
lstmfpabni,D,3,100,1,600,600,600,"1,56,2",1,253,3890203.02,235944.0519
lstmfpabni,D,3,100,1,600,600,600,"1,56,2",1,220,3619863.36,171200.7844
lstmfpabni,D,3,100,1,600,600,600,"1,56,2",1,252,3420035.34,117124.9741
lstmfpabni,D,3,100,1,800,800,800,"1,56,2",1,192,5091878.98,309571.5575
lstmfpabni,D,3,100,1,800,800,800,"1,56,2",1,1949,5414117.3,271903.3251
lstmfpabni,D,3,100,1,800,800,800,"1,56,2",1,361,5010028.36,142490.1649
lstmfpabni,D,3,100,1,800,800,800,"1,56,2",1,325,4564352.7,16737.05138
lstmfpabni,D,3,100,1,800,800,800,"1,56,2",1,281,4565458.86,13981.00618
lstmfpabni,D,3,100,1,200,200,200,"1,56,2",1,106,522388.2,2962.210452
lstmfpabni,D,3,100,1,200,200,200,"1,56,2",1,181,526229.86,483.1499564
lstmfpabni,D,3,100,1,200,200,200,"1,56,2",1,128,526222.02,396.1759957
lstmfpabni,D,3,100,1,200,200,200,"1,56,2",1,126,527597.82,4411.235231
lstmfpabni,D,3,100,1,200,200,200,"1,56,2",1,134,529340.76,2964.719815
lstmfpabni,D,3,100,1,450,450,450,"1,56,2",1,143,1592144.28,52500.2687
lstmfpabni,D,3,100,1,450,450,450,"1,56,2",1,207,1841964.98,67545.24591
lstmfpabni,D,3,100,1,450,450,450,"1,56,2",1,296,1750314.12,43900.12857
lstmfpabni,D,3,100,1,450,450,450,"1,56,2",1,257,1753057.02,20076.82883
lstmfpabni,D,3,100,1,450,450,450,"1,56,2",1,249,1831580.32,17555.86111
lstmfpabni,D,3,100,1,256,256,256,"1,56,2",1,123,686051.12,5714.555331
lstmfpabni,D,3,100,1,256,256,256,"1,56,2",1,222,686416.12,1789.290626
lstmfpabni,D,3,100,1,256,256,256,"1,56,2",1,156,755344.3,405.6646028
lstmfpabni,D,3,100,1,256,256,256,"1,56,2",1,155,835567.02,28815.44563
lstmfpabni,D,3,100,1,256,256,256,"1,56,2",1,223,765124.64,7632.289543
lstmfpabni,D,3,100,1,400,400,400,"1,56,2",1,148,1512594.22,80784.9773
lstmfpabni,D,3,100,1,400,400,400,"1,56,2",1,233,1585307.8,18368.58673
lstmfpabni,D,3,100,1,400,400,400,"1,56,2",1,261,1486142.16,47224.89268
lstmfpabni,D,3,100,1,400,400,400,"1,56,2",1,270,1535888.94,80519.00058
lstmfpabni,D,3,100,1,400,400,400,"1,56,2",1,285,1724907.1,51691.22769
lstmfpabni,D,3,100,1,224,224,224,"1,56,2",1,102,686478.36,5712.984771
lstmfpabni,D,3,100,1,224,224,224,"1,56,2",1,287,561085.06,3184.896817
lstmfpabni,D,3,100,1,224,224,224,"1,56,2",1,149,687366.26,2657.895008
lstmfpabni,D,3,100,1,224,224,224,"1,56,2",1,152,663291.62,22626.08557
lstmfpabni,D,3,100,1,224,224,224,"1,56,2",1,235,624372.06,10559.98954
lstmfpabni,D,3,100,1,550,550,550,"1,56,2",1,148,2492605.52,95339.65135
lstmfpabni,D,3,100,1,550,550,550,"1,56,2",1,216,2931018.76,149202.6628
lstmfpabni,D,3,100,1,550,550,550,"1,56,2",1,286,2847646.24,34474.04465
lstmfpabni,D,3,100,1,550,550,550,"1,56,2",1,183,2864698.62,56108.91648
lstmfpabni,D,3,100,1,550,550,550,"1,56,2",1,189,2819518.44,11424.17076
lstmfpabni,D,3,100,1,64,64,64,"1,14,8",1,112,10536.88,259.7121976
lstmfpabni,D,3,100,1,64,64,64,"1,14,8",1,149,10456.08,48.9913625
lstmfpabni,D,3,100,1,64,64,64,"1,14,8",1,136,10453.88,32.65800974
lstmfpabni,D,3,100,1,64,64,64,"1,14,8",1,126,10425.26,48.97134264
lstmfpabni,D,3,100,1,64,64,64,"1,14,8",1,123,10503.3,29.8202951
lstmfpabni,D,3,100,1,500,500,500,"1,14,8",1,150,668417.44,27047.62076
lstmfpabni,D,3,100,1,500,500,500,"1,14,8",1,262,663895.08,10545.15715
lstmfpabni,D,3,100,1,500,500,500,"1,14,8",1,169,679765.04,47178.89292
lstmfpabni,D,3,100,1,500,500,500,"1,14,8",1,192,714446.88,41608.73401
lstmfpabni,D,3,100,1,500,500,500,"1,14,8",1,229,744076.26,65608.68596
lstmfpabni,D,3,100,1,1000,1000,1000,"1,14,8",1,380,6267589.64,1095929.86
lstmfpabni,D,3,100,1,1000,1000,1000,"1,14,8",1,634,4825289.74,269491.6847
lstmfpabni,D,3,100,1,1000,1000,1000,"1,14,8",1,5591,8524958.08,1959611.775
lstmfpabni,D,3,100,1,1000,1000,1000,"1,14,8",1,458,8407256.5,2041522.844
lstmfpabni,D,3,100,1,1000,1000,1000,"1,14,8",1,481,5466791.76,1096576.201
lstmfpabni,D,3,100,1,50,50,50,"1,14,8",1,110,9013.68,132.2693373
lstmfpabni,D,3,100,1,50,50,50,"1,14,8",1,158,8995.08,64.44527601
lstmfpabni,D,3,100,1,50,50,50,"1,14,8",1,120,8965.62,39.75620203
lstmfpabni,D,3,100,1,50,50,50,"1,14,8",1,116,8987.36,41.95080929
lstmfpabni,D,3,100,1,50,50,50,"1,14,8",1,118,8995.62,56.35561729
lstmfpabni,D,3,100,1,288,288,288,"1,14,8",1,136,115380.86,2844.744312
lstmfpabni,D,3,100,1,288,288,288,"1,14,8",1,284,124958.6,15691.86649
lstmfpabni,D,3,100,1,288,288,288,"1,14,8",1,135,151343,17237.33328
lstmfpabni,D,3,100,1,288,288,288,"1,14,8",1,145,124810.22,588.626207
lstmfpabni,D,3,100,1,288,288,288,"1,14,8",1,137,122536.4,787.7823811
lstmfpabni,D,3,100,1,192,192,192,"1,14,8",1,108,56229.36,1870.662597
lstmfpabni,D,3,100,1,192,192,192,"1,14,8",1,253,55211.52,302.3141571
lstmfpabni,D,3,100,1,192,192,192,"1,14,8",1,129,54573.58,1102.62068
lstmfpabni,D,3,100,1,192,192,192,"1,14,8",1,119,53994.34,250.279093
lstmfpabni,D,3,100,1,192,192,192,"1,14,8",1,127,54083.4,234.3493119
lstmfpabni,D,3,100,1,160,160,160,"1,14,8",1,109,39668.94,897.8385692
lstmfpabni,D,3,100,1,160,160,160,"1,14,8",1,185,37078.38,85.73351503
lstmfpabni,D,3,100,1,160,160,160,"1,14,8",1,119,37936.44,75.88495503
lstmfpabni,D,3,100,1,160,160,160,"1,14,8",1,127,39505.44,75.30316328
lstmfpabni,D,3,100,1,160,160,160,"1,14,8",1,122,39447.92,77.2276738
lstmfpabni,D,3,100,1,350,350,350,"1,14,8",1,112,224297.7,10766.29387
lstmfpabni,D,3,100,1,350,350,350,"1,14,8",1,245,237146.08,13863.69201
lstmfpabni,D,3,100,1,350,350,350,"1,14,8",1,164,253460.76,10162.40537
lstmfpabni,D,3,100,1,350,350,350,"1,14,8",1,151,273408.84,31346.85812
lstmfpabni,D,3,100,1,350,350,350,"1,14,8",1,150,258574.2,12452.17538
lstmfpabni,D,3,100,1,96,96,96,"1,14,8",1,109,17968.1,450.6903261
lstmfpabni,D,3,100,1,96,96,96,"1,14,8",1,229,18193.82,55.32836162
lstmfpabni,D,3,100,1,96,96,96,"1,14,8",1,122,17832.5,59.01669255
lstmfpabni,D,3,100,1,96,96,96,"1,14,8",1,111,17948.78,43.67712903
lstmfpabni,D,3,100,1,96,96,96,"1,14,8",1,128,17839.5,65.88573442
lstmfpabni,D,3,100,1,128,128,128,"1,14,8",1,112,26163.96,977.3619587
lstmfpabni,D,3,100,1,128,128,128,"1,14,8",1,162,27467.96,59.87752834
lstmfpabni,D,3,100,1,128,128,128,"1,14,8",1,109,27490.14,67.2898239
lstmfpabni,D,3,100,1,128,128,128,"1,14,8",1,123,27518.46,72.90218378
lstmfpabni,D,3,100,1,128,128,128,"1,14,8",1,120,27464.78,76.65175536
lstmfpabni,D,3,100,1,150,150,150,"1,14,8",1,104,33967.08,857.413782
lstmfpabni,D,3,100,1,150,150,150,"1,14,8",1,141,35891.64,74.95672351
lstmfpabni,D,3,100,1,150,150,150,"1,14,8",1,115,33542.98,54.71215222
lstmfpabni,D,3,100,1,150,150,150,"1,14,8",1,111,33410.48,57.36278933
lstmfpabni,D,3,100,1,150,150,150,"1,14,8",1,116,34534.7,52.04238657
lstmfpabni,D,3,100,1,250,250,250,"1,14,8",1,101,93095.16,2546.613055
lstmfpabni,D,3,100,1,250,250,250,"1,14,8",1,245,95207.52,442.9654722
lstmfpabni,D,3,100,1,250,250,250,"1,14,8",1,145,94510.26,122.1017297
lstmfpabni,D,3,100,1,250,250,250,"1,14,8",1,120,93008.88,98.65934117
lstmfpabni,D,3,100,1,250,250,250,"1,14,8",1,147,92704.62,90.7761841
lstmfpabni,D,3,100,1,300,300,300,"1,14,8",1,123,154609.92,12623.28937
lstmfpabni,D,3,100,1,300,300,300,"1,14,8",1,217,155540.02,3191.176639
lstmfpabni,D,3,100,1,300,300,300,"1,14,8",1,190,186850.74,18714.10108
lstmfpabni,D,3,100,1,300,300,300,"1,14,8",1,163,155750.16,18640.143
lstmfpabni,D,3,100,1,300,300,300,"1,14,8",1,132,164394.18,20104.57892
lstmfpabni,D,3,100,1,600,600,600,"1,14,8",1,132,1304851.2,111387.5519
lstmfpabni,D,3,100,1,600,600,600,"1,14,8",1,281,1383473.74,111042.1228
lstmfpabni,D,3,100,1,600,600,600,"1,14,8",1,313,1868337.62,284950.4048
lstmfpabni,D,3,100,1,600,600,600,"1,14,8",1,378,1760804.7,194716.1922
lstmfpabni,D,3,100,1,600,600,600,"1,14,8",1,271,1387449.2,92339.01673
lstmfpabni,D,3,100,1,800,800,800,"1,14,8",1,146,3000276.74,229561.3265
lstmfpabni,D,3,100,1,800,800,800,"1,14,8",1,283,3358637.26,454020.9453
lstmfpabni,D,3,100,1,800,800,800,"1,14,8",1,1950,3999725.2,804229.6707
lstmfpabni,D,3,100,1,800,800,800,"1,14,8",1,384,2847626.38,93425.99066
lstmfpabni,D,3,100,1,800,800,800,"1,14,8",1,324,2715632.04,711506.3381
lstmfpabni,D,3,100,1,200,200,200,"1,14,8",1,109,54318.8,1443.741708
lstmfpabni,D,3,100,1,200,200,200,"1,14,8",1,180,54099.92,79.21460471
lstmfpabni,D,3,100,1,200,200,200,"1,14,8",1,115,54080.18,133.8434444
lstmfpabni,D,3,100,1,200,200,200,"1,14,8",1,117,54078.9,94.40280716
lstmfpabni,D,3,100,1,200,200,200,"1,14,8",1,114,54092.78,141.5459346
lstmfpabni,D,3,100,1,100,100,100,"1,14,8",1,113,18260.82,516.8967669
lstmfpabni,D,3,100,1,100,100,100,"1,14,8",1,140,18496.92,62.27996146
lstmfpabni,D,3,100,1,100,100,100,"1,14,8",1,114,19699,551.0218145
lstmfpabni,D,3,100,1,100,100,100,"1,14,8",1,125,18208.48,46.76290838
lstmfpabni,D,3,100,1,100,100,100,"1,14,8",1,115,19188.32,75.50879154
lstmfpabni,D,3,100,1,450,450,450,"1,14,8",1,125,579165.96,35677.82383
lstmfpabni,D,3,100,1,450,450,450,"1,14,8",1,359,563156.14,25743.08748
lstmfpabni,D,3,100,1,450,450,450,"1,14,8",1,336,625962.44,70379.60858
lstmfpabni,D,3,100,1,450,450,450,"1,14,8",1,301,655343.54,34350.40947
lstmfpabni,D,3,100,1,450,450,450,"1,14,8",1,330,610097.96,62412.84882
lstmfpabni,D,3,100,1,256,256,256,"1,14,8",1,117,100103.94,2929.551777
lstmfpabni,D,3,100,1,256,256,256,"1,14,8",1,223,100065.14,175.460652
lstmfpabni,D,3,100,1,256,256,256,"1,14,8",1,141,101123.06,1300.689577
lstmfpabni,D,3,100,1,256,256,256,"1,14,8",1,135,99934.52,269.4758794
lstmfpabni,D,3,100,1,256,256,256,"1,14,8",1,144,99935.52,144.1684071
lstmfpabni,D,3,100,1,400,400,400,"1,14,8",1,109,365882.92,9947.425974
lstmfpabni,D,3,100,1,400,400,400,"1,14,8",1,278,381177.86,29371.34327
lstmfpabni,D,3,100,1,400,400,400,"1,14,8",1,164,387609.3,2318.381239
lstmfpabni,D,3,100,1,400,400,400,"1,14,8",1,142,385919.14,1295.858866
lstmfpabni,D,3,100,1,400,400,400,"1,14,8",1,150,394960.88,24842.31371
lstmfpabni,D,3,100,1,224,224,224,"1,14,8",1,110,67547.34,1888.278831
lstmfpabni,D,3,100,1,224,224,224,"1,14,8",1,302,68330.92,201.9426493
lstmfpabni,D,3,100,1,224,224,224,"1,14,8",1,131,68202.94,204.8355838
lstmfpabni,D,3,100,1,224,224,224,"1,14,8",1,117,68363.28,122.4442796
lstmfpabni,D,3,100,1,224,224,224,"1,14,8",1,130,68322.12,106.0542578
lstmfpabni,D,3,100,1,550,550,550,"1,14,8",1,156,800291.24,41162.65808
lstmfpabni,D,3,100,1,550,550,550,"1,14,8",1,216,797537.92,18209.02418
lstmfpabni,D,3,100,1,550,550,550,"1,14,8",1,199,934275.04,119456.8105
lstmfpabni,D,3,100,1,550,550,550,"1,14,8",1,268,976090.48,40719.62957
lstmfpabni,D,3,100,1,550,550,550,"1,14,8",1,263,1109675.2,122037.8846
lstmfpabni,D,3,100,1,64,64,64,"1,4,28",1,109,6440.16,149.7643963
lstmfpabni,D,3,100,1,64,64,64,"1,4,28",1,288,6316.74,45.69324239
lstmfpabni,D,3,100,1,64,64,64,"1,4,28",1,115,6302.64,28.13023996
lstmfpabni,D,3,100,1,64,64,64,"1,4,28",1,134,6356.92,36.1136207
lstmfpabni,D,3,100,1,64,64,64,"1,4,28",1,126,6376.66,44.52307716
lstmfpabni,D,3,100,1,500,500,500,"1,4,28",1,130,803388.14,55802.25243
lstmfpabni,D,3,100,1,500,500,500,"1,4,28",1,326,838040.32,42578.03815
lstmfpabni,D,3,100,1,500,500,500,"1,4,28",1,285,798301,69794.7581
lstmfpabni,D,3,100,1,500,500,500,"1,4,28",1,376,829553.04,3505.582114
lstmfpabni,D,3,100,1,500,500,500,"1,4,28",1,215,741672.3,135708.6574
lstmfpabni,D,3,100,1,1000,1000,1000,"1,4,28",1,241,10309505.18,1955086.742
lstmfpabni,D,3,100,1,1000,1000,1000,"1,4,28",1,793,9260558,1279763.663
lstmfpabni,D,3,100,1,1000,1000,1000,"1,4,28",1,524,9983360.48,1294003.169
lstmfpabni,D,3,100,1,1000,1000,1000,"1,4,28",1,488,9849271.86,1433697.937
lstmfpabni,D,3,100,1,1000,1000,1000,"1,4,28",1,582,10720832.68,2422191.293
lstmfpabni,D,3,100,1,50,50,50,"1,4,28",1,106,4762.24,163.2027647
lstmfpabni,D,3,100,1,50,50,50,"1,4,28",1,195,4430.56,25.00492751
lstmfpabni,D,3,100,1,50,50,50,"1,4,28",1,117,4704.08,45.35850086
lstmfpabni,D,3,100,1,50,50,50,"1,4,28",1,119,4416.64,27.27178762
lstmfpabni,D,3,100,1,50,50,50,"1,4,28",1,110,4670.54,29.49658285
lstmfpabni,D,3,100,1,288,288,288,"1,4,28",1,126,109871.08,14165.97735
lstmfpabni,D,3,100,1,288,288,288,"1,4,28",1,297,111956.02,3165.630424
lstmfpabni,D,3,100,1,288,288,288,"1,4,28",1,143,114165.62,3114.069376
lstmfpabni,D,3,100,1,288,288,288,"1,4,28",1,126,114112.84,3229.385609
lstmfpabni,D,3,100,1,288,288,288,"1,4,28",1,144,113155.28,3044.451353
lstmfpabni,D,3,100,1,192,192,192,"1,4,28",1,133,47303.7,3510.52092
lstmfpabni,D,3,100,1,192,192,192,"1,4,28",1,189,48783.04,426.5293406
lstmfpabni,D,3,100,1,192,192,192,"1,4,28",1,140,48537.7,788.9925285
lstmfpabni,D,3,100,1,192,192,192,"1,4,28",1,128,48543.14,912.9726176
lstmfpabni,D,3,100,1,192,192,192,"1,4,28",1,125,51917.1,1673.513636
lstmfpabni,D,3,100,1,160,160,160,"1,4,28",1,112,31223.72,1302.12809
lstmfpabni,D,3,100,1,160,160,160,"1,4,28",1,207,32302.96,1207.911867
lstmfpabni,D,3,100,1,160,160,160,"1,4,28",1,130,31769,902.1007039
lstmfpabni,D,3,100,1,160,160,160,"1,4,28",1,129,31951.96,1012.008715
lstmfpabni,D,3,100,1,160,160,160,"1,4,28",1,151,31884.18,1004.022484
lstmfpabni,D,3,100,1,350,350,350,"1,4,28",1,123,316504.22,20649.45936
lstmfpabni,D,3,100,1,350,350,350,"1,4,28",1,251,314861.04,8740.391144
lstmfpabni,D,3,100,1,350,350,350,"1,4,28",1,131,376938.84,77542.94152
lstmfpabni,D,3,100,1,350,350,350,"1,4,28",1,263,405749.12,11706.35997
lstmfpabni,D,3,100,1,350,350,350,"1,4,28",1,159,405770.26,13198.29921
lstmfpabni,D,3,100,1,96,96,96,"1,4,28",1,110,14105.02,775.6247157
lstmfpabni,D,3,100,1,96,96,96,"1,4,28",1,183,13855.16,205.4290496
lstmfpabni,D,3,100,1,96,96,96,"1,4,28",1,137,14067.42,136.4400366
lstmfpabni,D,3,100,1,96,96,96,"1,4,28",1,128,14447.36,282.185383
lstmfpabni,D,3,100,1,96,96,96,"1,4,28",1,129,14409.78,284.3593002
lstmfpabni,D,3,100,1,128,128,128,"1,4,28",1,106,20755.72,917.43329
lstmfpabni,D,3,100,1,128,128,128,"1,4,28",1,149,21349.04,607.5678385
lstmfpabni,D,3,100,1,128,128,128,"1,4,28",1,117,21460.82,580.7212994
lstmfpabni,D,3,100,1,128,128,128,"1,4,28",1,136,21366.86,573.1364937
lstmfpabni,D,3,100,1,128,128,128,"1,4,28",1,128,21799.16,753.4458802
lstmfpabni,D,3,100,1,150,150,150,"1,4,28",1,129,27950.42,1315.314838
lstmfpabni,D,3,100,1,150,150,150,"1,4,28",1,204,28328,1014.830252
lstmfpabni,D,3,100,1,150,150,150,"1,4,28",1,145,28549.02,1038.705839
lstmfpabni,D,3,100,1,150,150,150,"1,4,28",1,162,28181.06,955.3599408
lstmfpabni,D,3,100,1,150,150,150,"1,4,28",1,162,28449.74,1009.368314
lstmfpabni,D,3,100,1,250,250,250,"1,4,28",1,134,83514.12,3716.717329
lstmfpabni,D,3,100,1,250,250,250,"1,4,28",1,270,82389.66,3053.924279
lstmfpabni,D,3,100,1,250,250,250,"1,4,28",1,149,81729.32,1864.91951
lstmfpabni,D,3,100,1,250,250,250,"1,4,28",1,150,81707.44,1949.409738
lstmfpabni,D,3,100,1,250,250,250,"1,4,28",1,144,81860.12,2811.557815
lstmfpabni,D,3,100,1,300,300,300,"1,4,28",1,120,113911.46,5816.825035
lstmfpabni,D,3,100,1,300,300,300,"1,4,28",1,286,114260.36,5283.30696
lstmfpabni,D,3,100,1,300,300,300,"1,4,28",1,162,114738.3,5568.785786
lstmfpabni,D,3,100,1,300,300,300,"1,4,28",1,161,125330.48,13297.39457
lstmfpabni,D,3,100,1,300,300,300,"1,4,28",1,193,128111.04,12127.63042
lstmfpabni,D,3,100,1,600,600,600,"1,4,28",1,136,1202738.44,160922.484
lstmfpabni,D,3,100,1,600,600,600,"1,4,28",1,286,1490592.16,73005.69425
lstmfpabni,D,3,100,1,600,600,600,"1,4,28",1,350,1445201.84,148655.5983
lstmfpabni,D,3,100,1,600,600,600,"1,4,28",1,287,1396669.26,23751.96121
lstmfpabni,D,3,100,1,600,600,600,"1,4,28",1,246,1308462.28,89992.51497
lstmfpabni,D,3,100,1,800,800,800,"1,4,28",1,276,4498548,352348.9097
lstmfpabni,D,3,100,1,800,800,800,"1,4,28",1,328,5317273.86,953688.9404
lstmfpabni,D,3,100,1,800,800,800,"1,4,28",1,398,4911836.26,675350.4652
lstmfpabni,D,3,100,1,800,800,800,"1,4,28",1,407,4994123.24,667452.4558
lstmfpabni,D,3,100,1,800,800,800,"1,4,28",1,401,4770205.62,566816.759
lstmfpabni,D,3,100,1,200,200,200,"1,4,28",1,114,44545.5,1832.740563
lstmfpabni,D,3,100,1,200,200,200,"1,4,28",1,301,45594.2,1996.360599
lstmfpabni,D,3,100,1,200,200,200,"1,4,28",1,126,50128.44,782.7421583
lstmfpabni,D,3,100,1,200,200,200,"1,4,28",1,132,51016.52,1229.94519
lstmfpabni,D,3,100,1,200,200,200,"1,4,28",1,143,51475.76,861.6204167
