algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabi,D,3,100,1,160,160,160,"1,56,2",1,147,779337.92,305.1639454
lstmfpabi,D,3,100,1,350,350,350,"1,56,2",1,124,2399522.18,9792.018972
lstmfpabi,D,3,100,1,350,350,350,"1,56,2",1,174,2257943.48,1784.239381
lstmfpabi,D,3,100,1,350,350,350,"1,56,2",1,189,2653959.44,105228.6187
lstmfpabi,D,3,100,1,350,350,350,"1,56,2",1,271,2508604.2,31089.8089
lstmfpabi,D,3,100,1,350,350,350,"1,56,2",1,230,2632147.24,11963.73579
lstmfpabi,D,3,100,1,128,128,128,"1,56,2",1,98,632775.66,1371.931815
lstmfpabi,D,3,100,1,128,128,128,"1,56,2",1,190,633577.06,453.2220387
lstmfpabi,D,3,100,1,128,128,128,"1,56,2",1,129,636066.94,2100.891929
lstmfpabi,D,3,100,1,128,128,128,"1,56,2",1,134,637949.72,9569.059494
lstmfpabi,D,3,100,1,128,128,128,"1,56,2",1,349,667061.66,2046.166695
lstmfpabi,D,3,100,1,150,150,150,"1,56,2",1,107,741594.04,730.4217675
lstmfpabi,D,3,100,1,150,150,150,"1,56,2",1,140,739265.26,328.424957
lstmfpabi,D,3,100,1,150,150,150,"1,56,2",1,122,740897.04,5389.664127
lstmfpabi,D,3,100,1,150,150,150,"1,56,2",1,120,775348.02,2183.575375
lstmfpabi,D,3,100,1,150,150,150,"1,56,2",1,120,806092.44,4881.59855
lstmfpabi,D,3,100,1,250,250,250,"1,56,2",1,111,1564772.76,4785.235453
lstmfpabi,D,3,100,1,250,250,250,"1,56,2",1,151,1456793.48,123391.0861
lstmfpabi,D,3,100,1,250,250,250,"1,56,2",1,197,1608558.28,7149.192908
lstmfpabi,D,3,100,1,250,250,250,"1,56,2",1,134,1389557.08,113365.329
lstmfpabi,D,3,100,1,250,250,250,"1,56,2",1,384,1638724.24,12657.10996
lstmfpabi,D,3,100,1,300,300,300,"1,56,2",1,157,2411052.24,86216.44654
lstmfpabi,D,3,100,1,300,300,300,"1,56,2",1,294,2412197.58,5571.165189
lstmfpabi,D,3,100,1,300,300,300,"1,56,2",1,128,2121487.1,118542.0183
lstmfpabi,D,3,100,1,300,300,300,"1,56,2",1,283,2320346.18,95011.57707
lstmfpabi,D,3,100,1,300,300,300,"1,56,2",1,228,2378939.28,4361.462998
lstmfpabi,D,3,100,1,600,600,600,"1,56,2",1,959,6117849.46,1341442.237
lstmfpabi,D,3,100,1,600,600,600,"1,56,2",1,533,6896024.92,2421257.873
lstmfpabi,D,3,100,1,600,600,600,"1,56,2",1,509,11402608.94,567412.4752
lstmfpabi,D,3,100,1,600,600,600,"1,56,2",1,453,12707536.7,549571.2025
lstmfpabi,D,3,100,1,600,600,600,"1,56,2",1,413,13980278.12,120233.34
lstmfpabi,D,3,100,1,800,800,800,"1,56,2",1,2284,9597589.82,456617.1661
lstmfpabi,D,3,100,1,800,800,800,"1,56,2",1,1040,9879915.2,332553.3544
lstmfpabi,D,3,100,1,800,800,800,"1,56,2",1,875,10108103.22,228145.6556
lstmfpabi,D,3,100,1,800,800,800,"1,56,2",1,707,10569139.1,67099.30594
lstmfpabi,D,3,100,1,800,800,800,"1,56,2",1,209,10170656.5,363819.4221
lstmfpabi,D,3,100,1,200,200,200,"1,56,2",1,108,1104557.6,705.1132108
lstmfpabi,D,3,100,1,200,200,200,"1,56,2",1,124,1087531.94,812.5519407
lstmfpabi,D,3,100,1,200,200,200,"1,56,2",1,121,1121706.88,476.7535481
lstmfpabi,D,3,100,1,200,200,200,"1,56,2",1,123,1168557.86,795.0893286
lstmfpabi,D,3,100,1,200,200,200,"1,56,2",1,121,1006475.3,87355.35631
lstmfpabi,D,3,100,1,450,450,450,"1,56,2",1,127,4100212.84,973928.1899
lstmfpabi,D,3,100,1,450,450,450,"1,56,2",1,460,4017201.94,925139.1894
lstmfpabi,D,3,100,1,450,450,450,"1,56,2",1,456,3885143.84,910164.7544
lstmfpabi,D,3,100,1,450,450,450,"1,56,2",1,202,5213452.74,628945.1777
lstmfpabi,D,3,100,1,450,450,450,"1,56,2",1,326,4750037.34,709804.9999
lstmfpabi,D,3,100,1,256,256,256,"1,56,2",1,116,1571811.08,7693.449197
lstmfpabi,D,3,100,1,256,256,256,"1,56,2",1,201,1550842.34,53942.68535
lstmfpabi,D,3,100,1,256,256,256,"1,56,2",1,201,1586946.02,1592.649786
lstmfpabi,D,3,100,1,256,256,256,"1,56,2",1,175,1573290.64,27241.87463
lstmfpabi,D,3,100,1,256,256,256,"1,56,2",1,256,1595790.06,3671.049923
lstmfpabi,D,3,100,1,400,400,400,"1,56,2",1,153,3487816.98,672995.0438
lstmfpabi,D,3,100,1,400,400,400,"1,56,2",1,342,3316745.82,335894.9337
lstmfpabi,D,3,100,1,400,400,400,"1,56,2",1,222,3436604.86,635234.4802
lstmfpabi,D,3,100,1,400,400,400,"1,56,2",1,446,3602185.54,618428.0849
lstmfpabi,D,3,100,1,400,400,400,"1,56,2",1,426,3679209.16,544262.4828
lstmfpabi,D,3,100,1,224,224,224,"1,56,2",1,125,1261695.7,1609.956971
lstmfpabi,D,3,100,1,224,224,224,"1,56,2",1,159,1215217.58,46686.7644
lstmfpabi,D,3,100,1,224,224,224,"1,56,2",1,196,1212495.76,1500.029647
lstmfpabi,D,3,100,1,224,224,224,"1,56,2",1,151,1216162.76,1529.096198
lstmfpabi,D,3,100,1,224,224,224,"1,56,2",1,155,1157757.6,33404.60305
lstmfpabi,D,3,100,1,550,550,550,"1,56,2",1,144,4471085.74,257192.649
lstmfpabi,D,3,100,1,550,550,550,"1,56,2",1,461,4406011.4,89540.39817
lstmfpabi,D,3,100,1,550,550,550,"1,56,2",1,391,4237209.28,107311.5168
lstmfpabi,D,3,100,1,550,550,550,"1,56,2",1,342,4337179.18,76427.83957
lstmfpabi,D,3,100,1,550,550,550,"1,56,2",1,240,4391591.98,58972.97127
lstmfpabi,D,3,100,1,64,64,64,"1,14,8",1,108,23421.6,1121.661999
lstmfpabi,D,3,100,1,64,64,64,"1,14,8",1,278,26426.82,143.1882244
lstmfpabi,D,3,100,1,64,64,64,"1,14,8",1,274,23803.8,120.2071545
lstmfpabi,D,3,100,1,64,64,64,"1,14,8",1,252,23675.94,113.2682497
lstmfpabi,D,3,100,1,64,64,64,"1,14,8",1,168,26535.04,76.01761901
lstmfpabi,D,3,100,1,500,500,500,"1,14,8",1,111,3973581.28,2917367.882
lstmfpabi,D,3,100,1,500,500,500,"1,14,8",1,316,3830453.42,3238876.202
lstmfpabi,D,3,100,1,500,500,500,"1,14,8",1,352,5237964.92,3399954.975
lstmfpabi,D,3,100,1,500,500,500,"1,14,8",1,274,6527381.78,3658945.811
lstmfpabi,D,3,100,1,500,500,500,"1,14,8",1,250,9885923.38,22979.62079
lstmfpabi,D,3,100,1,1000,1000,1000,"1,14,8",1,827,13208388.38,8992150.105
lstmfpabi,D,3,100,1,1000,1000,1000,"1,14,8",1,2215,12525147.5,3346373.059
lstmfpabi,D,3,100,1,1000,1000,1000,"1,14,8",1,1092,41976843.48,9500268.037
lstmfpabi,D,3,100,1,1000,1000,1000,"1,14,8",1,1090,53023142.62,2618943.264
lstmfpabi,D,3,100,1,1000,1000,1000,"1,14,8",1,826,33495053.6,1080077.22
lstmfpabi,D,3,100,1,50,50,50,"1,14,8",1,104,17548.26,953.6596208
lstmfpabi,D,3,100,1,50,50,50,"1,14,8",1,235,17360.94,49.56426535
lstmfpabi,D,3,100,1,50,50,50,"1,14,8",1,185,17223.52,63.55540575
lstmfpabi,D,3,100,1,50,50,50,"1,14,8",1,150,17568.22,47.68827529
lstmfpabi,D,3,100,1,50,50,50,"1,14,8",1,179,17290.54,38.76452502
lstmfpabi,D,3,100,1,288,288,288,"1,14,8",1,114,1800766.46,21719.92513
lstmfpabi,D,3,100,1,288,288,288,"1,14,8",1,135,844100.8,506841.9353
lstmfpabi,D,3,100,1,288,288,288,"1,14,8",1,146,1788836,2310.066319
lstmfpabi,D,3,100,1,288,288,288,"1,14,8",1,135,1008432.5,612076.7515
lstmfpabi,D,3,100,1,288,288,288,"1,14,8",1,234,1698374.88,6154.65182
lstmfpabi,D,3,100,1,192,192,192,"1,14,8",1,104,312362.44,9587.791792
lstmfpabi,D,3,100,1,192,192,192,"1,14,8",1,145,312712.1,1828.068667
lstmfpabi,D,3,100,1,192,192,192,"1,14,8",1,118,320065.62,4337.580477
lstmfpabi,D,3,100,1,192,192,192,"1,14,8",1,119,323099.54,3495.351623
lstmfpabi,D,3,100,1,192,192,192,"1,14,8",1,117,329463.58,3657.102723
lstmfpabi,D,3,100,1,160,160,160,"1,14,8",1,98,96980.62,2175.955385
lstmfpabi,D,3,100,1,160,160,160,"1,14,8",1,145,97781.44,319.7915671
lstmfpabi,D,3,100,1,160,160,160,"1,14,8",1,104,97883.66,271.1560886
lstmfpabi,D,3,100,1,160,160,160,"1,14,8",1,143,97775.54,313.9039477
lstmfpabi,D,3,100,1,160,160,160,"1,14,8",1,111,97961.62,299.3400668
lstmfpabi,D,3,100,1,350,350,350,"1,14,8",1,118,885002.9,19009.42336
lstmfpabi,D,3,100,1,350,350,350,"1,14,8",1,200,759195.02,107518.2336
lstmfpabi,D,3,100,1,350,350,350,"1,14,8",1,237,860269.7,7180.864447
lstmfpabi,D,3,100,1,350,350,350,"1,14,8",1,135,869679.12,31734.42949
lstmfpabi,D,3,100,1,350,350,350,"1,14,8",1,144,656933.2,86287.52694
lstmfpabi,D,3,100,1,96,96,96,"1,14,8",1,103,52959.54,1236.592192
lstmfpabi,D,3,100,1,96,96,96,"1,14,8",1,1512,59266.48,146.0274276
lstmfpabi,D,3,100,1,96,96,96,"1,14,8",1,176,53481.48,100.854398
lstmfpabi,D,3,100,1,96,96,96,"1,14,8",1,129,58975.58,154.5851338
lstmfpabi,D,3,100,1,96,96,96,"1,14,8",1,119,53945.38,86.52812028
lstmfpabi,D,3,100,1,128,128,128,"1,14,8",1,102,68902.42,1447.911076
lstmfpabi,D,3,100,1,128,128,128,"1,14,8",1,248,69683.36,250.862493
lstmfpabi,D,3,100,1,128,128,128,"1,14,8",1,119,69928.84,164.8786657
lstmfpabi,D,3,100,1,128,128,128,"1,14,8",1,122,69458.44,139.2181253
lstmfpabi,D,3,100,1,128,128,128,"1,14,8",1,109,69782.04,144.470199
lstmfpabi,D,3,100,1,150,150,150,"1,14,8",1,103,90178.3,2027.603386
lstmfpabi,D,3,100,1,150,150,150,"1,14,8",1,231,91367.88,167.4965838
lstmfpabi,D,3,100,1,150,150,150,"1,14,8",1,112,91539.7,255.2031544
lstmfpabi,D,3,100,1,150,150,150,"1,14,8",1,114,91498.04,128.9762707
lstmfpabi,D,3,100,1,150,150,150,"1,14,8",1,117,91492.5,194.6831528
lstmfpabi,D,3,100,1,250,250,250,"1,14,8",1,101,1160489.68,15377.86958
lstmfpabi,D,3,100,1,250,250,250,"1,14,8",1,156,1070415.16,247095.9028
lstmfpabi,D,3,100,1,250,250,250,"1,14,8",1,132,1119211.34,2157.718504
lstmfpabi,D,3,100,1,250,250,250,"1,14,8",1,160,1113305.72,2912.680717
lstmfpabi,D,3,100,1,250,250,250,"1,14,8",1,125,740938.02,415842.3314
lstmfpabi,D,3,100,1,300,300,300,"1,14,8",1,110,2212636.72,90452.84577
lstmfpabi,D,3,100,1,300,300,300,"1,14,8",1,191,1673155.22,20301.38738
lstmfpabi,D,3,100,1,300,300,300,"1,14,8",1,292,1356158.24,772604.349
lstmfpabi,D,3,100,1,300,300,300,"1,14,8",1,168,2122903.3,20834.59382
lstmfpabi,D,3,100,1,300,300,300,"1,14,8",1,269,2085774.88,33738.53776
lstmfpabi,D,3,100,1,600,600,600,"1,14,8",1,929,3418633.58,1804113.712
lstmfpabi,D,3,100,1,600,600,600,"1,14,8",1,496,4095293.84,2291331.872
lstmfpabi,D,3,100,1,600,600,600,"1,14,8",1,472,4648424.52,2050326.062
lstmfpabi,D,3,100,1,600,600,600,"1,14,8",1,507,8478310.1,1793386.287
lstmfpabi,D,3,100,1,600,600,600,"1,14,8",1,594,6200791.16,3286472.67
lstmfpabi,D,3,100,1,800,800,800,"1,14,8",1,1308,7804035.36,4211076.248
lstmfpabi,D,3,100,1,800,800,800,"1,14,8",1,1157,8949134.82,2516157.201
lstmfpabi,D,3,100,1,800,800,800,"1,14,8",1,662,24240832,1945604.944
lstmfpabi,D,3,100,1,800,800,800,"1,14,8",1,803,27280694.3,2003180.129
lstmfpabi,D,3,100,1,800,800,800,"1,14,8",1,572,23228132.42,2095142.716
lstmfpabi,D,3,100,1,200,200,200,"1,14,8",1,107,382309.62,5012.946219
lstmfpabi,D,3,100,1,200,200,200,"1,14,8",1,121,383723.02,863.4738094
lstmfpabi,D,3,100,1,200,200,200,"1,14,8",1,122,382930.68,2747.355503
lstmfpabi,D,3,100,1,200,200,200,"1,14,8",1,128,383696.34,572.6948091
lstmfpabi,D,3,100,1,200,200,200,"1,14,8",1,120,383857.22,914.9439828
lstmfpabi,D,3,100,1,100,100,100,"1,14,8",1,112,60577.02,1308.843833
lstmfpabi,D,3,100,1,100,100,100,"1,14,8",1,304,65875.24,469.4358981
lstmfpabi,D,3,100,1,100,100,100,"1,14,8",1,248,61911.08,359.4171304
lstmfpabi,D,3,100,1,100,100,100,"1,14,8",1,249,62123.04,89.29545565
lstmfpabi,D,3,100,1,100,100,100,"1,14,8",1,303,62105.64,101.6178646
lstmfpabi,D,3,100,1,450,450,450,"1,14,8",1,122,3240288.58,1847430.936
lstmfpabi,D,3,100,1,450,450,450,"1,14,8",1,326,3442610.34,2121460.578
lstmfpabi,D,3,100,1,450,450,450,"1,14,8",1,327,4703720.4,2636443.779
lstmfpabi,D,3,100,1,450,450,450,"1,14,8",1,335,7112713.28,30766.80751
lstmfpabi,D,3,100,1,450,450,450,"1,14,8",1,159,2656133.04,919953.1682
lstmfpabi,D,3,100,1,256,256,256,"1,14,8",1,112,1466545.4,22000.61822
lstmfpabi,D,3,100,1,256,256,256,"1,14,8",1,141,972843.02,489566.9024
lstmfpabi,D,3,100,1,256,256,256,"1,14,8",1,152,1397978.68,7638.598878
lstmfpabi,D,3,100,1,256,256,256,"1,14,8",1,167,1250984.82,332168.4484
lstmfpabi,D,3,100,1,256,256,256,"1,14,8",1,282,1352006.26,5811.56775
lstmfpabi,D,3,100,1,400,400,400,"1,14,8",1,113,2539706.08,1603537.858
lstmfpabi,D,3,100,1,400,400,400,"1,14,8",1,328,1469262.8,957683.2567
lstmfpabi,D,3,100,1,400,400,400,"1,14,8",1,407,2737962.88,1898615.676
lstmfpabi,D,3,100,1,400,400,400,"1,14,8",1,314,4670364.08,46769.19231
lstmfpabi,D,3,100,1,400,400,400,"1,14,8",1,141,976541.12,244887.0899
lstmfpabi,D,3,100,1,224,224,224,"1,14,8",1,533,541293.2,8585.938898
lstmfpabi,D,3,100,1,224,224,224,"1,14,8",1,127,555835.4,1010.195387
lstmfpabi,D,3,100,1,224,224,224,"1,14,8",1,118,554121.8,4576.905549
lstmfpabi,D,3,100,1,224,224,224,"1,14,8",1,119,549217.7,22546.74942
lstmfpabi,D,3,100,1,224,224,224,"1,14,8",1,121,540929.62,1980.448928
lstmfpabi,D,3,100,1,550,550,550,"1,14,8",1,214,2644885.08,382409.131
lstmfpabi,D,3,100,1,550,550,550,"1,14,8",1,429,2120067.8,259661.2441
lstmfpabi,D,3,100,1,550,550,550,"1,14,8",1,346,2451018.5,258019.7638
lstmfpabi,D,3,100,1,550,550,550,"1,14,8",1,295,2427597.54,578772.4662
lstmfpabi,D,3,100,1,550,550,550,"1,14,8",1,344,2905626.82,226559.8029
lstmfpabi,D,3,100,1,64,64,64,"1,4,28",1,99,9815.94,1976.876075
lstmfpabi,D,3,100,1,64,64,64,"1,4,28",1,198,9445.52,32.95344595
lstmfpabi,D,3,100,1,64,64,64,"1,4,28",1,195,9577.32,116.8598203
lstmfpabi,D,3,100,1,64,64,64,"1,4,28",1,173,9758.8,120.8984698
lstmfpabi,D,3,100,1,64,64,64,"1,4,28",1,160,9918.84,59.99578652
lstmfpabi,D,3,100,1,500,500,500,"1,4,28",1,128,2682852.74,2412287.799
lstmfpabi,D,3,100,1,500,500,500,"1,4,28",1,361,2120406.84,1936267.759
lstmfpabi,D,3,100,1,500,500,500,"1,4,28",1,474,2514358.88,2402929.494
lstmfpabi,D,3,100,1,500,500,500,"1,4,28",1,320,4157884.7,3413658.096
lstmfpabi,D,3,100,1,500,500,500,"1,4,28",1,413,7211822.84,2596086.135
lstmfpabi,D,3,100,1,1000,1000,1000,"1,4,28",1,1000,13573496.7,6708800.876
lstmfpabi,D,3,100,1,1000,1000,1000,"1,4,28",1,2137,13241995.26,5565360.708
lstmfpabi,D,3,100,1,1000,1000,1000,"1,4,28",1,2059,27653004.66,10059926.16
lstmfpabi,D,3,100,1,1000,1000,1000,"1,4,28",1,818,14842013.02,4911329.205
lstmfpabi,D,3,100,1,1000,1000,1000,"1,4,28",1,883,22301837.18,6306944.59
lstmfpabi,D,3,100,1,50,50,50,"1,4,28",1,108,7173.96,1023.946717
lstmfpabi,D,3,100,1,50,50,50,"1,4,28",1,205,7109.36,20.82763549
lstmfpabi,D,3,100,1,50,50,50,"1,4,28",1,174,7083.1,31.10514427
lstmfpabi,D,3,100,1,50,50,50,"1,4,28",1,132,7127.62,113.4842527
lstmfpabi,D,3,100,1,50,50,50,"1,4,28",1,963,7202.74,182.4976504
lstmfpabi,D,3,100,1,288,288,288,"1,4,28",1,116,1689795.34,14286.55105
lstmfpabi,D,3,100,1,288,288,288,"1,4,28",1,155,791331.76,589462.0439
lstmfpabi,D,3,100,1,288,288,288,"1,4,28",1,326,1650932.14,16073.87057
lstmfpabi,D,3,100,1,288,288,288,"1,4,28",1,295,1009680.36,658254.6479
lstmfpabi,D,3,100,1,288,288,288,"1,4,28",1,342,1649168.18,4229.819224
lstmfpabi,D,3,100,1,192,192,192,"1,4,28",1,109,520897.3,7389.444589
lstmfpabi,D,3,100,1,192,192,192,"1,4,28",1,139,512445.12,10096.21334
lstmfpabi,D,3,100,1,192,192,192,"1,4,28",1,137,505542.12,4754.219615
lstmfpabi,D,3,100,1,192,192,192,"1,4,28",1,139,505652.44,10708.35556
lstmfpabi,D,3,100,1,192,192,192,"1,4,28",1,129,196303.4,194347.7266
lstmfpabi,D,3,100,1,160,160,160,"1,4,28",1,116,48876.98,1745.082594
lstmfpabi,D,3,100,1,160,160,160,"1,4,28",1,149,50023.86,178.2044904
lstmfpabi,D,3,100,1,160,160,160,"1,4,28",1,150,49918.14,238.7959807
lstmfpabi,D,3,100,1,160,160,160,"1,4,28",1,181,50046.36,239.4079999
lstmfpabi,D,3,100,1,160,160,160,"1,4,28",1,129,50186.06,623.3290114
lstmfpabi,D,3,100,1,350,350,350,"1,4,28",1,136,2438467.74,894946.1702
lstmfpabi,D,3,100,1,350,350,350,"1,4,28",1,285,1857220.72,1133788.564
lstmfpabi,D,3,100,1,350,350,350,"1,4,28",1,371,2171560,1127912.922
lstmfpabi,D,3,100,1,350,350,350,"1,4,28",1,302,2181567.38,1022996.674
lstmfpabi,D,3,100,1,350,350,350,"1,4,28",1,252,3009018.44,5166.579322
lstmfpabi,D,3,100,1,96,96,96,"1,4,28",1,97,25380.52,1542.052778
lstmfpabi,D,3,100,1,96,96,96,"1,4,28",1,222,25895.16,337.2216695
lstmfpabi,D,3,100,1,96,96,96,"1,4,28",1,220,25949.4,258.0489101
lstmfpabi,D,3,100,1,96,96,96,"1,4,28",1,224,25346.76,68.86931392
lstmfpabi,D,3,100,1,96,96,96,"1,4,28",1,320,25357.46,76.8268729
lstmfpabi,D,3,100,1,128,128,128,"1,4,28",1,104,33934.66,1355.114794
lstmfpabi,D,3,100,1,128,128,128,"1,4,28",1,271,152570.54,771.1170912
lstmfpabi,D,3,100,1,128,128,128,"1,4,28",1,127,149244.14,388.2205564
lstmfpabi,D,3,100,1,128,128,128,"1,4,28",1,145,149234.06,343.399325
lstmfpabi,D,3,100,1,128,128,128,"1,4,28",1,151,148639.28,721.7183672
lstmfpabi,D,3,100,1,150,150,150,"1,4,28",1,107,59825.2,1559.350249
lstmfpabi,D,3,100,1,150,150,150,"1,4,28",1,230,59834.26,153.777607
lstmfpabi,D,3,100,1,150,150,150,"1,4,28",1,183,59761.3,156.8793485
lstmfpabi,D,3,100,1,150,150,150,"1,4,28",1,166,59965.78,136.9125692
lstmfpabi,D,3,100,1,150,150,150,"1,4,28",1,133,59691.3,137.7710057
lstmfpabi,D,3,100,1,250,250,250,"1,4,28",1,99,1128947.8,8571.736517
lstmfpabi,D,3,100,1,250,250,250,"1,4,28",1,147,1084060.16,178159.3492
lstmfpabi,D,3,100,1,250,250,250,"1,4,28",1,140,962424.82,11405.33964
lstmfpabi,D,3,100,1,250,250,250,"1,4,28",1,286,1115740.2,6730.614023
lstmfpabi,D,3,100,1,250,250,250,"1,4,28",1,406,779717.38,401874.371
lstmfpabi,D,3,100,1,300,300,300,"1,4,28",1,120,1942662.36,18526.96616
lstmfpabi,D,3,100,1,300,300,300,"1,4,28",1,183,669311.08,505367.7141
lstmfpabi,D,3,100,1,300,300,300,"1,4,28",1,357,1942648.78,7418.610135
lstmfpabi,D,3,100,1,300,300,300,"1,4,28",1,166,817610.16,624948.656
lstmfpabi,D,3,100,1,300,300,300,"1,4,28",1,314,1924350.76,12312.69294
lstmfpabi,D,3,100,1,600,600,600,"1,4,28",1,140,3676248.2,483589.9393
lstmfpabi,D,3,100,1,600,600,600,"1,4,28",1,425,3420017.32,586607.4373
lstmfpabi,D,3,100,1,600,600,600,"1,4,28",1,303,3045401.76,838293.6963
lstmfpabi,D,3,100,1,600,600,600,"1,4,28",1,388,3765466.06,803292.0802
lstmfpabi,D,3,100,1,600,600,600,"1,4,28",1,396,4756512.8,172100.9589
lstmfpabi,D,3,100,1,800,800,800,"1,4,28",1,1219,8544133.18,4026900.34
lstmfpabi,D,3,100,1,800,800,800,"1,4,28",1,1408,6783721.66,2787042.939
lstmfpabi,D,3,100,1,800,800,800,"1,4,28",1,840,21167284.76,6534398.63
lstmfpabi,D,3,100,1,800,800,800,"1,4,28",1,586,15646401.7,3233534.719
lstmfpabi,D,3,100,1,800,800,800,"1,4,28",1,721,18539691.54,3014559.773
lstmfpabi,D,3,100,1,200,200,200,"1,4,28",1,104,627850.9,7184.840038
lstmfpabi,D,3,100,1,200,200,200,"1,4,28",1,218,621650.5,3330.330261
lstmfpabi,D,3,100,1,200,200,200,"1,4,28",1,231,611901.42,564.7103714
lstmfpabi,D,3,100,1,200,200,200,"1,4,28",1,155,387817.6,240729.6757
lstmfpabi,D,3,100,1,200,200,200,"1,4,28",1,286,594872.64,9003.990026
lstmfpabi,D,3,100,1,100,100,100,"1,4,28",1,111,27704.62,914.2472071
lstmfpabi,D,3,100,1,100,100,100,"1,4,28",1,243,28370.42,104.3279617
lstmfpabi,D,3,100,1,100,100,100,"1,4,28",1,223,28451.56,99.8238769
lstmfpabi,D,3,100,1,100,100,100,"1,4,28",1,218,28357.54,88.65059729
lstmfpabi,D,3,100,1,100,100,100,"1,4,28",1,233,28409.2,81.26918235
lstmfpabi,D,3,100,1,450,450,450,"1,4,28",1,159,2322183.94,1746271.748
lstmfpabi,D,3,100,1,450,450,450,"1,4,28",1,354,1555172.8,693957.2422
lstmfpabi,D,3,100,1,450,450,450,"1,4,28",1,330,2016785.02,1324134.771
lstmfpabi,D,3,100,1,450,450,450,"1,4,28",1,354,2686323.92,1811167.077
lstmfpabi,D,3,100,1,450,450,450,"1,4,28",1,359,4372847.4,2339046.946
lstmfpabi,D,3,100,1,256,256,256,"1,4,28",1,101,1204340.34,15119.48668
lstmfpabi,D,3,100,1,256,256,256,"1,4,28",1,147,1057660.24,321502.5288
lstmfpabi,D,3,100,1,256,256,256,"1,4,28",1,306,1163370.34,3679.350598
lstmfpabi,D,3,100,1,256,256,256,"1,4,28",1,189,1158666.32,1634.129303
lstmfpabi,D,3,100,1,256,256,256,"1,4,28",1,175,916924.3,400690.7374
lstmfpabi,D,3,100,1,400,400,400,"1,4,28",1,129,1328273.84,29323.0356
lstmfpabi,D,3,100,1,400,400,400,"1,4,28",1,226,903653.58,174810.8091
lstmfpabi,D,3,100,1,400,400,400,"1,4,28",1,291,1300109.24,43942.54879
lstmfpabi,D,3,100,1,400,400,400,"1,4,28",1,167,1026917.3,177459.5537
lstmfpabi,D,3,100,1,400,400,400,"1,4,28",1,318,1308030.6,39911.63822
lstmfpabi,D,3,100,1,224,224,224,"1,4,28",1,108,186774.84,4678.622145
lstmfpabi,D,3,100,1,224,224,224,"1,4,28",1,142,192959.92,2065.11278
lstmfpabi,D,3,100,1,224,224,224,"1,4,28",1,162,178174.64,4361.590346
lstmfpabi,D,3,100,1,224,224,224,"1,4,28",1,170,186099.68,6877.459308
lstmfpabi,D,3,100,1,224,224,224,"1,4,28",1,177,178480.04,1496.973533
lstmfpabi,D,3,100,1,550,550,550,"1,4,28",1,165,3720388.56,2039512.918
lstmfpabi,D,3,100,1,550,550,550,"1,4,28",1,459,4056314.04,2314558.661
lstmfpabi,D,3,100,1,550,550,550,"1,4,28",1,526,7169818.84,1190609.395
lstmfpabi,D,3,100,1,550,550,550,"1,4,28",1,402,8368972.5,1078899.722
lstmfpabi,D,3,100,1,550,550,550,"1,4,28",1,536,6079966.62,2467299.183
lstmfpabi,D,3,100,1,64,64,64,"1,16,7",1,126,29164.34,722.5745805
lstmfpabi,D,3,100,1,64,64,64,"1,16,7",1,198,27653.04,44.30980027
lstmfpabi,D,3,100,1,64,64,64,"1,16,7",1,948,27792.36,599.0872978
lstmfpabi,D,3,100,1,64,64,64,"1,16,7",1,124,29224.04,145.0816267
lstmfpabi,D,3,100,1,64,64,64,"1,16,7",1,115,29516.6,48.3565921
lstmfpabi,D,3,100,1,500,500,500,"1,16,7",1,125,4216975.64,2806354.103
lstmfpabi,D,3,100,1,500,500,500,"1,16,7",1,324,4212350.26,3228637.312
lstmfpabi,D,3,100,1,500,500,500,"1,16,7",1,288,6446867.82,3772280.19
lstmfpabi,D,3,100,1,500,500,500,"1,16,7",1,223,10134433.04,21397.99667
lstmfpabi,D,3,100,1,500,500,500,"1,16,7",1,181,4239915.32,1568123.61
lstmfpabi,D,3,100,1,1000,1000,1000,"1,16,7",1,1748,16521753.34,1487709.103
lstmfpabi,D,3,100,1,1000,1000,1000,"1,16,7",1,2085,16051396.66,1461213.451
lstmfpabi,D,3,100,1,1000,1000,1000,"1,16,7",1,1642,16355210.84,2000626.387
lstmfpabi,D,3,100,1,1000,1000,1000,"1,16,7",1,1471,21390593.64,30991.1963
lstmfpabi,D,3,100,1,1000,1000,1000,"1,16,7",1,982,21363513.52,209637.4783
lstmfpabi,D,3,100,1,50,50,50,"1,16,7",1,118,23403.38,951.8362441
lstmfpabi,D,3,100,1,50,50,50,"1,16,7",1,233,23984.44,64.9027457
lstmfpabi,D,3,100,1,50,50,50,"1,16,7",1,216,23641.44,59.88761475
lstmfpabi,D,3,100,1,50,50,50,"1,16,7",1,195,23930,75.15131403
lstmfpabi,D,3,100,1,50,50,50,"1,16,7",1,161,23866.46,62.25502711
lstmfpabi,D,3,100,1,288,288,288,"1,16,7",1,136,541532.2,5697.850521
lstmfpabi,D,3,100,1,288,288,288,"1,16,7",1,184,536000.28,4466.061491
lstmfpabi,D,3,100,1,288,288,288,"1,16,7",1,129,532671.72,6672.585862
lstmfpabi,D,3,100,1,288,288,288,"1,16,7",1,124,524913.86,5724.642322
lstmfpabi,D,3,100,1,288,288,288,"1,16,7",1,161,500551.62,10757.37916
lstmfpabi,D,3,100,1,192,192,192,"1,16,7",1,112,134557.7,2189.817894
