algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,155,575110.8,17067.58611
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,153,562230.38,43241.10054
lstmfpai,D,3,100,1,300,300,300,"1,14,8",1,141,582528.62,11099.10209
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,176,3682483.9,313334.1168
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,481,2940264.02,593617.3431
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,410,3277148.24,446693.5646
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,330,3602520,266687.6075
lstmfpai,D,3,100,1,600,600,600,"1,14,8",1,322,4095409.32,107076.7754
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,1397,8943260.08,4988805.643
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,1147,10163866.58,4720299.808
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,866,31330317.64,1659219.734
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,723,32834747.04,1323131.699
lstmfpai,D,3,100,1,800,800,800,"1,14,8",1,679,30524456.14,2427104.727
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,108,445674.14,14885.63419
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,147,452563.52,880.3477776
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,135,453363.36,649.3321418
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,135,450778.84,2782.466153
lstmfpai,D,3,100,1,200,200,200,"1,14,8",1,128,407551.16,107676.2364
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,154,63048.74,1411.54328
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,268,63941.62,136.523535
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,264,64103.6,101.9170251
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,224,63771.92,353.3367142
lstmfpai,D,3,100,1,100,100,100,"1,14,8",1,291,63483.06,327.0592246
lstmfpai,D,3,100,1,450,450,450,"1,14,8",1,131,2576297.54,1448785.861
lstmfpai,D,3,100,1,450,450,450,"1,14,8",1,311,3156622.1,2532871.8
lstmfpai,D,3,100,1,450,450,450,"1,14,8",1,329,4775940.2,2530611.397
lstmfpai,D,3,100,1,450,450,450,"1,14,8",1,317,6929044.72,89078.2699
lstmfpai,D,3,100,1,450,450,450,"1,14,8",1,160,6775954.56,248472.3357
lstmfpai,D,3,100,1,256,256,256,"1,14,8",1,117,797874.14,5562.5002
lstmfpai,D,3,100,1,256,256,256,"1,14,8",1,147,792950.48,1812.874063
lstmfpai,D,3,100,1,256,256,256,"1,14,8",1,123,792789.28,8583.340625
lstmfpai,D,3,100,1,256,256,256,"1,14,8",1,256,792287,2034.922121
lstmfpai,D,3,100,1,256,256,256,"1,14,8",1,135,787293.32,1569.551649
lstmfpai,D,3,100,1,400,400,400,"1,14,8",1,167,1295824.5,81632.48704
lstmfpai,D,3,100,1,400,400,400,"1,14,8",1,156,999098.4,168014.4278
lstmfpai,D,3,100,1,400,400,400,"1,14,8",1,299,1274672.28,65588.49336
lstmfpai,D,3,100,1,400,400,400,"1,14,8",1,146,1214452.38,26325.50712
lstmfpai,D,3,100,1,400,400,400,"1,14,8",1,278,1393364.46,6488.925221
lstmfpai,D,3,100,1,224,224,224,"1,14,8",1,107,622234.84,7025.627956
lstmfpai,D,3,100,1,224,224,224,"1,14,8",1,151,627101.34,2432.970502
lstmfpai,D,3,100,1,224,224,224,"1,14,8",1,116,624236.62,819.868255
lstmfpai,D,3,100,1,224,224,224,"1,14,8",1,145,415945.7,218672.1557
lstmfpai,D,3,100,1,224,224,224,"1,14,8",1,270,618800.7,902.4135914
lstmfpai,D,3,100,1,550,550,550,"1,14,8",1,125,3802340.42,2452549.28
lstmfpai,D,3,100,1,550,550,550,"1,14,8",1,515,4001460.92,1741447.423
lstmfpai,D,3,100,1,550,550,550,"1,14,8",1,456,4476524.56,1154373.611
lstmfpai,D,3,100,1,550,550,550,"1,14,8",1,378,4537511.5,2348003.436
lstmfpai,D,3,100,1,550,550,550,"1,14,8",1,354,11605205.5,251124.5056
lstmfpai,D,3,100,1,64,64,64,"1,4,28",1,105,9734.18,2026.855601
lstmfpai,D,3,100,1,64,64,64,"1,4,28",1,1237,9243.74,79.39718131
lstmfpai,D,3,100,1,64,64,64,"1,4,28",1,120,9412.4,186.9623492
lstmfpai,D,3,100,1,64,64,64,"1,4,28",1,120,9511.44,104.8816781
lstmfpai,D,3,100,1,64,64,64,"1,4,28",1,123,9485.12,47.09422045
lstmfpai,D,3,100,1,500,500,500,"1,4,28",1,158,4345925.82,2908005.975
lstmfpai,D,3,100,1,500,500,500,"1,4,28",1,337,1955394.3,1363951.636
lstmfpai,D,3,100,1,500,500,500,"1,4,28",1,305,2765116.54,2878049.936
lstmfpai,D,3,100,1,500,500,500,"1,4,28",1,265,2036254.44,1908048.083
lstmfpai,D,3,100,1,500,500,500,"1,4,28",1,327,6025437.3,3188874.534
lstmfpai,D,3,100,1,1000,1000,1000,"1,4,28",1,1008,13733969.2,4739693.454
lstmfpai,D,3,100,1,1000,1000,1000,"1,4,28",1,1762,17636937.88,6546000.499
lstmfpai,D,3,100,1,1000,1000,1000,"1,4,28",1,1872,14014747.24,11117989.08
lstmfpai,D,3,100,1,1000,1000,1000,"1,4,28",1,872,37168270.22,14497578.75
lstmfpai,D,3,100,1,1000,1000,1000,"1,4,28",1,813,38634853.76,22925502.68
lstmfpai,D,3,100,1,50,50,50,"1,4,28",1,115,7757.24,839.0825599
lstmfpai,D,3,100,1,50,50,50,"1,4,28",1,192,7353.46,23.55946519
lstmfpai,D,3,100,1,50,50,50,"1,4,28",1,183,7394.8,24.74510053
lstmfpai,D,3,100,1,50,50,50,"1,4,28",1,164,7541.68,45.22408208
lstmfpai,D,3,100,1,50,50,50,"1,4,28",1,199,7482.1,38.9185046
lstmfpai,D,3,100,1,288,288,288,"1,4,28",1,108,1678926.56,10925.5507
lstmfpai,D,3,100,1,288,288,288,"1,4,28",1,147,758836.02,618878.9754
lstmfpai,D,3,100,1,288,288,288,"1,4,28",1,362,1656469.14,9304.245349
lstmfpai,D,3,100,1,288,288,288,"1,4,28",1,177,1071819.04,601290.837
lstmfpai,D,3,100,1,288,288,288,"1,4,28",1,345,1673101.08,4806.774232
lstmfpai,D,3,100,1,192,192,192,"1,4,28",1,1992,101528.38,4453.059056
lstmfpai,D,3,100,1,192,192,192,"1,4,28",1,234,106488.62,1173.026716
lstmfpai,D,3,100,1,192,192,192,"1,4,28",1,221,109977.2,4824.696799
lstmfpai,D,3,100,1,192,192,192,"1,4,28",1,162,107085.64,2319.318639
lstmfpai,D,3,100,1,192,192,192,"1,4,28",1,158,105975.38,1664.509788
lstmfpai,D,3,100,1,160,160,160,"1,4,28",1,106,70608.84,2462.869094
lstmfpai,D,3,100,1,160,160,160,"1,4,28",1,234,71868.58,302.8268211
lstmfpai,D,3,100,1,160,160,160,"1,4,28",1,124,72148.1,279.9433693
lstmfpai,D,3,100,1,160,160,160,"1,4,28",1,121,71999.12,270.5377342
lstmfpai,D,3,100,1,160,160,160,"1,4,28",1,127,72041.56,249.5283679
lstmfpai,D,3,100,1,350,350,350,"1,4,28",1,161,831534.14,41363.19488
lstmfpai,D,3,100,1,350,350,350,"1,4,28",1,185,824844.6,30930.64259
lstmfpai,D,3,100,1,350,350,350,"1,4,28",1,189,716253.94,101894.3075
lstmfpai,D,3,100,1,350,350,350,"1,4,28",1,309,840919.3,23817.16558
lstmfpai,D,3,100,1,350,350,350,"1,4,28",1,159,815977.14,25902.38696
lstmfpai,D,3,100,1,96,96,96,"1,4,28",1,141,22082.16,682.7924241
lstmfpai,D,3,100,1,96,96,96,"1,4,28",1,175,23028.56,176.7776185
lstmfpai,D,3,100,1,96,96,96,"1,4,28",1,399,22971.56,105.4375948
lstmfpai,D,3,100,1,96,96,96,"1,4,28",1,210,22890.18,79.63860622
lstmfpai,D,3,100,1,96,96,96,"1,4,28",1,178,22975.88,92.79992241
lstmfpai,D,3,100,1,128,128,128,"1,4,28",1,99,39195.6,1772.58065
lstmfpai,D,3,100,1,128,128,128,"1,4,28",1,197,39200.38,144.1872241
lstmfpai,D,3,100,1,128,128,128,"1,4,28",1,129,39618.4,249.711914
lstmfpai,D,3,100,1,128,128,128,"1,4,28",1,139,131006.56,370.599469
lstmfpai,D,3,100,1,128,128,128,"1,4,28",1,127,138669.66,304.6176364
lstmfpai,D,3,100,1,150,150,150,"1,4,28",1,108,85945.68,2376.078807
lstmfpai,D,3,100,1,150,150,150,"1,4,28",1,189,86219.68,330.2579864
lstmfpai,D,3,100,1,150,150,150,"1,4,28",1,117,86435,587.7095881
lstmfpai,D,3,100,1,150,150,150,"1,4,28",1,116,86156.68,300.1377311
lstmfpai,D,3,100,1,150,150,150,"1,4,28",1,125,86201.16,317.3512477
lstmfpai,D,3,100,1,250,250,250,"1,4,28",1,118,302928.18,17108.69881
lstmfpai,D,3,100,1,250,250,250,"1,4,28",1,162,301660.62,10624.0004
lstmfpai,D,3,100,1,250,250,250,"1,4,28",1,188,296480.96,5943.93286
lstmfpai,D,3,100,1,250,250,250,"1,4,28",1,154,291866.6,4254.621008
lstmfpai,D,3,100,1,250,250,250,"1,4,28",1,155,299846.24,8219.063031
lstmfpai,D,3,100,1,300,300,300,"1,4,28",1,113,1939105.6,20346.60769
lstmfpai,D,3,100,1,300,300,300,"1,4,28",1,172,729745.92,500727.9685
lstmfpai,D,3,100,1,300,300,300,"1,4,28",1,329,1943465.52,9072.122458
lstmfpai,D,3,100,1,300,300,300,"1,4,28",1,277,1018785.54,710839.3778
lstmfpai,D,3,100,1,300,300,300,"1,4,28",1,352,1958021.46,3037.204887
lstmfpai,D,3,100,1,600,600,600,"1,4,28",1,1021,3851026.4,2185735.055
lstmfpai,D,3,100,1,600,600,600,"1,4,28",1,463,2795876.28,450058.4115
lstmfpai,D,3,100,1,600,600,600,"1,4,28",1,438,2917694.64,1849142.92
lstmfpai,D,3,100,1,600,600,600,"1,4,28",1,613,7880559.24,2599292.712
lstmfpai,D,3,100,1,600,600,600,"1,4,28",1,305,13792001.7,553140.7923
lstmfpai,D,3,100,1,800,800,800,"1,4,28",1,1677,7610310.06,3690024.595
lstmfpai,D,3,100,1,800,800,800,"1,4,28",1,1710,14184133.62,1713701.299
lstmfpai,D,3,100,1,800,800,800,"1,4,28",1,795,22582065.32,6226481.183
lstmfpai,D,3,100,1,800,800,800,"1,4,28",1,924,10391956.58,5101104.722
lstmfpai,D,3,100,1,800,800,800,"1,4,28",1,802,11699157.22,5103988.585
lstmfpai,D,3,100,1,200,200,200,"1,4,28",1,103,532602.74,5219.525526
lstmfpai,D,3,100,1,200,200,200,"1,4,28",1,141,544534.7,934.6980101
lstmfpai,D,3,100,1,200,200,200,"1,4,28",1,120,531513.78,3097.712009
lstmfpai,D,3,100,1,200,200,200,"1,4,28",1,114,544127.64,841.0101488
lstmfpai,D,3,100,1,200,200,200,"1,4,28",1,123,163283.96,98273.13334
lstmfpai,D,3,100,1,100,100,100,"1,4,28",1,110,26202.5,1094.65427
lstmfpai,D,3,100,1,100,100,100,"1,4,28",1,252,27203.2,93.36423298
lstmfpai,D,3,100,1,100,100,100,"1,4,28",1,229,27357.66,130.6409752
lstmfpai,D,3,100,1,100,100,100,"1,4,28",1,916,27370.34,101.3924277
lstmfpai,D,3,100,1,100,100,100,"1,4,28",1,151,27537.38,74.32439438
lstmfpai,D,3,100,1,450,450,450,"1,4,28",1,159,2495785.62,1796955.995
lstmfpai,D,3,100,1,450,450,450,"1,4,28",1,332,2543568.24,2484336.767
lstmfpai,D,3,100,1,450,450,450,"1,4,28",1,361,3159740.42,2620251.665
lstmfpai,D,3,100,1,450,450,450,"1,4,28",1,356,4503230.18,3054561.246
lstmfpai,D,3,100,1,450,450,450,"1,4,28",1,231,7226980.84,70707.04522
lstmfpai,D,3,100,1,256,256,256,"1,4,28",1,122,1209908.58,21775.40874
lstmfpai,D,3,100,1,256,256,256,"1,4,28",1,164,1039856.5,332612.7201
lstmfpai,D,3,100,1,256,256,256,"1,4,28",1,339,1158532.32,9232.7154
lstmfpai,D,3,100,1,256,256,256,"1,4,28",1,199,1155939.02,6018.261631
lstmfpai,D,3,100,1,256,256,256,"1,4,28",1,188,532208.1,402104.7057
lstmfpai,D,3,100,1,400,400,400,"1,4,28",1,125,1291059.1,21057.42778
lstmfpai,D,3,100,1,400,400,400,"1,4,28",1,166,1261491.54,111449.2108
lstmfpai,D,3,100,1,400,400,400,"1,4,28",1,160,1282249.92,15803.47471
lstmfpai,D,3,100,1,400,400,400,"1,4,28",1,224,1290724.72,34898.29972
lstmfpai,D,3,100,1,400,400,400,"1,4,28",1,146,915762,137398.9629
lstmfpai,D,3,100,1,224,224,224,"1,4,28",1,102,720652.96,15763.77118
lstmfpai,D,3,100,1,224,224,224,"1,4,28",1,142,743938.3,2766.343957
lstmfpai,D,3,100,1,224,224,224,"1,4,28",1,194,734735.26,58278.31138
lstmfpai,D,3,100,1,224,224,224,"1,4,28",1,162,747079.58,2668.296026
lstmfpai,D,3,100,1,224,224,224,"1,4,28",1,200,745525.84,1502.236551
lstmfpai,D,3,100,1,550,550,550,"1,4,28",1,558,2905249.3,624151.5409
lstmfpai,D,3,100,1,550,550,550,"1,4,28",1,378,2038744,185090.9461
lstmfpai,D,3,100,1,550,550,550,"1,4,28",1,381,2330781.72,437346.9523
lstmfpai,D,3,100,1,550,550,550,"1,4,28",1,335,2545841.22,813238.5295
lstmfpai,D,3,100,1,550,550,550,"1,4,28",1,406,3468528.52,732647.2821
lstmfpai,D,3,100,1,64,64,64,"1,16,7",1,123,27897.5,848.4349651
lstmfpai,D,3,100,1,64,64,64,"1,16,7",1,366,27828.78,135.3703498
lstmfpai,D,3,100,1,64,64,64,"1,16,7",1,185,28857.44,185.3258924
lstmfpai,D,3,100,1,64,64,64,"1,16,7",1,210,27748.56,106.6786127
lstmfpai,D,3,100,1,64,64,64,"1,16,7",1,190,28702.74,349.7223361
lstmfpai,D,3,100,1,500,500,500,"1,16,7",1,180,4853696.72,3040088.004
lstmfpai,D,3,100,1,500,500,500,"1,16,7",1,359,4749258.44,2886424.927
lstmfpai,D,3,100,1,500,500,500,"1,16,7",1,293,5905440.92,3477467.186
lstmfpai,D,3,100,1,500,500,500,"1,16,7",1,313,9961405.2,74500.58683
lstmfpai,D,3,100,1,500,500,500,"1,16,7",1,176,4324370.42,2813953.887
lstmfpai,D,3,100,1,1000,1000,1000,"1,16,7",1,1465,14902217.16,3410394.416
lstmfpai,D,3,100,1,1000,1000,1000,"1,16,7",1,2556,14972659.5,5123147.816
lstmfpai,D,3,100,1,1000,1000,1000,"1,16,7",1,1370,56545758.6,9531484.757
lstmfpai,D,3,100,1,1000,1000,1000,"1,16,7",1,1188,62589360.22,8349088.842
lstmfpai,D,3,100,1,1000,1000,1000,"1,16,7",1,1024,46436289.86,4792089.52
lstmfpai,D,3,100,1,50,50,50,"1,16,7",1,111,22155.8,1045.045817
lstmfpai,D,3,100,1,50,50,50,"1,16,7",1,298,22085.84,225.5228911
lstmfpai,D,3,100,1,50,50,50,"1,16,7",1,128,22088.7,55.31518779
lstmfpai,D,3,100,1,50,50,50,"1,16,7",1,992,22949.88,68.43409676
lstmfpai,D,3,100,1,50,50,50,"1,16,7",1,133,22122.48,67.3686099
lstmfpai,D,3,100,1,288,288,288,"1,16,7",1,112,1580528.26,16943.22125
lstmfpai,D,3,100,1,288,288,288,"1,16,7",1,166,1044387.68,426044.9634
lstmfpai,D,3,100,1,288,288,288,"1,16,7",1,274,1544182.36,15675.84987
lstmfpai,D,3,100,1,288,288,288,"1,16,7",1,167,1087380.6,415642.5717
lstmfpai,D,3,100,1,288,288,288,"1,16,7",1,288,1519299.8,10544.39618
lstmfpai,D,3,100,1,192,192,192,"1,16,7",1,114,143512.6,3001.462637
lstmfpai,D,3,100,1,192,192,192,"1,16,7",1,153,148026.9,2053.752315
lstmfpai,D,3,100,1,192,192,192,"1,16,7",1,121,147161.52,673.3537329
lstmfpai,D,3,100,1,192,192,192,"1,16,7",1,163,149445.26,738.845229
lstmfpai,D,3,100,1,192,192,192,"1,16,7",1,118,148135.92,1428.042854
lstmfpai,D,3,100,1,160,160,160,"1,16,7",1,116,102844.68,1609.593581
lstmfpai,D,3,100,1,160,160,160,"1,16,7",1,188,109451.14,325.3235934
lstmfpai,D,3,100,1,160,160,160,"1,16,7",1,129,111263.2,790.8117349
lstmfpai,D,3,100,1,160,160,160,"1,16,7",1,135,111936.3,264.8340801
lstmfpai,D,3,100,1,160,160,160,"1,16,7",1,134,103689.9,609.0921851
lstmfpai,D,3,100,1,350,350,350,"1,16,7",1,157,922872.2,29848.78648
lstmfpai,D,3,100,1,350,350,350,"1,16,7",1,162,948092.6,38061.85406
lstmfpai,D,3,100,1,350,350,350,"1,16,7",1,179,847963.64,46152.73967
lstmfpai,D,3,100,1,350,350,350,"1,16,7",1,228,904885.28,4922.612758
lstmfpai,D,3,100,1,350,350,350,"1,16,7",1,144,899606.52,5883.632036
lstmfpai,D,3,100,1,96,96,96,"1,16,7",1,104,56790.98,1083.385831
lstmfpai,D,3,100,1,96,96,96,"1,16,7",1,197,57127.38,101.4392212
lstmfpai,D,3,100,1,96,96,96,"1,16,7",1,237,57527.78,96.31454511
lstmfpai,D,3,100,1,96,96,96,"1,16,7",1,314,57168.36,88.87828981
lstmfpai,D,3,100,1,96,96,96,"1,16,7",1,211,57476.7,87.7339729
lstmfpai,D,3,100,1,128,128,128,"1,16,7",1,108,65357.78,1154.371037
lstmfpai,D,3,100,1,128,128,128,"1,16,7",1,313,65962.52,198.0502199
lstmfpai,D,3,100,1,128,128,128,"1,16,7",1,121,66039.04,152.6994381
lstmfpai,D,3,100,1,128,128,128,"1,16,7",1,123,66064.02,155.9301754
lstmfpai,D,3,100,1,128,128,128,"1,16,7",1,129,65965.8,200.1308572
lstmfpai,D,3,100,1,150,150,150,"1,16,7",1,106,97725.4,1501.026475
lstmfpai,D,3,100,1,150,150,150,"1,16,7",1,254,97603.66,238.6948353
lstmfpai,D,3,100,1,150,150,150,"1,16,7",1,118,97932,222.9548833
lstmfpai,D,3,100,1,150,150,150,"1,16,7",1,168,97720.5,252.1326833
lstmfpai,D,3,100,1,150,150,150,"1,16,7",1,138,97836.78,212.2616583
lstmfpai,D,3,100,1,250,250,250,"1,16,7",1,114,930025.88,12152.34971
lstmfpai,D,3,100,1,250,250,250,"1,16,7",1,197,933396.74,4063.354997
lstmfpai,D,3,100,1,250,250,250,"1,16,7",1,131,582424.22,265261.7949
lstmfpai,D,3,100,1,250,250,250,"1,16,7",1,275,927606.52,751.4342617
lstmfpai,D,3,100,1,250,250,250,"1,16,7",1,289,919798.32,2778.227611
lstmfpai,D,3,100,1,300,300,300,"1,16,7",1,111,610501.52,19803.22104
lstmfpai,D,3,100,1,300,300,300,"1,16,7",1,152,609845.84,20212.00489
lstmfpai,D,3,100,1,300,300,300,"1,16,7",1,137,606937.04,19261.48678
lstmfpai,D,3,100,1,300,300,300,"1,16,7",1,130,561310.78,65376.08322
lstmfpai,D,3,100,1,300,300,300,"1,16,7",1,161,621609.74,13405.39039
lstmfpai,D,3,100,1,600,600,600,"1,16,7",1,849,3636274.62,298489.9739
lstmfpai,D,3,100,1,600,600,600,"1,16,7",1,402,3017392.54,233240.5844
lstmfpai,D,3,100,1,600,600,600,"1,16,7",1,309,2969084.02,310119.8267
lstmfpai,D,3,100,1,600,600,600,"1,16,7",1,379,2938343.46,617618.5674
lstmfpai,D,3,100,1,600,600,600,"1,16,7",1,351,3942788.1,32661.71308
lstmfpai,D,3,100,1,800,800,800,"1,16,7",1,607,8162065.34,1503642.543
lstmfpai,D,3,100,1,800,800,800,"1,16,7",1,1237,5172435.36,1347405.329
lstmfpai,D,3,100,1,800,800,800,"1,16,7",1,1027,4884069.86,1345793.516
lstmfpai,D,3,100,1,800,800,800,"1,16,7",1,655,10101732.84,299032.3897
lstmfpai,D,3,100,1,800,800,800,"1,16,7",1,638,10262045.8,167315.3288
lstmfpai,D,3,100,1,200,200,200,"1,16,7",1,113,175507.24,2668.851008
lstmfpai,D,3,100,1,200,200,200,"1,16,7",1,167,172177.56,1006.451532
lstmfpai,D,3,100,1,200,200,200,"1,16,7",1,171,175163.12,1112.428976
lstmfpai,D,3,100,1,200,200,200,"1,16,7",1,160,171567.9,1293.172954
lstmfpai,D,3,100,1,200,200,200,"1,16,7",1,149,175999.5,806.9744296
lstmfpai,D,3,100,1,100,100,100,"1,16,7",1,120,70315.86,1423.181633
lstmfpai,D,3,100,1,100,100,100,"1,16,7",1,276,70287.22,148.9969516
lstmfpai,D,3,100,1,100,100,100,"1,16,7",1,262,70454.7,115.3027753
lstmfpai,D,3,100,1,100,100,100,"1,16,7",1,224,69892.62,193.0834939
lstmfpai,D,3,100,1,100,100,100,"1,16,7",1,238,70313,116.5814737
lstmfpai,D,3,100,1,450,450,450,"1,16,7",1,130,3464678.68,1838240.761
lstmfpai,D,3,100,1,450,450,450,"1,16,7",1,333,2793037.84,2246289.359
lstmfpai,D,3,100,1,450,450,450,"1,16,7",1,343,3426191.36,2105644.607
lstmfpai,D,3,100,1,450,450,450,"1,16,7",1,271,5158391.46,1679167.768
lstmfpai,D,3,100,1,450,450,450,"1,16,7",1,280,6412504.6,34560.77542
lstmfpai,D,3,100,1,256,256,256,"1,16,7",1,144,1635666.24,12832.45117
lstmfpai,D,3,100,1,256,256,256,"1,16,7",1,204,1104140.7,405555.8321
lstmfpai,D,3,100,1,256,256,256,"1,16,7",1,309,1543256.48,6428.527674
lstmfpai,D,3,100,1,256,256,256,"1,16,7",1,141,1185957.54,376921.1299
lstmfpai,D,3,100,1,256,256,256,"1,16,7",1,279,1558689.64,8560.854438
lstmfpai,D,3,100,1,400,400,400,"1,16,7",1,117,3559387.74,1171506.133
lstmfpai,D,3,100,1,400,400,400,"1,16,7",1,332,2426941.24,1063604.282
lstmfpai,D,3,100,1,400,400,400,"1,16,7",1,320,1967087.92,1312051.612
lstmfpai,D,3,100,1,400,400,400,"1,16,7",1,362,2874979.46,1479133.454
lstmfpai,D,3,100,1,400,400,400,"1,16,7",1,278,4086205.58,1034327.357
lstmfpai,D,3,100,1,224,224,224,"1,16,7",1,116,650038.18,12083.31749
lstmfpai,D,3,100,1,224,224,224,"1,16,7",1,169,647968.34,2620.259305
lstmfpai,D,3,100,1,224,224,224,"1,16,7",1,147,648027.9,991.5312653
lstmfpai,D,3,100,1,224,224,224,"1,16,7",1,144,390141.22,201984.2108
lstmfpai,D,3,100,1,224,224,224,"1,16,7",1,254,638269.14,2381.452364
lstmfpai,D,3,100,1,550,550,550,"1,16,7",1,146,3573902.3,2036191.868
lstmfpai,D,3,100,1,550,550,550,"1,16,7",1,623,4273545.86,2366302.966
lstmfpai,D,3,100,1,550,550,550,"1,16,7",1,414,3199172.3,2243346.905
lstmfpai,D,3,100,1,550,550,550,"1,16,7",1,523,6610361.16,1820788.298
lstmfpai,D,3,100,1,550,550,550,"1,16,7",1,639,9607076.34,990711.0464
lstmfpai,D,3,100,1,500,500,500,"1,1,112",1,126,3308491.42,2907884.645
lstmfpai,D,3,100,1,500,500,500,"1,1,112",1,161,2495245.26,2298711.661
lstmfpai,D,3,100,1,500,500,500,"1,1,112",1,145,3183437.72,2801435.731
lstmfpai,D,3,100,1,500,500,500,"1,1,112",1,141,4485013.18,3549864.445
lstmfpai,D,3,100,1,500,500,500,"1,1,112",1,153,8870223.52,29118.14598
lstmfpai,D,3,100,1,1000,1000,1000,"1,1,112",1,133,9754295.84,6757029.456
lstmfpai,D,3,100,1,1000,1000,1000,"1,1,112",1,782,8934188.72,1628616.622
lstmfpai,D,3,100,1,1000,1000,1000,"1,1,112",1,1314,24440085.8,12750723.04
lstmfpai,D,3,100,1,1000,1000,1000,"1,1,112",1,713,22826242.92,7402721.258
lstmfpai,D,3,100,1,1000,1000,1000,"1,1,112",1,1143,26385231,11216243.35
lstmfpai,D,3,100,1,288,288,288,"1,1,112",1,128,545093.74,7518.364904
lstmfpai,D,3,100,1,288,288,288,"1,1,112",1,178,545997.82,23961.76185
lstmfpai,D,3,100,1,288,288,288,"1,1,112",1,193,546828.26,19766.26892
lstmfpai,D,3,100,1,288,288,288,"1,1,112",1,170,547278.8,9981.238053
lstmfpai,D,3,100,1,288,288,288,"1,1,112",1,172,474095.32,20584.298
lstmfpai,D,3,100,1,192,192,192,"1,1,112",1,101,415326.84,4367.698874
lstmfpai,D,3,100,1,192,192,192,"1,1,112",1,135,416384.92,1058.056782
lstmfpai,D,3,100,1,192,192,192,"1,1,112",1,145,412564.84,5075.103007
lstmfpai,D,3,100,1,192,192,192,"1,1,112",1,143,409599.44,1722.71883
lstmfpai,D,3,100,1,192,192,192,"1,1,112",1,146,415362.02,1029.533069
lstmfpai,D,3,100,1,160,160,160,"1,1,112",1,114,102275.18,1390.508636
lstmfpai,D,3,100,1,160,160,160,"1,1,112",1,153,102653.48,285.0177005
lstmfpai,D,3,100,1,160,160,160,"1,1,112",1,128,102422.6,275.7345825
lstmfpai,D,3,100,1,160,160,160,"1,1,112",1,135,102404.78,261.1088884
lstmfpai,D,3,100,1,160,160,160,"1,1,112",1,130,102387.96,257.7251218
lstmfpai,D,3,100,1,350,350,350,"1,1,112",1,121,2510720.2,992966.4415
lstmfpai,D,3,100,1,350,350,350,"1,1,112",1,167,2416887.56,895385.1904
lstmfpai,D,3,100,1,350,350,350,"1,1,112",1,148,2293259.86,922654.6818
lstmfpai,D,3,100,1,350,350,350,"1,1,112",1,201,3094339.32,314224.9539
lstmfpai,D,3,100,1,350,350,350,"1,1,112",1,150,3212842.9,27917.2089
lstmfpai,D,3,100,1,128,128,128,"1,1,112",1,109,71115.36,1178.548578
lstmfpai,D,3,100,1,128,128,128,"1,1,112",1,144,73080.04,199.0994686
lstmfpai,D,3,100,1,128,128,128,"1,1,112",1,126,72386.2,211.6599159
lstmfpai,D,3,100,1,128,128,128,"1,1,112",1,118,72564.56,295.4830053
lstmfpai,D,3,100,1,128,128,128,"1,1,112",1,121,73474.94,423.7136491
lstmfpai,D,3,100,1,150,150,150,"1,1,112",1,101,87611.96,1776.914483
lstmfpai,D,3,100,1,150,150,150,"1,1,112",1,159,88305.74,1255.215739
lstmfpai,D,3,100,1,150,150,150,"1,1,112",1,136,88963.96,475.1164472
lstmfpai,D,3,100,1,150,150,150,"1,1,112",1,135,244595.22,617.5334579
lstmfpai,D,3,100,1,150,150,150,"1,1,112",1,145,88090.94,226.7248032
lstmfpai,D,3,100,1,250,250,250,"1,1,112",1,105,984313.04,10399.60575
lstmfpai,D,3,100,1,250,250,250,"1,1,112",1,138,983595.9,1698.805889
lstmfpai,D,3,100,1,250,250,250,"1,1,112",1,134,796564.44,263540.3325
lstmfpai,D,3,100,1,250,250,250,"1,1,112",1,135,999607.84,9802.887792
lstmfpai,D,3,100,1,250,250,250,"1,1,112",1,224,956673.74,6127.512535
lstmfpai,D,3,100,1,300,300,300,"1,1,112",1,130,613985.18,18849.06553
lstmfpai,D,3,100,1,300,300,300,"1,1,112",1,198,657249.22,29899.62207
lstmfpai,D,3,100,1,300,300,300,"1,1,112",1,183,651995.42,19374.46396
lstmfpai,D,3,100,1,300,300,300,"1,1,112",1,197,555818.06,97517.28952
lstmfpai,D,3,100,1,300,300,300,"1,1,112",1,170,766742.34,44237.96095
lstmfpai,D,3,100,1,600,600,600,"1,1,112",1,128,3487320.02,2445268.931
lstmfpai,D,3,100,1,600,600,600,"1,1,112",1,441,2969814.28,1923070.241
