algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpani,S,3,100,1,800,800,800,"1,28,4",1,313,2651390.36,239268.819
lstmfpani,S,3,100,1,800,800,800,"1,28,4",1,367,2536908.28,148783.2037
lstmfpani,S,3,100,1,800,800,800,"1,28,4",1,239,2192606.34,72902.62846
lstmfpani,S,3,100,1,800,800,800,"1,28,4",1,208,2253482.3,143476.316
lstmfpani,S,3,100,1,200,200,200,"1,28,4",1,114,154154.62,903.375844
lstmfpani,S,3,100,1,200,200,200,"1,28,4",1,191,133824.08,149.8352215
lstmfpani,S,3,100,1,200,200,200,"1,28,4",1,147,143635.34,157.6701126
lstmfpani,S,3,100,1,200,200,200,"1,28,4",1,127,155287.7,183.391303
lstmfpani,S,3,100,1,200,200,200,"1,28,4",1,137,154485.84,154.9797871
lstmfpani,S,3,100,1,100,100,100,"1,28,4",1,105,58975.88,506.2991069
lstmfpani,S,3,100,1,100,100,100,"1,28,4",1,131,58924.92,92.10620826
lstmfpani,S,3,100,1,100,100,100,"1,28,4",1,126,61819.32,88.86539034
lstmfpani,S,3,100,1,100,100,100,"1,28,4",1,131,61913.68,111.6738895
lstmfpani,S,3,100,1,100,100,100,"1,28,4",1,118,62045.22,109.7011012
lstmfpani,S,3,100,1,450,450,450,"1,28,4",1,144,576149.1,8226.177234
lstmfpani,S,3,100,1,450,450,450,"1,28,4",1,220,551280.92,1604.097875
lstmfpani,S,3,100,1,450,450,450,"1,28,4",1,154,594282.58,35948.00816
lstmfpani,S,3,100,1,450,450,450,"1,28,4",1,256,683960.8,1515.104617
lstmfpani,S,3,100,1,450,450,450,"1,28,4",1,164,681701.38,11538.59596
lstmfpani,S,3,100,1,256,256,256,"1,28,4",1,110,185534.46,1755.090667
lstmfpani,S,3,100,1,256,256,256,"1,28,4",1,163,184993.8,406.1502678
lstmfpani,S,3,100,1,256,256,256,"1,28,4",1,149,184893.7,482.7206749
lstmfpani,S,3,100,1,256,256,256,"1,28,4",1,141,184998.08,173.5319959
lstmfpani,S,3,100,1,256,256,256,"1,28,4",1,136,184474.4,154.7611062
lstmfpani,S,3,100,1,400,400,400,"1,28,4",1,137,636563.6,36870.85515
lstmfpani,S,3,100,1,400,400,400,"1,28,4",1,155,645386.98,1035.148675
lstmfpani,S,3,100,1,400,400,400,"1,28,4",1,183,630335.08,10102.28496
lstmfpani,S,3,100,1,400,400,400,"1,28,4",1,208,624289.6,4922.908023
lstmfpani,S,3,100,1,400,400,400,"1,28,4",1,183,625716.5,1275.865216
lstmfpani,S,3,100,1,224,224,224,"1,28,4",1,111,137621.96,1561.261938
lstmfpani,S,3,100,1,224,224,224,"1,28,4",1,148,137377.76,175.4865875
lstmfpani,S,3,100,1,224,224,224,"1,28,4",1,126,137386.78,160.9841346
lstmfpani,S,3,100,1,224,224,224,"1,28,4",1,135,137225.3,152.8374627
lstmfpani,S,3,100,1,224,224,224,"1,28,4",1,124,137385.7,172.3813505
lstmfpani,S,3,100,1,550,550,550,"1,28,4",1,147,1102067.84,42686.25989
lstmfpani,S,3,100,1,550,550,550,"1,28,4",1,249,1121987.82,70550.92775
lstmfpani,S,3,100,1,550,550,550,"1,28,4",1,221,1094669.54,44344.42736
lstmfpani,S,3,100,1,550,550,550,"1,28,4",1,222,1115494.02,38670.87097
lstmfpani,S,3,100,1,550,550,550,"1,28,4",1,265,1069405.6,62783.43993
lstmfpani,S,3,100,1,64,64,64,"1,56,2",1,105,186095.38,232.2433973
lstmfpani,S,3,100,1,64,64,64,"1,56,2",1,148,139476.48,1604.318238
lstmfpani,S,3,100,1,64,64,64,"1,56,2",1,149,159416,175.1745415
lstmfpani,S,3,100,1,64,64,64,"1,56,2",1,138,159392.86,117.0792911
lstmfpani,S,3,100,1,64,64,64,"1,56,2",1,148,160809.04,163.5913152
lstmfpani,S,3,100,1,500,500,500,"1,56,2",1,140,2024782.66,18033.01348
lstmfpani,S,3,100,1,500,500,500,"1,56,2",1,234,2108602.84,67592.07248
lstmfpani,S,3,100,1,500,500,500,"1,56,2",1,305,1969487.36,46741.89835
lstmfpani,S,3,100,1,500,500,500,"1,56,2",1,265,1977174.02,38425.06774
lstmfpani,S,3,100,1,500,500,500,"1,56,2",1,222,1908072.4,18575.704
lstmfpani,S,3,100,1,1000,1000,1000,"1,56,2",1,228,6634802.08,393874.4528
lstmfpani,S,3,100,1,1000,1000,1000,"1,56,2",1,295,6382097.4,261968.4256
lstmfpani,S,3,100,1,1000,1000,1000,"1,56,2",1,318,6742252.54,232731.0176
lstmfpani,S,3,100,1,1000,1000,1000,"1,56,2",1,5526,7166988.24,597277.8387
lstmfpani,S,3,100,1,1000,1000,1000,"1,56,2",1,226,6852409.98,322652.6153
lstmfpani,S,3,100,1,288,288,288,"1,56,2",1,112,744024.8,5755.543168
lstmfpani,S,3,100,1,288,288,288,"1,56,2",1,193,747331.96,2374.010985
lstmfpani,S,3,100,1,288,288,288,"1,56,2",1,133,745518.54,8830.933727
lstmfpani,S,3,100,1,288,288,288,"1,56,2",1,131,756758.1,1727.679406
lstmfpani,S,3,100,1,288,288,288,"1,56,2",1,148,755208.4,2134.73425
lstmfpani,S,3,100,1,192,192,192,"1,56,2",1,115,464019.88,1129.519467
lstmfpani,S,3,100,1,192,192,192,"1,56,2",1,176,473161.4,312.3453858
lstmfpani,S,3,100,1,192,192,192,"1,56,2",1,129,463997.88,369.8184766
lstmfpani,S,3,100,1,192,192,192,"1,56,2",1,139,481710.58,575.434969
lstmfpani,S,3,100,1,192,192,192,"1,56,2",1,125,462680.5,4141.913149
lstmfpani,S,3,100,1,160,160,160,"1,56,2",1,109,381865.06,739.0024198
lstmfpani,S,3,100,1,160,160,160,"1,56,2",1,175,386620.88,359.4624119
lstmfpani,S,3,100,1,160,160,160,"1,56,2",1,121,387940.22,238.9042729
lstmfpani,S,3,100,1,160,160,160,"1,56,2",1,138,356558.62,239.350863
lstmfpani,S,3,100,1,160,160,160,"1,56,2",1,123,387481.62,668.1576128
lstmfpani,S,3,100,1,350,350,350,"1,56,2",1,136,1015063.02,30999.95546
lstmfpani,S,3,100,1,350,350,350,"1,56,2",1,194,975387.9,7784.490563
lstmfpani,S,3,100,1,350,350,350,"1,56,2",1,152,1029836.78,21038.97144
lstmfpani,S,3,100,1,350,350,350,"1,56,2",1,147,1060152.76,27925.664
lstmfpani,S,3,100,1,350,350,350,"1,56,2",1,153,1150693.68,4261.694003
lstmfpani,S,3,100,1,96,96,96,"1,56,2",1,116,233375.62,1472.847418
lstmfpani,S,3,100,1,96,96,96,"1,56,2",1,162,239511.66,211.2440873
lstmfpani,S,3,100,1,96,96,96,"1,56,2",1,126,238555.92,231.1028204
lstmfpani,S,3,100,1,96,96,96,"1,56,2",1,141,271777.56,219.6225999
lstmfpani,S,3,100,1,96,96,96,"1,56,2",1,133,229155.42,213.4472384
lstmfpani,S,3,100,1,128,128,128,"1,56,2",1,117,334552,2280.288903
lstmfpani,S,3,100,1,128,128,128,"1,56,2",1,165,370778.1,273.8038897
lstmfpani,S,3,100,1,128,128,128,"1,56,2",1,151,334876.92,346.6193786
lstmfpani,S,3,100,1,128,128,128,"1,56,2",1,134,331531.48,497.0635066
lstmfpani,S,3,100,1,128,128,128,"1,56,2",1,151,343719.08,2060.491493
lstmfpani,S,3,100,1,150,150,150,"1,56,2",1,117,362017.96,5798.240543
lstmfpani,S,3,100,1,150,150,150,"1,56,2",1,131,368054.24,2066.801118
lstmfpani,S,3,100,1,150,150,150,"1,56,2",1,131,369632.78,388.0187258
lstmfpani,S,3,100,1,150,150,150,"1,56,2",1,131,368501.3,278.8343774
lstmfpani,S,3,100,1,150,150,150,"1,56,2",1,133,396254.08,314.3660185
lstmfpani,S,3,100,1,250,250,250,"1,56,2",1,126,545389.44,2659.312649
lstmfpani,S,3,100,1,250,250,250,"1,56,2",1,166,571628.04,359.9320469
lstmfpani,S,3,100,1,250,250,250,"1,56,2",1,156,544357.92,627.9921923
lstmfpani,S,3,100,1,250,250,250,"1,56,2",1,127,544533.42,369.3623744
lstmfpani,S,3,100,1,250,250,250,"1,56,2",1,146,623378.38,936.0588206
lstmfpani,S,3,100,1,300,300,300,"1,56,2",1,124,764860.66,3236.502239
lstmfpani,S,3,100,1,300,300,300,"1,56,2",1,168,776501.9,2563.597061
lstmfpani,S,3,100,1,300,300,300,"1,56,2",1,152,774681.4,22512.96651
lstmfpani,S,3,100,1,300,300,300,"1,56,2",1,151,798868.74,3054.757194
lstmfpani,S,3,100,1,300,300,300,"1,56,2",1,135,798402.18,1060.36148
lstmfpani,S,3,100,1,600,600,600,"1,56,2",1,142,2557928.02,165438.8
lstmfpani,S,3,100,1,600,600,600,"1,56,2",1,230,3343200.12,209917.6309
lstmfpani,S,3,100,1,600,600,600,"1,56,2",1,260,3504938.66,48053.68254
lstmfpani,S,3,100,1,600,600,600,"1,56,2",1,176,3327587.06,27705.75256
lstmfpani,S,3,100,1,600,600,600,"1,56,2",1,222,3488265.22,150580.1549
lstmfpani,S,3,100,1,800,800,800,"1,56,2",1,470,4152634.84,123836.8993
lstmfpani,S,3,100,1,800,800,800,"1,56,2",1,305,4696633.96,163906.9231
lstmfpani,S,3,100,1,800,800,800,"1,56,2",1,283,4221885.36,121293.2031
lstmfpani,S,3,100,1,800,800,800,"1,56,2",1,249,4116571.38,17961.11464
lstmfpani,S,3,100,1,800,800,800,"1,56,2",1,260,4091013.4,24038.7195
lstmfpani,S,3,100,1,200,200,200,"1,56,2",1,131,511933.14,828.3844038
lstmfpani,S,3,100,1,200,200,200,"1,56,2",1,152,486934.9,308.8998058
lstmfpani,S,3,100,1,200,200,200,"1,56,2",1,139,506546.2,294.1054233
lstmfpani,S,3,100,1,200,200,200,"1,56,2",1,149,550747.78,347.550531
lstmfpani,S,3,100,1,200,200,200,"1,56,2",1,151,498471.68,6129.930324
lstmfpani,S,3,100,1,100,100,100,"1,56,2",1,106,287743.76,615.7573405
lstmfpani,S,3,100,1,100,100,100,"1,56,2",1,169,277456.46,5315.317764
lstmfpani,S,3,100,1,100,100,100,"1,56,2",1,135,276275.04,319.5252078
lstmfpani,S,3,100,1,100,100,100,"1,56,2",1,132,282560.56,341.0912582
lstmfpani,S,3,100,1,100,100,100,"1,56,2",1,144,275801,268.8044642
lstmfpani,S,3,100,1,450,450,450,"1,56,2",1,175,1489492.12,18741.71966
lstmfpani,S,3,100,1,450,450,450,"1,56,2",1,269,1765945.58,9570.714166
lstmfpani,S,3,100,1,450,450,450,"1,56,2",1,164,1730102.54,26419.26405
lstmfpani,S,3,100,1,450,450,450,"1,56,2",1,192,1679874.84,20969.77006
lstmfpani,S,3,100,1,450,450,450,"1,56,2",1,243,1659820.68,47626.22868
lstmfpani,S,3,100,1,256,256,256,"1,56,2",1,111,678889.32,660.8848444
lstmfpani,S,3,100,1,256,256,256,"1,56,2",1,160,677251.12,645.3367381
lstmfpani,S,3,100,1,256,256,256,"1,56,2",1,146,680604.4,518.2492836
lstmfpani,S,3,100,1,256,256,256,"1,56,2",1,151,670981.68,3815.950248
lstmfpani,S,3,100,1,256,256,256,"1,56,2",1,280,722709.44,657.6516756
lstmfpani,S,3,100,1,400,400,400,"1,56,2",1,146,1365672.72,21998.29146
lstmfpani,S,3,100,1,400,400,400,"1,56,2",1,196,1387121.08,7582.755926
lstmfpani,S,3,100,1,400,400,400,"1,56,2",1,181,1363148.92,18200.48073
lstmfpani,S,3,100,1,400,400,400,"1,56,2",1,304,1384007.64,19424.31325
lstmfpani,S,3,100,1,400,400,400,"1,56,2",1,232,1294966.84,1366.605245
lstmfpani,S,3,100,1,224,224,224,"1,56,2",1,115,540472.88,7137.333818
lstmfpani,S,3,100,1,224,224,224,"1,56,2",1,147,537741.96,412.0265506
lstmfpani,S,3,100,1,224,224,224,"1,56,2",1,171,537593.88,355.400036
lstmfpani,S,3,100,1,224,224,224,"1,56,2",1,127,537365.78,474.5639805
lstmfpani,S,3,100,1,224,224,224,"1,56,2",1,133,572929.18,11908.79278
lstmfpani,S,3,100,1,550,550,550,"1,56,2",1,159,2301857.26,24527.75482
lstmfpani,S,3,100,1,550,550,550,"1,56,2",1,174,2446083.1,71157.29039
lstmfpani,S,3,100,1,550,550,550,"1,56,2",1,191,2519570.82,25315.97615
lstmfpani,S,3,100,1,550,550,550,"1,56,2",1,210,2578428.7,20812.80363
lstmfpani,S,3,100,1,550,550,550,"1,56,2",1,185,2223736.82,23969.04103
lstmfpani,S,3,100,1,64,64,64,"1,14,8",1,109,9587.62,195.235129
lstmfpani,S,3,100,1,64,64,64,"1,14,8",1,137,9572.44,48.73773076
lstmfpani,S,3,100,1,64,64,64,"1,14,8",1,120,9527.18,29.48877074
lstmfpani,S,3,100,1,64,64,64,"1,14,8",1,115,9578.76,38.39091559
lstmfpani,S,3,100,1,64,64,64,"1,14,8",1,119,9532.36,43.39251548
lstmfpani,S,3,100,1,500,500,500,"1,14,8",1,139,571682.46,49429.74668
lstmfpani,S,3,100,1,500,500,500,"1,14,8",1,269,550742,5423.457786
lstmfpani,S,3,100,1,500,500,500,"1,14,8",1,196,588752.02,52534.2249
lstmfpani,S,3,100,1,500,500,500,"1,14,8",1,176,531450.42,9308.390549
lstmfpani,S,3,100,1,500,500,500,"1,14,8",1,186,540322.36,28646.83796
lstmfpani,S,3,100,1,1000,1000,1000,"1,14,8",1,191,4370248.14,493966.7102
lstmfpani,S,3,100,1,1000,1000,1000,"1,14,8",1,405,4146124.08,491961.4963
lstmfpani,S,3,100,1,1000,1000,1000,"1,14,8",1,400,4876702.66,464268.6333
lstmfpani,S,3,100,1,1000,1000,1000,"1,14,8",1,249,4352635.42,579100.1667
lstmfpani,S,3,100,1,1000,1000,1000,"1,14,8",1,279,4329305.66,390380.8548
lstmfpani,S,3,100,1,50,50,50,"1,14,8",1,103,7917.62,134.9478255
lstmfpani,S,3,100,1,50,50,50,"1,14,8",1,175,7934.34,36.98140614
lstmfpani,S,3,100,1,50,50,50,"1,14,8",1,112,8139.88,194.8637103
lstmfpani,S,3,100,1,50,50,50,"1,14,8",1,111,8314.84,39.49246004
lstmfpani,S,3,100,1,50,50,50,"1,14,8",1,123,8407.22,43.11857604
lstmfpani,S,3,100,1,288,288,288,"1,14,8",1,110,92462.04,4617.7864
lstmfpani,S,3,100,1,288,288,288,"1,14,8",1,134,89256.3,839.4413678
lstmfpani,S,3,100,1,288,288,288,"1,14,8",1,137,84545.82,166.8559487
lstmfpani,S,3,100,1,288,288,288,"1,14,8",1,127,84812.54,146.2262918
lstmfpani,S,3,100,1,288,288,288,"1,14,8",1,122,85199.28,696.5888612
lstmfpani,S,3,100,1,192,192,192,"1,14,8",1,112,41943.6,923.5325441
lstmfpani,S,3,100,1,192,192,192,"1,14,8",1,153,40997.28,694.2264484
lstmfpani,S,3,100,1,192,192,192,"1,14,8",1,124,41846.52,352.5057299
lstmfpani,S,3,100,1,192,192,192,"1,14,8",1,135,41740.18,213.9626781
lstmfpani,S,3,100,1,192,192,192,"1,14,8",1,129,41752.1,197.0027665
lstmfpani,S,3,100,1,160,160,160,"1,14,8",1,119,31647.06,715.9210686
lstmfpani,S,3,100,1,160,160,160,"1,14,8",1,157,31512.14,101.6009862
lstmfpani,S,3,100,1,160,160,160,"1,14,8",1,124,31563.66,92.59062804
lstmfpani,S,3,100,1,160,160,160,"1,14,8",1,134,31556.52,118.4864954
lstmfpani,S,3,100,1,160,160,160,"1,14,8",1,128,33176.18,114.4120081
lstmfpani,S,3,100,1,350,350,350,"1,14,8",1,120,135126.56,6591.449034
lstmfpani,S,3,100,1,350,350,350,"1,14,8",1,217,133546.94,3124.669265
lstmfpani,S,3,100,1,350,350,350,"1,14,8",1,147,130859.66,170.8922011
lstmfpani,S,3,100,1,350,350,350,"1,14,8",1,132,135830.1,5422.322994
lstmfpani,S,3,100,1,350,350,350,"1,14,8",1,148,131615.72,3294.789153
lstmfpani,S,3,100,1,96,96,96,"1,14,8",1,114,16017.7,549.1969137
lstmfpani,S,3,100,1,96,96,96,"1,14,8",1,161,16021.62,53.97513872
lstmfpani,S,3,100,1,96,96,96,"1,14,8",1,124,15965.38,67.58487701
lstmfpani,S,3,100,1,96,96,96,"1,14,8",1,119,15914.24,77.35646321
lstmfpani,S,3,100,1,96,96,96,"1,14,8",1,115,15968.88,53.12801144
lstmfpani,S,3,100,1,128,128,128,"1,14,8",1,112,24298.36,447.7512595
lstmfpani,S,3,100,1,128,128,128,"1,14,8",1,184,23438,641.8443425
lstmfpani,S,3,100,1,128,128,128,"1,14,8",1,119,24288.02,148.9605975
lstmfpani,S,3,100,1,128,128,128,"1,14,8",1,119,24229.32,64.57660257
lstmfpani,S,3,100,1,128,128,128,"1,14,8",1,123,24241.84,72.16241681
lstmfpani,S,3,100,1,150,150,150,"1,14,8",1,116,30600.42,571.8891183
lstmfpani,S,3,100,1,150,150,150,"1,14,8",1,159,30497.32,164.6147551
lstmfpani,S,3,100,1,150,150,150,"1,14,8",1,133,30318.24,74.9110299
lstmfpani,S,3,100,1,150,150,150,"1,14,8",1,138,30366.34,112.434267
lstmfpani,S,3,100,1,150,150,150,"1,14,8",1,139,30298.96,98.96523834
lstmfpani,S,3,100,1,250,250,250,"1,14,8",1,113,60062.4,1691.505779
lstmfpani,S,3,100,1,250,250,250,"1,14,8",1,172,61462.9,431.0795866
lstmfpani,S,3,100,1,250,250,250,"1,14,8",1,133,60955.44,486.1117221
lstmfpani,S,3,100,1,250,250,250,"1,14,8",1,127,61641.3,392.4594374
lstmfpani,S,3,100,1,250,250,250,"1,14,8",1,128,60248.96,428.9255395
lstmfpani,S,3,100,1,300,300,300,"1,14,8",1,116,102136.34,3132.233903
lstmfpani,S,3,100,1,300,300,300,"1,14,8",1,209,97696.98,1498.237331
lstmfpani,S,3,100,1,300,300,300,"1,14,8",1,138,96512.12,144.1998114
lstmfpani,S,3,100,1,300,300,300,"1,14,8",1,139,96615.76,146.0193905
lstmfpani,S,3,100,1,300,300,300,"1,14,8",1,137,96349.12,158.4613063
lstmfpani,S,3,100,1,600,600,600,"1,14,8",1,131,1104574.1,105012.468
lstmfpani,S,3,100,1,600,600,600,"1,14,8",1,305,1015401.06,103525.5015
lstmfpani,S,3,100,1,600,600,600,"1,14,8",1,218,855758.98,46025.62669
lstmfpani,S,3,100,1,600,600,600,"1,14,8",1,254,893967.08,173646.8045
lstmfpani,S,3,100,1,600,600,600,"1,14,8",1,185,1096374.22,109959.6435
lstmfpani,S,3,100,1,800,800,800,"1,14,8",1,144,2184742.12,128748.8465
lstmfpani,S,3,100,1,800,800,800,"1,14,8",1,371,2155274.94,230633.5789
lstmfpani,S,3,100,1,800,800,800,"1,14,8",1,268,1910610.42,111819.7141
lstmfpani,S,3,100,1,800,800,800,"1,14,8",1,252,2108213.24,206269.3617
lstmfpani,S,3,100,1,800,800,800,"1,14,8",1,226,1989217.14,57288.21459
lstmfpani,S,3,100,1,200,200,200,"1,14,8",1,115,43091.08,1402.105072
lstmfpani,S,3,100,1,200,200,200,"1,14,8",1,125,45723.7,131.6413689
lstmfpani,S,3,100,1,200,200,200,"1,14,8",1,137,42032.02,113.4595064
lstmfpani,S,3,100,1,200,200,200,"1,14,8",1,137,45692.76,120.2428476
lstmfpani,S,3,100,1,200,200,200,"1,14,8",1,120,45794.56,186.2711099
lstmfpani,S,3,100,1,100,100,100,"1,14,8",1,109,18507.52,409.6628487
lstmfpani,S,3,100,1,100,100,100,"1,14,8",1,126,18501.22,56.939719
lstmfpani,S,3,100,1,100,100,100,"1,14,8",1,118,18459.44,137.0534436
lstmfpani,S,3,100,1,100,100,100,"1,14,8",1,127,17560.1,90.22798901
lstmfpani,S,3,100,1,100,100,100,"1,14,8",1,122,17489.72,42.80515857
lstmfpani,S,3,100,1,450,450,450,"1,14,8",1,116,379310.1,25034.75132
lstmfpani,S,3,100,1,450,450,450,"1,14,8",1,241,369812.22,2029.822409
lstmfpani,S,3,100,1,450,450,450,"1,14,8",1,157,381927.74,6947.870361
lstmfpani,S,3,100,1,450,450,450,"1,14,8",1,164,466076.66,90562.57162
lstmfpani,S,3,100,1,450,450,450,"1,14,8",1,246,390691.02,16845.19642
lstmfpani,S,3,100,1,256,256,256,"1,14,8",1,125,70628.78,3508.710443
lstmfpani,S,3,100,1,256,256,256,"1,14,8",1,212,63235.16,259.9250169
lstmfpani,S,3,100,1,256,256,256,"1,14,8",1,129,64289.88,252.3261889
lstmfpani,S,3,100,1,256,256,256,"1,14,8",1,138,65458.26,303.6799506
lstmfpani,S,3,100,1,256,256,256,"1,14,8",1,136,63333.98,124.9387834
lstmfpani,S,3,100,1,400,400,400,"1,14,8",1,118,197676.68,5067.307149
lstmfpani,S,3,100,1,400,400,400,"1,14,8",1,177,197666.8,1835.356859
lstmfpani,S,3,100,1,400,400,400,"1,14,8",1,176,197529.02,1987.869286
lstmfpani,S,3,100,1,400,400,400,"1,14,8",1,144,197185.6,1926.335734
lstmfpani,S,3,100,1,400,400,400,"1,14,8",1,143,197366.36,1328.468754
lstmfpani,S,3,100,1,224,224,224,"1,14,8",1,117,47862,1274.674766
lstmfpani,S,3,100,1,224,224,224,"1,14,8",1,199,47962.56,401.5689809
lstmfpani,S,3,100,1,224,224,224,"1,14,8",1,123,48048.3,397.7579289
lstmfpani,S,3,100,1,224,224,224,"1,14,8",1,135,48637.9,278.015701
lstmfpani,S,3,100,1,224,224,224,"1,14,8",1,134,48848.66,319.5287536
lstmfpani,S,3,100,1,550,550,550,"1,14,8",1,160,789534.3,46239.2632
lstmfpani,S,3,100,1,550,550,550,"1,14,8",1,165,833069.26,44642.15475
lstmfpani,S,3,100,1,550,550,550,"1,14,8",1,178,850943.7,10077.6349
lstmfpani,S,3,100,1,550,550,550,"1,14,8",1,250,873002.1,33932.83358
lstmfpani,S,3,100,1,550,550,550,"1,14,8",1,208,855927.74,19315.38679
lstmfpani,S,3,100,1,64,64,64,"1,4,28",1,103,4367.4,189.2425956
lstmfpani,S,3,100,1,64,64,64,"1,4,28",1,159,3627.5,18.05131574
lstmfpani,S,3,100,1,64,64,64,"1,4,28",1,123,3782.82,25.39581855
lstmfpani,S,3,100,1,64,64,64,"1,4,28",1,135,4632.2,31.29664519
lstmfpani,S,3,100,1,64,64,64,"1,4,28",1,122,3590.12,45.51775038
lstmfpani,S,3,100,1,500,500,500,"1,4,28",1,133,406713.26,26656.61604
lstmfpani,S,3,100,1,500,500,500,"1,4,28",1,334,397818.42,3631.105226
lstmfpani,S,3,100,1,500,500,500,"1,4,28",1,191,401129.1,12232.95672
lstmfpani,S,3,100,1,500,500,500,"1,4,28",1,210,399495.44,3380.844611
lstmfpani,S,3,100,1,500,500,500,"1,4,28",1,204,421553.42,24366.22919
lstmfpani,S,3,100,1,1000,1000,1000,"1,4,28",1,148,3700929.16,710581.5084
lstmfpani,S,3,100,1,1000,1000,1000,"1,4,28",1,286,2865769.24,391063.6702
lstmfpani,S,3,100,1,1000,1000,1000,"1,4,28",1,224,2630511.6,58111.4932
lstmfpani,S,3,100,1,1000,1000,1000,"1,4,28",1,313,3177800.92,478717.1871
lstmfpani,S,3,100,1,1000,1000,1000,"1,4,28",1,2564,4348130.3,1381775.296
lstmfpani,S,3,100,1,50,50,50,"1,4,28",1,106,4138.4,90.92018478
lstmfpani,S,3,100,1,50,50,50,"1,4,28",1,197,4393.44,27.07482964
lstmfpani,S,3,100,1,50,50,50,"1,4,28",1,117,3938.62,24.59096582
lstmfpani,S,3,100,1,50,50,50,"1,4,28",1,115,4318.14,32.30542369
lstmfpani,S,3,100,1,50,50,50,"1,4,28",1,123,3939.24,28.70857712
lstmfpani,S,3,100,1,288,288,288,"1,4,28",1,134,70326.66,3003.566797
lstmfpani,S,3,100,1,288,288,288,"1,4,28",1,198,60595.34,3026.983116
lstmfpani,S,3,100,1,288,288,288,"1,4,28",1,159,60859.24,2842.552047
lstmfpani,S,3,100,1,288,288,288,"1,4,28",1,161,61310.8,610.9875285
lstmfpani,S,3,100,1,288,288,288,"1,4,28",1,164,60410.02,387.4947478
lstmfpani,S,3,100,1,192,192,192,"1,4,28",1,127,26828.02,951.8018804
lstmfpani,S,3,100,1,192,192,192,"1,4,28",1,196,26997.92,390.3970205
lstmfpani,S,3,100,1,192,192,192,"1,4,28",1,181,26431.16,875.2355879
lstmfpani,S,3,100,1,192,192,192,"1,4,28",1,168,26379.66,1032.087198
lstmfpani,S,3,100,1,192,192,192,"1,4,28",1,169,26093.48,917.5711469
lstmfpani,S,3,100,1,160,160,160,"1,4,28",1,118,18389.64,714.0127383
lstmfpani,S,3,100,1,160,160,160,"1,4,28",1,237,19193.18,584.414842
lstmfpani,S,3,100,1,160,160,160,"1,4,28",1,150,19306.78,671.3969702
lstmfpani,S,3,100,1,160,160,160,"1,4,28",1,166,18924.52,612.7588185
lstmfpani,S,3,100,1,160,160,160,"1,4,28",1,169,18594.72,597.1159365
lstmfpani,S,3,100,1,350,350,350,"1,4,28",1,124,100356.98,4082.17869
lstmfpani,S,3,100,1,350,350,350,"1,4,28",1,178,100544.62,2233.117004
lstmfpani,S,3,100,1,350,350,350,"1,4,28",1,155,99646.96,941.5015658
lstmfpani,S,3,100,1,350,350,350,"1,4,28",1,149,137131.18,26919.99722
lstmfpani,S,3,100,1,350,350,350,"1,4,28",1,154,126303.88,20583.84184
lstmfpani,S,3,100,1,96,96,96,"1,4,28",1,125,7644.92,434.8527953
lstmfpani,S,3,100,1,96,96,96,"1,4,28",1,157,7255.98,27.0262761
lstmfpani,S,3,100,1,96,96,96,"1,4,28",1,140,7122.4,44.54795169
lstmfpani,S,3,100,1,96,96,96,"1,4,28",1,136,7130.6,41.26111971
lstmfpani,S,3,100,1,96,96,96,"1,4,28",1,137,7157.34,30.70805106
lstmfpani,S,3,100,1,128,128,128,"1,4,28",1,119,12250.7,706.3939765
lstmfpani,S,3,100,1,128,128,128,"1,4,28",1,231,12825.9,231.6446632
lstmfpani,S,3,100,1,128,128,128,"1,4,28",1,159,12869.68,138.6880586
lstmfpani,S,3,100,1,128,128,128,"1,4,28",1,149,12814.78,135.9306132
lstmfpani,S,3,100,1,128,128,128,"1,4,28",1,144,12866,139.7786822
lstmfpani,S,3,100,1,150,150,150,"1,4,28",1,116,16960.68,793.8911371
lstmfpani,S,3,100,1,150,150,150,"1,4,28",1,155,17381.08,558.4850523
lstmfpani,S,3,100,1,150,150,150,"1,4,28",1,154,17276.96,547.1604503
lstmfpani,S,3,100,1,150,150,150,"1,4,28",1,137,17524.48,583.6118655
lstmfpani,S,3,100,1,150,150,150,"1,4,28",1,132,17322.7,578.2726779
lstmfpani,S,3,100,1,250,250,250,"1,4,28",1,114,49338.58,3295.992155
lstmfpani,S,3,100,1,250,250,250,"1,4,28",1,197,47944.98,681.8323105
lstmfpani,S,3,100,1,250,250,250,"1,4,28",1,136,47766.26,868.5505814
lstmfpani,S,3,100,1,250,250,250,"1,4,28",1,138,47720.92,608.7007751
lstmfpani,S,3,100,1,250,250,250,"1,4,28",1,156,47928.18,589.378815
lstmfpani,S,3,100,1,300,300,300,"1,4,28",1,170,87310.32,8843.169424
lstmfpani,S,3,100,1,300,300,300,"1,4,28",1,178,78080.16,5852.702061
lstmfpani,S,3,100,1,300,300,300,"1,4,28",1,149,75903.2,1981.352901
lstmfpani,S,3,100,1,300,300,300,"1,4,28",1,151,77148.22,3443.346165
lstmfpani,S,3,100,1,300,300,300,"1,4,28",1,139,75722.04,2032.090303
lstmfpani,S,3,100,1,600,600,600,"1,4,28",1,137,545071.62,19113.67241
lstmfpani,S,3,100,1,600,600,600,"1,4,28",1,257,641956.36,114613.7923
lstmfpani,S,3,100,1,600,600,600,"1,4,28",1,290,783286.34,14895.50231
